time;individual;hormone;
7;6;0.416424;
8;6;0.400409;
9;6;0.385789;
10;6;0.372444;
11;6;0.360261;
12;6;0.34914;
13;6;0.338988;
14;6;0.329721;
15;6;0.321262;
16;6;0.313539;
17;6;0.306489;
18;6;0.300054;
19;6;0.29418;
20;6;0.288817;
21;6;0.283922;
22;6;0.279453;
23;6;0.275374;
24;6;0.27165;
25;6;0.268251;
26;6;0.265148;
27;6;0.262315;
28;6;0.259729;
29;6;0.257369;
30;6;0.255214;
31;6;0.253247;
32;6;0.251451;
33;6;0.249812;
34;6;0.248316;
35;6;0.24695;
36;6;0.245703;
37;6;0.244564;
38;6;0.243525;
39;6;0.242577;
40;6;0.241711;
41;6;0.240921;
42;6;0.240199;
43;6;0.23954;
44;6;0.238939;
45;6;0.23839;
46;6;0.237889;
47;6;0.237432;
48;6;0.237014;
49;6;0.236633;
50;6;0.236285;
51;6;0.235968;
52;6;0.235678;
53;6;0.235413;
54;6;0.235171;
55;6;0.234951;
56;6;0.234749;
57;6;0.234566;
58;6;0.234398;
59;6;0.234245;
60;6;0.234105;
61;6;0.233977;
62;6;0.233861;
63;6;0.233754;
64;6;0.233657;
65;6;0.233569;
66;6;0.233488;
67;6;0.233414;
68;6;0.233347;
69;6;0.233285;
70;6;0.233229;
71;6;0.233178;
72;6;0.233131;
73;6;0.233088;
74;6;0.233049;
75;6;0.233013;
76;6;0.232981;
77;6;0.232951;
78;6;0.232924;
79;6;0.232899;
80;6;0.232877;
81;6;0.232856;
82;6;0.232837;
83;6;0.23282;
84;6;0.232805;
85;6;0.23279;
86;6;0.232777;
87;6;0.232765;
88;6;0.232754;
89;6;0.232744;
90;6;0.232735;
91;6;0.232727;
92;6;0.23272;
93;6;0.232713;
94;6;0.232706;
95;6;0.232701;
96;6;0.232695;
97;6;0.232691;
98;6;0.232686;
99;6;0.232682;
100;6;1;
101;6;0.933132;
102;6;0.872091;
103;6;0.816368;
104;6;0.765502;
105;6;0.719068;
106;6;0.67668;
107;6;0.637987;
108;6;0.602664;
109;6;0.57042;
110;6;0.540986;
111;6;0.514117;
112;6;0.489589;
113;6;0.467198;
114;6;0.446758;
115;6;0.4281;
116;6;0.411068;
117;6;0.395519;
118;6;0.381326;
119;6;0.368369;
120;6;0.356542;
121;6;0.345745;
122;6;0.335889;
123;6;0.326892;
124;6;0.318679;
125;6;0.311181;
126;6;0.304337;
127;6;0.298089;
128;6;0.292386;
129;6;0.28718;
130;6;0.282427;
131;6;0.278089;
132;6;0.274128;
133;6;0.270513;
134;6;0.267213;
135;6;0.2642;
136;6;0.26145;
137;6;0.25894;
138;6;0.256648;
139;6;0.254556;
140;6;0.252646;
141;6;0.250903;
142;6;0.249311;
143;6;0.247859;
144;6;0.246533;
145;6;0.245322;
146;6;0.244217;
147;6;0.243208;
148;6;0.242287;
149;6;0.241447;
150;6;0.240679;
151;6;0.239979;
152;6;0.239339;
153;6;0.238755;
154;6;0.238223;
155;6;0.237736;
156;6;0.237292;
157;6;0.236887;
158;6;0.236517;
159;6;0.236179;
160;6;0.235871;
161;6;0.235589;
162;6;0.235332;
163;6;0.235098;
164;6;0.234883;
165;6;0.234688;
166;6;0.23451;
167;6;0.234347;
168;6;0.234198;
169;6;0.234062;
170;6;0.233938;
171;6;0.233825;
172;6;0.233722;
173;6;0.233628;
174;6;0.233542;
175;6;0.233463;
176;6;0.233391;
177;6;0.233326;
178;6;0.233266;
179;6;0.233212;
180;6;0.233162;
181;6;0.233116;
182;6;0.233075;
183;6;0.233037;
184;6;0.233003;
185;6;0.232971;
186;6;0.232942;
187;6;0.232916;
188;6;0.232892;
189;6;0.23287;
190;6;0.23285;
191;6;0.232832;
192;6;0.232815;
193;6;0.2328;
194;6;0.232786;
195;6;0.232773;
196;6;0.232762;
197;6;0.232751;
198;6;0.232741;
199;6;0.232733;
200;6;0.232725;
201;6;0.232717;
202;6;0.232711;
203;6;0.232704;
204;6;0.232699;
205;6;0.232694;
206;6;0.232689;
207;6;0.232685;
208;6;0.232681;
209;6;0.232677;
210;6;0.232674;
211;6;0.232671;
212;6;0.232669;
213;6;0.232666;
214;6;0.232664;
215;6;0.232662;
216;6;0.23266;
217;6;0.232658;
218;6;0.232657;
219;6;0.232655;
220;6;0.232654;
221;6;0.232653;
222;6;0.232652;
223;6;0.232651;
224;6;0.23265;
225;6;0.232649;
226;6;0.232648;
227;6;0.232648;
228;6;0.232647;
229;6;0.232646;
230;6;0.232646;
231;6;0.232645;
232;6;0.232645;
233;6;0.232645;
234;6;0.232644;
235;6;0.232644;
236;6;0.232644;
237;6;0.232643;
238;6;0.232643;
239;6;0.232643;
240;6;0.232643;
241;6;0.232642;
242;6;0.232642;
243;6;0.232642;
244;6;0.232642;
245;6;0.232642;
246;6;0.232642;
247;6;0.232642;
248;6;0.232641;
249;6;0.232641;
250;6;0.232641;
251;6;0.232641;
252;6;0.232641;
253;6;0.232641;
254;6;0.232641;
255;6;0.232641;
256;6;0.232641;
257;6;0.232641;
258;6;0.232641;
259;6;0.232641;
260;6;0.232641;
261;6;0.232641;
262;6;0.232641;
263;6;0.232641;
264;6;0.232641;
265;6;0.232641;
266;6;0.232641;
267;6;0.232641;
268;6;0.232641;
269;6;0.232641;
270;6;0.232641;
271;6;0.232641;
272;6;0.23264;
273;6;0.23264;
274;6;0.23264;
275;6;0.23264;
276;6;0.23264;
277;6;0.23264;
278;6;0.23264;
279;6;0.23264;
280;6;0.23264;
281;6;0.23264;
282;6;0.23264;
283;6;0.23264;
284;6;0.23264;
285;6;0.23264;
286;6;0.23264;
287;6;0.23264;
288;6;0.23264;
289;6;0.23264;
290;6;0.23264;
291;6;0.23264;
292;6;0.23264;
293;6;0.23264;
294;6;0.23264;
295;6;0.23264;
296;6;0.23264;
297;6;0.23264;
298;6;0.23264;
299;6;0.23264;
300;6;0.23264;
301;6;0.23264;
302;6;0.23264;
303;6;0.23264;
304;6;0.23264;
305;6;0.23264;
306;6;0.23264;
307;6;0.23264;
308;6;0.23264;
309;6;0.23264;
310;6;0.23264;
311;6;0.23264;
312;6;0.23264;
313;6;0.23264;
314;6;0.23264;
315;6;0.23264;
316;6;0.23264;
317;6;0.23264;
318;6;0.23264;
319;6;0.23264;
320;6;0.23264;
321;6;0.23264;
322;6;0.23264;
323;6;0.23264;
324;6;0.23264;
325;6;0.23264;
326;6;0.23264;
327;6;0.23264;
328;6;0.23264;
329;6;0.23264;
330;6;0.23264;
331;6;0.23264;
332;6;0.23264;
333;6;0.23264;
334;6;0.23264;
335;6;0.23264;
336;6;0.23264;
337;6;0.23264;
338;6;0.23264;
339;6;0.23264;
340;6;0.23264;
341;6;0.23264;
342;6;0.23264;
343;6;0.23264;
344;6;0.23264;
345;6;0.23264;
346;6;0.23264;
347;6;0.23264;
348;6;0.23264;
349;6;0.23264;
350;6;0.23264;
351;6;0.23264;
352;6;0.23264;
353;6;0.23264;
354;6;0.23264;
355;6;0.23264;
356;6;0.23264;
357;6;0.23264;
358;6;0.23264;
359;6;0.23264;
360;6;0.23264;
361;6;0.23264;
362;6;0.23264;
363;6;0.23264;
364;6;0.23264;
365;6;0.23264;
366;6;0.23264;
367;6;0.23264;
368;6;0.23264;
369;6;0.23264;
370;6;0.23264;
371;6;0.23264;
372;6;0.23264;
373;6;0.23264;
374;6;0.23264;
375;6;0.23264;
376;6;0.23264;
377;6;0.23264;
378;6;0.23264;
379;6;0.23264;
380;6;0.23264;
381;6;0.23264;
382;6;0.23264;
383;6;0.23264;
384;6;0.23264;
385;6;0.23264;
386;6;0.23264;
387;6;0.23264;
388;6;0.23264;
389;6;0.23264;
390;6;0.23264;
391;6;0.23264;
392;6;0.23264;
393;6;0.23264;
394;6;0.23264;
395;6;0.23264;
396;6;0.23264;
397;6;0.23264;
398;6;0.23264;
399;6;0.23264;
400;6;0.23264;
401;6;0.23264;
402;6;0.23264;
403;6;0.23264;
404;6;0.23264;
405;6;0.23264;
406;6;0.23264;
407;6;0.23264;
408;6;0.23264;
409;6;0.23264;
410;6;0.23264;
411;6;0.23264;
412;6;0.23264;
413;6;0.23264;
414;6;0.23264;
415;6;0.23264;
416;6;0.23264;
417;6;0.23264;
418;6;0.23264;
419;6;0.23264;
420;6;0.23264;
421;6;0.23264;
422;6;0.23264;
423;6;0.23264;
424;6;0.23264;
425;6;0.23264;
426;6;0.23264;
427;6;0.23264;
428;6;0.23264;
429;6;0.23264;
430;6;0.23264;
431;6;0.23264;
432;6;0.23264;
433;6;0.23264;
434;6;0.23264;
435;6;0.23264;
436;6;0.23264;
437;6;0.23264;
438;6;0.23264;
439;6;0.23264;
440;6;0.23264;
441;6;0.23264;
442;6;0.23264;
443;6;0.23264;
444;6;0.23264;
445;6;0.23264;
446;6;0.23264;
447;6;0.23264;
448;6;0.23264;
449;6;0.23264;
450;6;0.23264;
451;6;0.23264;
452;6;0.23264;
453;6;0.23264;
454;6;0.23264;
455;6;0.23264;
456;6;0.23264;
457;6;0.23264;
458;6;0.23264;
459;6;0.23264;
460;6;0.23264;
461;6;0.23264;
462;6;0.23264;
463;6;0.23264;
464;6;0.23264;
465;6;0.23264;
466;6;0.23264;
467;6;0.23264;
468;6;0.23264;
469;6;0.23264;
470;6;0.23264;
471;6;0.23264;
472;6;0.23264;
473;6;0.23264;
474;6;0.23264;
475;6;0.23264;
476;6;0.23264;
477;6;0.23264;
478;6;0.23264;
479;6;0.23264;
480;6;0.23264;
481;6;0.23264;
482;6;0.23264;
483;6;0.23264;
484;6;0.23264;
485;6;0.23264;
486;6;0.23264;
487;6;0.23264;
488;6;0.23264;
489;6;0.23264;
490;6;0.23264;
491;6;0.23264;
492;6;0.23264;
493;6;0.23264;
494;6;0.23264;
495;6;0.23264;
496;6;0.23264;
497;6;0.23264;
498;6;0.23264;
499;6;0.23264;
0;6;0.477432;
0;7;0.46512;
1;7;0.453722;
2;7;0.443171;
3;7;0.433404;
4;7;0.424362;
5;7;0.415991;
6;7;0.408243;
7;7;0.40107;
8;7;0.39443;
9;7;0.388283;
10;7;0.382593;
11;7;0.377325;
12;7;0.372449;
13;7;0.367935;
14;7;0.363756;
15;7;0.359888;
16;7;0.356307;
17;7;0.352992;
18;7;0.349923;
19;7;0.347082;
20;7;0.344452;
21;7;0.342018;
22;7;0.339764;
23;7;0.337678;
24;7;0.335747;
25;7;0.333959;
26;7;0.332304;
27;7;0.330772;
28;7;0.329354;
29;7;0.328041;
30;7;0.326826;
31;7;0.3257;
32;7;0.324659;
33;7;0.323695;
34;7;0.322802;
35;7;0.321976;
36;7;0.321211;
37;7;0.320503;
38;7;0.319848;
39;7;0.319241;
40;7;0.318679;
41;7;0.318159;
42;7;0.317678;
43;7;0.317232;
44;7;0.31682;
45;7;0.316438;
46;7;0.316084;
47;7;0.315757;
48;7;0.315454;
49;7;0.315174;
50;7;0.314914;
51;7;0.314674;
52;7;0.314451;
53;7;0.314245;
54;7;0.314055;
55;7;0.313878;
56;7;0.313715;
57;7;0.313564;
58;7;0.313424;
59;7;0.313294;
60;7;0.313174;
61;7;0.313063;
62;7;0.31296;
63;7;0.312865;
64;7;0.312777;
65;7;0.312695;
66;7;0.31262;
67;7;0.31255;
68;7;0.312485;
69;7;0.312425;
70;7;0.31237;
71;7;0.312319;
72;7;0.312271;
73;7;0.312227;
74;7;0.312186;
75;7;0.312149;
76;7;0.312114;
77;7;0.312082;
78;7;0.312052;
79;7;0.312024;
80;7;0.311998;
81;7;0.311975;
82;7;0.311953;
83;7;0.311932;
84;7;0.311914;
85;7;0.311896;
86;7;0.31188;
87;7;0.311865;
88;7;0.311851;
89;7;0.311838;
90;7;0.311827;
91;7;0.311816;
92;7;0.311805;
93;7;0.311796;
94;7;0.311787;
95;7;0.311779;
96;7;0.311772;
97;7;0.311765;
98;7;0.311759;
99;7;0.311753;
100;7;1;
101;7;0.948871;
102;7;0.901539;
103;7;0.857724;
104;7;0.817163;
105;7;0.779615;
106;7;0.744856;
107;7;0.712679;
108;7;0.682892;
109;7;0.655318;
110;7;0.629792;
111;7;0.606162;
112;7;0.584288;
113;7;0.564038;
114;7;0.545292;
115;7;0.527939;
116;7;0.511875;
117;7;0.497004;
118;7;0.483238;
119;7;0.470495;
120;7;0.458698;
121;7;0.447777;
122;7;0.437667;
123;7;0.428309;
124;7;0.419645;
125;7;0.411625;
126;7;0.404201;
127;7;0.397329;
128;7;0.390966;
129;7;0.385077;
130;7;0.379625;
131;7;0.374578;
132;7;0.369906;
133;7;0.36558;
134;7;0.361577;
135;7;0.35787;
136;7;0.354439;
137;7;0.351263;
138;7;0.348322;
139;7;0.3456;
140;7;0.343081;
141;7;0.340748;
142;7;0.338589;
143;7;0.33659;
144;7;0.33474;
145;7;0.333027;
146;7;0.331441;
147;7;0.329973;
148;7;0.328614;
149;7;0.327356;
150;7;0.326192;
151;7;0.325114;
152;7;0.324116;
153;7;0.323192;
154;7;0.322337;
155;7;0.321545;
156;7;0.320812;
157;7;0.320134;
158;7;0.319506;
159;7;0.318924;
160;7;0.318386;
161;7;0.317888;
162;7;0.317427;
163;7;0.317;
164;7;0.316604;
165;7;0.316239;
166;7;0.3159;
167;7;0.315586;
168;7;0.315296;
169;7;0.315027;
170;7;0.314779;
171;7;0.314548;
172;7;0.314335;
173;7;0.314138;
174;7;0.313955;
175;7;0.313786;
176;7;0.31363;
177;7;0.313485;
178;7;0.313351;
179;7;0.313227;
180;7;0.313112;
181;7;0.313005;
182;7;0.312907;
183;7;0.312815;
184;7;0.312731;
185;7;0.312653;
186;7;0.312581;
187;7;0.312514;
188;7;0.312452;
189;7;0.312394;
190;7;0.312341;
191;7;0.312292;
192;7;0.312246;
193;7;0.312204;
194;7;0.312165;
195;7;0.312129;
196;7;0.312096;
197;7;0.312065;
198;7;0.312036;
199;7;0.31201;
200;7;0.311985;
201;7;0.311962;
202;7;0.311941;
203;7;0.311922;
204;7;0.311904;
205;7;0.311887;
206;7;0.311872;
207;7;0.311857;
208;7;0.311844;
209;7;0.311832;
210;7;0.31182;
211;7;0.31181;
212;7;0.3118;
213;7;0.311791;
214;7;0.311783;
215;7;0.311775;
216;7;0.311768;
217;7;0.311761;
218;7;0.311755;
219;7;0.31175;
220;7;0.311744;
221;7;0.311739;
222;7;0.311735;
223;7;0.311731;
224;7;0.311727;
225;7;0.311723;
226;7;0.31172;
227;7;0.311717;
228;7;0.311714;
229;7;0.311712;
230;7;0.311709;
231;7;0.311707;
232;7;0.311705;
233;7;0.311703;
234;7;0.311701;
235;7;0.3117;
236;7;0.311698;
237;7;0.311697;
238;7;0.311695;
239;7;0.311694;
240;7;0.311693;
241;7;0.311692;
242;7;0.311691;
243;7;0.31169;
244;7;0.311689;
245;7;0.311688;
246;7;0.311688;
247;7;0.311687;
248;7;0.311687;
249;7;0.311686;
250;7;0.311685;
251;7;0.311685;
252;7;0.311685;
253;7;0.311684;
254;7;0.311684;
255;7;0.311683;
256;7;0.311683;
257;7;0.311683;
258;7;0.311682;
259;7;0.311682;
260;7;0.311682;
261;7;0.311682;
262;7;0.311682;
263;7;0.311681;
264;7;0.311681;
265;7;0.311681;
266;7;0.311681;
267;7;0.311681;
268;7;0.311681;
269;7;0.31168;
270;7;0.31168;
271;7;0.31168;
272;7;0.31168;
273;7;0.31168;
274;7;0.31168;
275;7;0.31168;
276;7;0.31168;
277;7;0.31168;
278;7;0.31168;
279;7;0.31168;
280;7;0.31168;
281;7;0.31168;
282;7;0.31168;
283;7;0.31168;
284;7;0.311679;
285;7;0.311679;
286;7;0.311679;
287;7;0.311679;
288;7;0.311679;
289;7;0.311679;
290;7;0.311679;
291;7;0.311679;
292;7;0.311679;
293;7;0.311679;
294;7;0.311679;
295;7;0.311679;
296;7;0.311679;
297;7;0.311679;
298;7;0.311679;
299;7;0.311679;
300;7;0.311679;
301;7;0.311679;
302;7;0.311679;
303;7;0.311679;
304;7;0.311679;
305;7;0.311679;
306;7;0.311679;
307;7;0.311679;
308;7;0.311679;
309;7;0.311679;
310;7;0.311679;
311;7;0.311679;
312;7;0.311679;
313;7;0.311679;
314;7;0.311679;
315;7;0.311679;
316;7;0.311679;
317;7;0.311679;
318;7;0.311679;
319;7;0.311679;
320;7;0.311679;
321;7;0.311679;
322;7;0.311679;
323;7;0.311679;
324;7;0.311679;
325;7;0.311679;
326;7;0.311679;
327;7;0.311679;
328;7;0.311679;
329;7;0.311679;
330;7;0.311679;
331;7;0.311679;
332;7;0.311679;
333;7;0.311679;
334;7;0.311679;
335;7;0.311679;
336;7;0.311679;
337;7;0.311679;
338;7;0.311679;
339;7;0.311679;
340;7;0.311679;
341;7;0.311679;
342;7;0.311679;
343;7;0.311679;
344;7;0.311679;
345;7;0.311679;
346;7;0.311679;
347;7;0.311679;
348;7;0.311679;
349;7;0.311679;
350;7;0.311679;
351;7;0.311679;
352;7;0.311679;
353;7;0.311679;
354;7;0.311679;
355;7;0.311679;
356;7;0.311679;
357;7;0.311679;
358;7;0.311679;
359;7;0.311679;
360;7;0.311679;
361;7;0.311679;
362;7;0.311679;
363;7;0.311679;
364;7;0.311679;
365;7;0.311679;
366;7;0.311679;
367;7;0.311679;
368;7;0.311679;
369;7;0.311679;
370;7;0.311679;
371;7;0.311679;
372;7;0.311679;
373;7;0.311679;
374;7;0.311679;
375;7;0.311679;
376;7;0.311679;
377;7;0.311679;
378;7;0.311679;
379;7;0.311679;
380;7;0.311679;
381;7;0.311679;
382;7;0.311679;
383;7;0.311679;
384;7;0.311679;
385;7;0.311679;
386;7;0.311679;
387;7;0.311679;
388;7;0.311679;
389;7;0.311679;
390;7;0.311679;
391;7;0.311679;
392;7;0.311679;
393;7;0.311679;
394;7;0.311679;
395;7;0.311679;
396;7;0.311679;
397;7;0.311679;
398;7;0.311679;
399;7;0.311679;
400;7;0.311679;
401;7;0.311679;
402;7;0.311679;
403;7;0.311679;
404;7;0.311679;
405;7;0.311679;
406;7;0.311679;
407;7;0.311679;
408;7;0.311679;
409;7;0.311679;
410;7;0.311679;
411;7;0.311679;
412;7;0.311679;
413;7;0.311679;
414;7;0.311679;
415;7;0.311679;
416;7;0.311679;
417;7;0.311679;
418;7;0.311679;
419;7;0.311679;
420;7;0.311679;
421;7;0.311679;
422;7;0.311679;
423;7;0.311679;
424;7;0.311679;
425;7;0.311679;
426;7;0.311679;
427;7;0.311679;
428;7;0.311679;
429;7;0.311679;
430;7;0.311679;
431;7;0.311679;
432;7;0.311679;
433;7;0.311679;
434;7;0.311679;
435;7;0.311679;
436;7;0.311679;
437;7;0.311679;
438;7;0.311679;
439;7;0.311679;
440;7;0.311679;
441;7;0.311679;
442;7;0.311679;
443;7;0.311679;
444;7;0.311679;
445;7;0.311679;
446;7;0.311679;
447;7;0.311679;
448;7;0.311679;
449;7;0.311679;
450;7;0.311679;
451;7;0.311679;
452;7;0.311679;
453;7;0.311679;
454;7;0.311679;
455;7;0.311679;
456;7;0.311679;
457;7;0.311679;
458;7;0.311679;
459;7;0.311679;
460;7;0.311679;
461;7;0.311679;
462;7;0.311679;
463;7;0.311679;
464;7;0.311679;
465;7;0.311679;
466;7;0.311679;
467;7;0.311679;
468;7;0.311679;
469;7;0.311679;
470;7;0.311679;
471;7;0.311679;
472;7;0.311679;
473;7;0.311679;
474;7;0.311679;
475;7;0.311679;
476;7;0.311679;
477;7;0.311679;
478;7;0.311679;
479;7;0.311679;
480;7;0.311679;
481;7;0.311679;
482;7;0.311679;
483;7;0.311679;
484;7;0.311679;
485;7;0.311679;
486;7;0.311679;
487;7;0.311679;
488;7;0.311679;
489;7;0.311679;
490;7;0.311679;
491;7;0.311679;
492;7;0.311679;
493;7;0.311679;
494;7;0.311679;
495;7;0.311679;
496;7;0.311679;
497;7;0.311679;
498;7;0.311679;
499;7;0.311679;
0;7;0.403369;
0;8;0.386184;
1;8;0.370717;
2;8;0.356798;
3;8;0.34427;
4;8;0.332995;
5;8;0.322847;
6;8;0.313714;
7;8;0.305495;
8;8;0.298097;
9;8;0.291439;
10;8;0.285447;
11;8;0.280055;
12;8;0.275201;
13;8;0.270833;
14;8;0.266901;
15;8;0.263363;
16;8;0.260179;
17;8;0.257313;
18;8;0.254733;
19;8;0.252412;
20;8;0.250323;
21;8;0.248442;
22;8;0.24675;
23;8;0.245227;
24;8;0.243856;
25;8;0.242622;
26;8;0.241512;
27;8;0.240513;
28;8;0.239613;
29;8;0.238804;
30;8;0.238076;
31;8;0.23742;
32;8;0.23683;
33;8;0.236299;
34;8;0.235821;
35;8;0.235391;
36;8;0.235003;
37;8;0.234655;
38;8;0.234341;
39;8;0.234059;
40;8;0.233805;
41;8;0.233577;
42;8;0.233371;
43;8;0.233186;
44;8;0.233019;
45;8;0.232869;
46;8;0.232734;
47;8;0.232613;
48;8;0.232503;
49;8;0.232405;
50;8;0.232316;
51;8;0.232236;
52;8;0.232165;
53;8;0.2321;
54;8;0.232042;
55;8;0.23199;
56;8;0.231943;
57;8;0.2319;
58;8;0.231862;
59;8;0.231828;
60;8;0.231797;
61;8;0.231769;
62;8;0.231744;
63;8;0.231722;
64;8;0.231701;
65;8;0.231683;
66;8;0.231667;
67;8;0.231652;
68;8;0.231639;
69;8;0.231627;
70;8;0.231616;
71;8;0.231606;
72;8;0.231598;
73;8;0.23159;
74;8;0.231583;
75;8;0.231576;
76;8;0.231571;
77;8;0.231565;
78;8;0.231561;
79;8;0.231557;
80;8;0.231553;
81;8;0.23155;
82;8;0.231546;
83;8;0.231544;
84;8;0.231541;
85;8;0.231539;
86;8;0.231537;
87;8;0.231535;
88;8;0.231534;
89;8;0.231532;
90;8;0.231531;
91;8;0.23153;
92;8;0.231529;
93;8;0.231528;
94;8;0.231527;
95;8;0.231526;
96;8;0.231525;
97;8;0.231525;
98;8;0.231524;
99;8;0.231524;
100;8;0.934323;
101;8;0.864043;
102;8;0.80079;
103;8;0.743863;
104;8;0.692629;
105;8;0.646518;
106;8;0.605018;
107;8;0.567668;
108;8;0.534053;
109;8;0.5038;
110;8;0.476572;
111;8;0.452066;
112;8;0.430012;
113;8;0.410162;
114;8;0.392298;
115;8;0.37622;
116;8;0.36175;
117;8;0.348727;
118;8;0.337006;
119;8;0.326458;
120;8;0.316964;
121;8;0.308419;
122;8;0.300729;
123;8;0.293808;
124;8;0.287579;
125;8;0.281973;
126;8;0.276928;
127;8;0.272387;
128;8;0.2683;
129;8;0.264622;
130;8;0.261312;
131;8;0.258333;
132;8;0.255651;
133;8;0.253238;
134;8;0.251066;
135;8;0.249111;
136;8;0.247352;
137;8;0.245769;
138;8;0.244344;
139;8;0.243061;
140;8;0.241907;
141;8;0.240868;
142;8;0.239933;
143;8;0.239092;
144;8;0.238335;
145;8;0.237653;
146;8;0.23704;
147;8;0.236488;
148;8;0.235991;
149;8;0.235544;
150;8;0.235141;
151;8;0.234779;
152;8;0.234453;
153;8;0.23416;
154;8;0.233896;
155;8;0.233658;
156;8;0.233444;
157;8;0.233252;
158;8;0.233078;
159;8;0.232922;
160;8;0.232782;
161;8;0.232656;
162;8;0.232542;
163;8;0.23244;
164;8;0.232348;
165;8;0.232265;
166;8;0.23219;
167;8;0.232123;
168;8;0.232063;
169;8;0.232008;
170;8;0.231959;
171;8;0.231915;
172;8;0.231876;
173;8;0.23184;
174;8;0.231808;
175;8;0.231779;
176;8;0.231753;
177;8;0.23173;
178;8;0.231709;
179;8;0.23169;
180;8;0.231673;
181;8;0.231657;
182;8;0.231643;
183;8;0.231631;
184;8;0.23162;
185;8;0.23161;
186;8;0.231601;
187;8;0.231593;
188;8;0.231585;
189;8;0.231579;
190;8;0.231573;
191;8;0.231567;
192;8;0.231562;
193;8;0.231558;
194;8;0.231554;
195;8;0.231551;
196;8;0.231548;
197;8;0.231545;
198;8;0.231542;
199;8;0.23154;
200;8;0.231538;
201;8;0.231536;
202;8;0.231534;
203;8;0.231533;
204;8;0.231531;
205;8;0.23153;
206;8;0.231529;
207;8;0.231528;
208;8;0.231527;
209;8;0.231526;
210;8;0.231526;
211;8;0.231525;
212;8;0.231524;
213;8;0.231524;
214;8;0.231523;
215;8;0.231523;
216;8;0.231523;
217;8;0.231522;
218;8;0.231522;
219;8;0.231522;
220;8;0.231521;
221;8;0.231521;
222;8;0.231521;
223;8;0.231521;
224;8;0.231521;
225;8;0.23152;
226;8;0.23152;
227;8;0.23152;
228;8;0.23152;
229;8;0.23152;
230;8;0.23152;
231;8;0.23152;
232;8;0.23152;
233;8;0.23152;
234;8;0.23152;
235;8;0.23152;
236;8;0.23152;
237;8;0.231519;
238;8;0.231519;
239;8;0.231519;
240;8;0.231519;
241;8;0.231519;
242;8;0.231519;
243;8;0.231519;
244;8;0.231519;
245;8;0.231519;
246;8;0.231519;
247;8;0.231519;
248;8;0.231519;
249;8;0.231519;
250;8;0.231519;
251;8;0.231519;
252;8;0.231519;
253;8;0.231519;
254;8;0.231519;
255;8;0.231519;
256;8;0.231519;
257;8;0.231519;
258;8;0.231519;
259;8;0.231519;
260;8;0.231519;
261;8;0.231519;
262;8;0.231519;
263;8;0.231519;
264;8;0.231519;
265;8;0.231519;
266;8;0.231519;
267;8;0.231519;
268;8;0.231519;
269;8;0.231519;
270;8;0.231519;
271;8;0.231519;
272;8;0.231519;
273;8;0.231519;
274;8;0.231519;
275;8;0.231519;
276;8;0.231519;
277;8;0.231519;
278;8;0.231519;
279;8;0.231519;
280;8;0.231519;
