time;individual;hormone;
281;8;0.231519;
282;8;0.231519;
283;8;0.231519;
284;8;0.231519;
285;8;0.231519;
286;8;0.231519;
287;8;0.231519;
288;8;0.231519;
289;8;0.231519;
290;8;0.231519;
291;8;0.231519;
292;8;0.231519;
293;8;0.231519;
294;8;0.231519;
295;8;0.231519;
296;8;0.231519;
297;8;0.231519;
298;8;0.231519;
299;8;0.231519;
300;8;0.231519;
301;8;0.231519;
302;8;0.231519;
303;8;0.231519;
304;8;0.231519;
305;8;0.231519;
306;8;0.231519;
307;8;0.231519;
308;8;0.231519;
309;8;0.231519;
310;8;0.231519;
311;8;0.231519;
312;8;0.231519;
313;8;0.231519;
314;8;0.231519;
315;8;0.231519;
316;8;0.231519;
317;8;0.231519;
318;8;0.231519;
319;8;0.231519;
320;8;0.231519;
321;8;0.231519;
322;8;0.231519;
323;8;0.231519;
324;8;0.231519;
325;8;0.231519;
326;8;0.231519;
327;8;0.231519;
328;8;0.231519;
329;8;0.231519;
330;8;0.231519;
331;8;0.231519;
332;8;0.231519;
333;8;0.231519;
334;8;0.231519;
335;8;0.231519;
336;8;0.231519;
337;8;0.231519;
338;8;0.231519;
339;8;0.231519;
340;8;0.231519;
341;8;0.231519;
342;8;0.231519;
343;8;0.231519;
344;8;0.231519;
345;8;0.231519;
346;8;0.231519;
347;8;0.231519;
348;8;0.231519;
349;8;0.231519;
350;8;0.231519;
351;8;0.231519;
352;8;0.231519;
353;8;0.231519;
354;8;0.231519;
355;8;0.231519;
356;8;0.231519;
357;8;0.231519;
358;8;0.231519;
359;8;0.231519;
360;8;0.231519;
361;8;0.231519;
362;8;0.231519;
363;8;0.231519;
364;8;0.231519;
365;8;0.231519;
366;8;0.231519;
367;8;0.231519;
368;8;0.231519;
369;8;0.231519;
370;8;0.231519;
371;8;0.231519;
372;8;0.231519;
373;8;0.231519;
374;8;0.231519;
375;8;0.231519;
376;8;0.231519;
377;8;0.231519;
378;8;0.231519;
379;8;0.231519;
380;8;0.231519;
381;8;0.231519;
382;8;0.231519;
383;8;0.231519;
384;8;0.231519;
385;8;0.231519;
386;8;0.231519;
387;8;0.231519;
388;8;0.231519;
389;8;0.231519;
390;8;0.231519;
391;8;0.231519;
392;8;0.231519;
393;8;0.231519;
394;8;0.231519;
395;8;0.231519;
396;8;0.231519;
397;8;0.231519;
398;8;0.231519;
399;8;0.231519;
400;8;0.231519;
401;8;0.231519;
402;8;0.231519;
403;8;0.231519;
404;8;0.231519;
405;8;0.231519;
406;8;0.231519;
407;8;0.231519;
408;8;0.231519;
409;8;0.231519;
410;8;0.231519;
411;8;0.231519;
412;8;0.231519;
413;8;0.231519;
414;8;0.231519;
415;8;0.231519;
416;8;0.231519;
417;8;0.231519;
418;8;0.231519;
419;8;0.231519;
420;8;0.231519;
421;8;0.231519;
422;8;0.231519;
423;8;0.231519;
424;8;0.231519;
425;8;0.231519;
426;8;0.231519;
427;8;0.231519;
428;8;0.231519;
429;8;0.231519;
430;8;0.231519;
431;8;0.231519;
432;8;0.231519;
433;8;0.231519;
434;8;0.231519;
435;8;0.231519;
436;8;0.231519;
437;8;0.231519;
438;8;0.231519;
439;8;0.231519;
440;8;0.231519;
441;8;0.231519;
442;8;0.231519;
443;8;0.231519;
444;8;0.231519;
445;8;0.231519;
446;8;0.231519;
447;8;0.231519;
448;8;0.231519;
449;8;0.231519;
450;8;0.231519;
451;8;0.231519;
452;8;0.231519;
453;8;0.231519;
454;8;0.231519;
455;8;0.231519;
456;8;0.231519;
457;8;0.231519;
458;8;0.231519;
459;8;0.231519;
460;8;0.231519;
461;8;0.231519;
462;8;0.231519;
463;8;0.231519;
464;8;0.231519;
465;8;0.231519;
466;8;0.231519;
467;8;0.231519;
468;8;0.231519;
469;8;0.231519;
470;8;0.231519;
471;8;0.231519;
472;8;0.231519;
473;8;0.231519;
474;8;0.231519;
475;8;0.231519;
476;8;0.231519;
477;8;0.231519;
478;8;0.231519;
479;8;0.231519;
480;8;0.231519;
481;8;0.231519;
482;8;0.231519;
483;8;0.231519;
484;8;0.231519;
485;8;0.231519;
486;8;0.231519;
487;8;0.231519;
488;8;0.231519;
489;8;0.231519;
490;8;0.231519;
491;8;0.231519;
492;8;0.231519;
493;8;0.231519;
494;8;0.231519;
495;8;0.231519;
496;8;0.231519;
497;8;0.231519;
498;8;0.231519;
499;8;0.231519;
0;8;0.484101;
0;9;0.46712;
1;9;0.451548;
2;9;0.437266;
3;9;0.424168;
4;9;0.412156;
5;9;0.40114;
6;9;0.391037;
7;9;0.381771;
8;9;0.373274;
9;9;0.365481;
10;9;0.358334;
11;9;0.35178;
12;9;0.345769;
13;9;0.340256;
14;9;0.335201;
15;9;0.330564;
16;9;0.326312;
17;9;0.322412;
18;9;0.318836;
19;9;0.315556;
20;9;0.312548;
21;9;0.309789;
22;9;0.307259;
23;9;0.304939;
24;9;0.302811;
25;9;0.30086;
26;9;0.29907;
27;9;0.297429;
28;9;0.295924;
29;9;0.294543;
30;9;0.293277;
31;9;0.292116;
32;9;0.291051;
33;9;0.290075;
34;9;0.289179;
35;9;0.288358;
36;9;0.287605;
37;9;0.286914;
38;9;0.28628;
39;9;0.285699;
40;9;0.285166;
41;9;0.284678;
42;9;0.28423;
43;9;0.283819;
44;9;0.283442;
45;9;0.283096;
46;9;0.282779;
47;9;0.282488;
48;9;0.282222;
49;9;0.281977;
50;9;0.281753;
51;9;0.281547;
52;9;0.281359;
53;9;0.281186;
54;9;0.281027;
55;9;0.280881;
56;9;0.280748;
57;9;0.280626;
58;9;0.280513;
59;9;0.28041;
60;9;0.280316;
61;9;0.280229;
62;9;0.28015;
63;9;0.280077;
64;9;0.280011;
65;9;0.279949;
66;9;0.279893;
67;9;0.279842;
68;9;0.279794;
69;9;0.279751;
70;9;0.279711;
71;9;0.279675;
72;9;0.279641;
73;9;0.279611;
74;9;0.279583;
75;9;0.279557;
76;9;0.279533;
77;9;0.279512;
78;9;0.279492;
79;9;0.279474;
80;9;0.279457;
81;9;0.279441;
82;9;0.279427;
83;9;0.279415;
84;9;0.279403;
85;9;0.279392;
86;9;0.279382;
87;9;0.279373;
88;9;0.279364;
89;9;0.279357;
90;9;0.27935;
91;9;0.279343;
92;9;0.279337;
93;9;0.279332;
94;9;0.279327;
95;9;0.279322;
96;9;0.279318;
97;9;0.279314;
98;9;0.279311;
99;9;0.279308;
100;9;1;
101;9;0.940251;
102;9;0.885455;
103;9;0.835202;
104;9;0.789115;
105;9;0.746848;
106;9;0.708086;
107;9;0.672537;
108;9;0.639935;
109;9;0.610035;
110;9;0.582615;
111;9;0.557467;
112;9;0.534405;
113;9;0.513254;
114;9;0.493857;
115;9;0.476067;
116;9;0.459753;
117;9;0.444791;
118;9;0.431069;
119;9;0.418485;
120;9;0.406944;
121;9;0.39636;
122;9;0.386653;
123;9;0.377751;
124;9;0.369587;
125;9;0.3621;
126;9;0.355233;
127;9;0.348936;
128;9;0.343161;
129;9;0.337864;
130;9;0.333007;
131;9;0.328552;
132;9;0.324467;
133;9;0.32072;
134;9;0.317284;
135;9;0.314133;
136;9;0.311243;
137;9;0.308592;
138;9;0.306162;
139;9;0.303932;
140;9;0.301888;
141;9;0.300013;
142;9;0.298294;
143;9;0.296717;
144;9;0.295271;
145;9;0.293944;
146;9;0.292728;
147;9;0.291612;
148;9;0.290589;
149;9;0.289651;
150;9;0.288791;
151;9;0.288002;
152;9;0.287278;
153;9;0.286614;
154;9;0.286005;
155;9;0.285447;
156;9;0.284935;
157;9;0.284466;
158;9;0.284035;
159;9;0.28364;
160;9;0.283278;
161;9;0.282946;
162;9;0.282641;
163;9;0.282362;
164;9;0.282106;
165;9;0.281871;
166;9;0.281655;
167;9;0.281458;
168;9;0.281277;
169;9;0.28111;
170;9;0.280958;
171;9;0.280818;
172;9;0.28069;
173;9;0.280572;
174;9;0.280465;
175;9;0.280366;
176;9;0.280275;
177;9;0.280192;
178;9;0.280116;
179;9;0.280046;
180;9;0.279982;
181;9;0.279923;
182;9;0.279869;
183;9;0.279819;
184;9;0.279774;
185;9;0.279732;
186;9;0.279694;
187;9;0.279659;
188;9;0.279627;
189;9;0.279598;
190;9;0.279571;
191;9;0.279546;
192;9;0.279523;
193;9;0.279502;
194;9;0.279483;
195;9;0.279466;
196;9;0.27945;
197;9;0.279435;
198;9;0.279421;
199;9;0.279409;
200;9;0.279398;
201;9;0.279387;
202;9;0.279378;
203;9;0.279369;
204;9;0.279361;
205;9;0.279353;
206;9;0.279347;
207;9;0.27934;
208;9;0.279335;
209;9;0.27933;
210;9;0.279325;
211;9;0.27932;
212;9;0.279316;
213;9;0.279313;
214;9;0.279309;
215;9;0.279306;
216;9;0.279303;
217;9;0.279301;
218;9;0.279298;
219;9;0.279296;
220;9;0.279294;
221;9;0.279292;
222;9;0.279291;
223;9;0.279289;
224;9;0.279288;
225;9;0.279286;
226;9;0.279285;
227;9;0.279284;
228;9;0.279283;
229;9;0.279282;
230;9;0.279281;
231;9;0.27928;
232;9;0.27928;
233;9;0.279279;
234;9;0.279278;
235;9;0.279278;
236;9;0.279277;
237;9;0.279277;
238;9;0.279277;
239;9;0.279276;
240;9;0.279276;
241;9;0.279275;
242;9;0.279275;
243;9;0.279275;
244;9;0.279275;
245;9;0.279274;
246;9;0.279274;
247;9;0.279274;
248;9;0.279274;
249;9;0.279274;
250;9;0.279274;
251;9;0.279273;
252;9;0.279273;
253;9;0.279273;
254;9;0.279273;
255;9;0.279273;
256;9;0.279273;
257;9;0.279273;
258;9;0.279273;
259;9;0.279273;
260;9;0.279273;
261;9;0.279272;
262;9;0.279272;
263;9;0.279272;
264;9;0.279272;
265;9;0.279272;
266;9;0.279272;
267;9;0.279272;
268;9;0.279272;
269;9;0.279272;
270;9;0.279272;
271;9;0.279272;
272;9;0.279272;
273;9;0.279272;
274;9;0.279272;
275;9;0.279272;
276;9;0.279272;
277;9;0.279272;
278;9;0.279272;
279;9;0.279272;
280;9;0.279272;
281;9;0.279272;
282;9;0.279272;
283;9;0.279272;
284;9;0.279272;
285;9;0.279272;
286;9;0.279272;
287;9;0.279272;
288;9;0.279272;
289;9;0.279272;
290;9;0.279272;
291;9;0.279272;
292;9;0.279272;
293;9;0.279272;
294;9;0.279272;
295;9;0.279272;
296;9;0.279272;
297;9;0.279272;
298;9;0.279272;
299;9;0.279272;
300;9;0.279272;
301;9;0.279272;
302;9;0.279272;
303;9;0.279272;
304;9;0.279272;
305;9;0.279272;
306;9;0.279272;
307;9;0.279272;
308;9;0.279272;
309;9;0.279272;
310;9;0.279272;
311;9;0.279272;
312;9;0.279272;
313;9;0.279272;
314;9;0.279272;
315;9;0.279272;
316;9;0.279272;
317;9;0.279272;
318;9;0.279272;
319;9;0.279272;
320;9;0.279272;
321;9;0.279272;
322;9;0.279272;
323;9;0.279272;
324;9;0.279272;
325;9;0.279272;
326;9;0.279272;
327;9;0.279272;
328;9;0.279272;
329;9;0.279272;
330;9;0.279272;
331;9;0.279272;
332;9;0.279272;
333;9;0.279272;
334;9;0.279272;
335;9;0.279272;
336;9;0.279272;
337;9;0.279272;
338;9;0.279272;
339;9;0.279272;
340;9;0.279272;
341;9;0.279272;
342;9;0.279272;
343;9;0.279272;
344;9;0.279272;
345;9;0.279272;
346;9;0.279272;
347;9;0.279272;
348;9;0.279272;
349;9;0.279272;
350;9;0.279272;
351;9;0.279272;
352;9;0.279272;
353;9;0.279272;
354;9;0.279272;
355;9;0.279272;
356;9;0.279272;
357;9;0.279272;
358;9;0.279272;
359;9;0.279272;
360;9;0.279272;
361;9;0.279272;
362;9;0.279272;
363;9;0.279272;
364;9;0.279272;
365;9;0.279272;
366;9;0.279272;
367;9;0.279272;
368;9;0.279272;
369;9;0.279272;
370;9;0.279272;
371;9;0.279272;
372;9;0.279272;
373;9;0.279272;
374;9;0.279272;
375;9;0.279272;
376;9;0.279272;
377;9;0.279272;
378;9;0.279272;
379;9;0.279272;
380;9;0.279272;
381;9;0.279272;
382;9;0.279272;
383;9;0.279272;
384;9;0.279272;
385;9;0.279272;
386;9;0.279272;
387;9;0.279272;
388;9;0.279272;
389;9;0.279272;
390;9;0.279272;
391;9;0.279272;
392;9;0.279272;
393;9;0.279272;
394;9;0.279272;
395;9;0.279272;
396;9;0.279272;
397;9;0.279272;
398;9;0.279272;
399;9;0.279272;
400;9;0.279272;
401;9;0.279272;
402;9;0.279272;
403;9;0.279272;
404;9;0.279272;
405;9;0.279272;
406;9;0.279272;
407;9;0.279272;
408;9;0.279272;
409;9;0.279272;
410;9;0.279272;
411;9;0.279272;
412;9;0.279272;
413;9;0.279272;
414;9;0.279272;
415;9;0.279272;
416;9;0.279272;
417;9;0.279272;
418;9;0.279272;
419;9;0.279272;
420;9;0.279272;
421;9;0.279272;
422;9;0.279272;
423;9;0.279272;
424;9;0.279272;
425;9;0.279272;
426;9;0.279272;
427;9;0.279272;
428;9;0.279272;
429;9;0.279272;
430;9;0.279272;
431;9;0.279272;
432;9;0.279272;
433;9;0.279272;
434;9;0.279272;
435;9;0.279272;
436;9;0.279272;
437;9;0.279272;
438;9;0.279272;
439;9;0.279272;
440;9;0.279272;
441;9;0.279272;
442;9;0.279272;
443;9;0.279272;
444;9;0.279272;
445;9;0.279272;
446;9;0.279272;
447;9;0.279272;
448;9;0.279272;
449;9;0.279272;
450;9;0.279272;
451;9;0.279272;
452;9;0.279272;
453;9;0.279272;
454;9;0.279272;
455;9;0.279272;
456;9;0.279272;
457;9;0.279272;
458;9;0.279272;
459;9;0.279272;
460;9;0.279272;
461;9;0.279272;
462;9;0.279272;
463;9;0.279272;
464;9;0.279272;
465;9;0.279272;
466;9;0.279272;
467;9;0.279272;
468;9;0.279272;
469;9;0.279272;
470;9;0.279272;
471;9;0.279272;
472;9;0.279272;
473;9;0.279272;
474;9;0.279272;
475;9;0.279272;
476;9;0.279272;
477;9;0.279272;
478;9;0.279272;
479;9;0.279272;
480;9;0.279272;
481;9;0.279272;
482;9;0.279272;
483;9;0.279272;
484;9;0.279272;
485;9;0.279272;
486;9;0.279272;
487;9;0.279272;
488;9;0.279272;
489;9;0.279272;
490;9;0.279272;
491;9;0.279272;
492;9;0.279272;
493;9;0.279272;
494;9;0.279272;
495;9;0.279272;
496;9;0.279272;
497;9;0.279272;
498;9;0.279272;
499;9;0.279272;
0;9;0.460278;
0;10;0.445195;
1;10;0.431365;
2;10;0.418684;
3;10;0.407057;
4;10;0.396395;
5;10;0.386619;
6;10;0.377655;
7;10;0.369436;
8;10;0.361899;
9;10;0.354989;
10;10;0.348652;
11;10;0.342842;
12;10;0.337515;
13;10;0.33263;
14;10;0.328151;
15;10;0.324044;
16;10;0.320278;
17;10;0.316825;
18;10;0.313658;
19;10;0.310755;
20;10;0.308093;
21;10;0.305652;
22;10;0.303414;
23;10;0.301362;
24;10;0.29948;
25;10;0.297755;
26;10;0.296173;
27;10;0.294722;
28;10;0.293392;
29;10;0.292172;
30;10;0.291054;
31;10;0.290028;
32;10;0.289088;
33;10;0.288226;
34;10;0.287435;
35;10;0.28671;
36;10;0.286046;
37;10;0.285436;
38;10;0.284877;
39;10;0.284365;
40;10;0.283895;
41;10;0.283464;
42;10;0.283069;
43;10;0.282707;
44;10;0.282375;
45;10;0.28207;
46;10;0.281791;
47;10;0.281535;
48;10;0.2813;
49;10;0.281085;
50;10;0.280888;
51;10;0.280707;
52;10;0.280541;
53;10;0.280388;
54;10;0.280249;
55;10;0.280121;
56;10;0.280004;
57;10;0.279896;
58;10;0.279798;
59;10;0.279707;
60;10;0.279624;
61;10;0.279548;
62;10;0.279478;
63;10;0.279414;
64;10;0.279356;
65;10;0.279302;
66;10;0.279253;
67;10;0.279208;
68;10;0.279166;
69;10;0.279128;
70;10;0.279093;
71;10;0.279061;
72;10;0.279032;
73;10;0.279005;
74;10;0.278981;
75;10;0.278958;
76;10;0.278937;
77;10;0.278918;
78;10;0.278901;
79;10;0.278885;
80;10;0.27887;
81;10;0.278857;
82;10;0.278845;
83;10;0.278833;
84;10;0.278823;
85;10;0.278813;
86;10;0.278805;
87;10;0.278797;
88;10;0.27879;
89;10;0.278783;
90;10;0.278777;
91;10;0.278771;
92;10;0.278766;
93;10;0.278761;
94;10;0.278757;
95;10;0.278753;
96;10;0.278749;
97;10;0.278746;
98;10;0.278743;
99;10;0.27874;
100;10;1;
101;10;0.940083;
102;10;0.885144;
103;10;0.834768;
104;10;0.788577;
105;10;0.746223;
106;10;0.707388;
107;10;0.671778;
108;10;0.639126;
109;10;0.609187;
110;10;0.581735;
111;10;0.556563;
112;10;0.533482;
113;10;0.512318;
114;10;0.492913;
115;10;0.475119;
116;10;0.458804;
117;10;0.443843;
118;10;0.430126;
119;10;0.417548;
120;10;0.406015;
121;10;0.39544;
122;10;0.385743;
123;10;0.376852;
124;10;0.368699;
125;10;0.361224;
126;10;0.354369;
127;10;0.348084;
128;10;0.342322;
129;10;0.337037;
130;10;0.332192;
131;10;0.327749;
132;10;0.323676;
133;10;0.31994;
134;10;0.316515;
135;10;0.313375;
136;10;0.310495;
137;10;0.307855;
138;10;0.305434;
139;10;0.303214;
140;10;0.301178;
141;10;0.299311;
142;10;0.2976;
143;10;0.296031;
144;10;0.294592;
145;10;0.293272;
146;10;0.292063;
147;10;0.290953;
148;10;0.289936;
149;10;0.289004;
150;10;0.288148;
151;10;0.287364;
152;10;0.286645;
153;10;0.285986;
154;10;0.285382;
155;10;0.284827;
156;10;0.284319;
157;10;0.283853;
158;10;0.283426;
159;10;0.283034;
160;10;0.282675;
161;10;0.282345;
162;10;0.282043;
163;10;0.281766;
164;10;0.281512;
165;10;0.281279;
166;10;0.281066;
167;10;0.28087;
168;10;0.28069;
169;10;0.280526;
170;10;0.280375;
171;10;0.280236;
172;10;0.28011;
173;10;0.279993;
174;10;0.279886;
175;10;0.279789;
176;10;0.279699;
177;10;0.279617;
178;10;0.279541;
179;10;0.279472;
180;10;0.279409;
181;10;0.279351;
182;10;0.279297;
183;10;0.279248;
184;10;0.279204;
185;10;0.279162;
186;10;0.279125;
187;10;0.27909;
188;10;0.279059;
189;10;0.279029;
190;10;0.279003;
191;10;0.278978;
192;10;0.278956;
193;10;0.278935;
194;10;0.278917;
195;10;0.278899;
196;10;0.278884;
197;10;0.278869;
198;10;0.278856;
199;10;0.278844;
200;10;0.278832;
201;10;0.278822;
202;10;0.278813;
203;10;0.278804;
204;10;0.278796;
205;10;0.278789;
206;10;0.278782;
207;10;0.278776;
208;10;0.278771;
209;10;0.278765;
210;10;0.278761;
211;10;0.278756;
212;10;0.278752;
213;10;0.278749;
214;10;0.278745;
215;10;0.278742;
216;10;0.27874;
217;10;0.278737;
218;10;0.278735;
219;10;0.278733;
220;10;0.278731;
221;10;0.278729;
222;10;0.278727;
223;10;0.278726;
224;10;0.278724;
225;10;0.278723;
226;10;0.278722;
227;10;0.278721;
228;10;0.27872;
229;10;0.278719;
230;10;0.278718;
231;10;0.278717;
232;10;0.278716;
233;10;0.278716;
234;10;0.278715;
235;10;0.278715;
236;10;0.278714;
237;10;0.278714;
238;10;0.278713;
239;10;0.278713;
240;10;0.278713;
241;10;0.278712;
242;10;0.278712;
243;10;0.278712;
244;10;0.278711;
245;10;0.278711;
246;10;0.278711;
247;10;0.278711;
248;10;0.278711;
249;10;0.278711;
250;10;0.27871;
251;10;0.27871;
252;10;0.27871;
253;10;0.27871;
254;10;0.27871;
255;10;0.27871;
256;10;0.27871;
257;10;0.27871;
258;10;0.27871;
259;10;0.27871;
260;10;0.278709;
261;10;0.278709;
262;10;0.278709;
263;10;0.278709;
264;10;0.278709;
265;10;0.278709;
266;10;0.278709;
267;10;0.278709;
268;10;0.278709;
269;10;0.278709;
270;10;0.278709;
271;10;0.278709;
272;10;0.278709;
273;10;0.278709;
274;10;0.278709;
275;10;0.278709;
276;10;0.278709;
277;10;0.278709;
278;10;0.278709;
279;10;0.278709;
280;10;0.278709;
281;10;0.278709;
282;10;0.278709;
283;10;0.278709;
284;10;0.278709;
285;10;0.278709;
286;10;0.278709;
287;10;0.278709;
288;10;0.278709;
289;10;0.278709;
290;10;0.278709;
291;10;0.278709;
292;10;0.278709;
293;10;0.278709;
294;10;0.278709;
295;10;0.278709;
296;10;0.278709;
297;10;0.278709;
298;10;0.278709;
299;10;0.278709;
300;10;0.278709;
301;10;0.278709;
302;10;0.278709;
303;10;0.278709;
304;10;0.278709;
305;10;0.278709;
306;10;0.278709;
307;10;0.278709;
308;10;0.278709;
309;10;0.278709;
310;10;0.278709;
311;10;0.278709;
312;10;0.278709;
313;10;0.278709;
314;10;0.278709;
315;10;0.278709;
316;10;0.278709;
317;10;0.278709;
318;10;0.278709;
319;10;0.278709;
320;10;0.278709;
321;10;0.278709;
322;10;0.278709;
323;10;0.278709;
324;10;0.278709;
325;10;0.278709;
326;10;0.278709;
327;10;0.278709;
328;10;0.278709;
329;10;0.278709;
330;10;0.278709;
331;10;0.278709;
332;10;0.278709;
333;10;0.278709;
334;10;0.278709;
335;10;0.278709;
336;10;0.278709;
337;10;0.278709;
338;10;0.278709;
339;10;0.278709;
340;10;0.278709;
341;10;0.278709;
342;10;0.278709;
343;10;0.278709;
344;10;0.278709;
345;10;0.278709;
346;10;0.278709;
347;10;0.278709;
348;10;0.278709;
349;10;0.278709;
350;10;0.278709;
351;10;0.278709;
352;10;0.278709;
353;10;0.278709;
354;10;0.278709;
355;10;0.278709;
356;10;0.278709;
357;10;0.278709;
358;10;0.278709;
359;10;0.278709;
360;10;0.278709;
361;10;0.278709;
362;10;0.278709;
363;10;0.278709;
364;10;0.278709;
365;10;0.278709;
366;10;0.278709;
367;10;0.278709;
368;10;0.278709;
369;10;0.278709;
370;10;0.278709;
371;10;0.278709;
372;10;0.278709;
373;10;0.278709;
374;10;0.278709;
375;10;0.278709;
376;10;0.278709;
377;10;0.278709;
378;10;0.278709;
379;10;0.278709;
380;10;0.278709;
381;10;0.278709;
382;10;0.278709;
383;10;0.278709;
384;10;0.278709;
385;10;0.278709;
386;10;0.278709;
387;10;0.278709;
388;10;0.278709;
389;10;0.278709;
390;10;0.278709;
391;10;0.278709;
392;10;0.278709;
393;10;0.278709;
394;10;0.278709;
395;10;0.278709;
396;10;0.278709;
397;10;0.278709;
398;10;0.278709;
399;10;0.278709;
400;10;0.278709;
401;10;0.278709;
402;10;0.278709;
403;10;0.278709;
404;10;0.278709;
405;10;0.278709;
406;10;0.278709;
407;10;0.278709;
408;10;0.278709;
409;10;0.278709;
410;10;0.278709;
411;10;0.278709;
412;10;0.278709;
413;10;0.278709;
414;10;0.278709;
415;10;0.278709;
416;10;0.278709;
417;10;0.278709;
418;10;0.278709;
419;10;0.278709;
420;10;0.278709;
421;10;0.278709;
422;10;0.278709;
423;10;0.278709;
424;10;0.278709;
425;10;0.278709;
426;10;0.278709;
427;10;0.278709;
428;10;0.278709;
429;10;0.278709;
430;10;0.278709;
431;10;0.278709;
432;10;0.278709;
433;10;0.278709;
434;10;0.278709;
435;10;0.278709;
436;10;0.278709;
437;10;0.278709;
438;10;0.278709;
439;10;0.278709;
440;10;0.278709;
441;10;0.278709;
442;10;0.278709;
443;10;0.278709;
444;10;0.278709;
445;10;0.278709;
446;10;0.278709;
447;10;0.278709;
448;10;0.278709;
449;10;0.278709;
450;10;0.278709;
451;10;0.278709;
452;10;0.278709;
453;10;0.278709;
454;10;0.278709;
455;10;0.278709;
456;10;0.278709;
457;10;0.278709;
458;10;0.278709;
459;10;0.278709;
460;10;0.278709;
461;10;0.278709;
462;10;0.278709;
463;10;0.278709;
464;10;0.278709;
465;10;0.278709;
466;10;0.278709;
467;10;0.278709;
468;10;0.278709;
469;10;0.278709;
470;10;0.278709;
471;10;0.278709;
472;10;0.278709;
473;10;0.278709;
474;10;0.278709;
475;10;0.278709;
476;10;0.278709;
477;10;0.278709;
478;10;0.278709;
479;10;0.278709;
480;10;0.278709;
481;10;0.278709;
482;10;0.278709;
483;10;0.278709;
484;10;0.278709;
485;10;0.278709;
486;10;0.278709;
487;10;0.278709;
488;10;0.278709;
489;10;0.278709;
490;10;0.278709;
491;10;0.278709;
492;10;0.278709;
493;10;0.278709;
494;10;0.278709;
495;10;0.278709;
496;10;0.278709;
497;10;0.278709;
498;10;0.278709;
499;10;0.278709;
