time;individual;hormone;
93;6;0.219052;
94;6;0.218968;
95;6;0.218887;
96;6;0.21881;
97;6;0.218737;
98;6;0.218668;
99;6;0.218601;
100;6;0.960919;
101;6;0.925705;
102;6;0.892159;
103;6;0.860202;
104;6;0.829758;
105;6;0.800755;
106;6;0.773126;
107;6;0.746805;
108;6;0.72173;
109;6;0.697843;
110;6;0.675087;
111;6;0.653408;
112;6;0.632756;
113;6;0.613082;
114;6;0.594339;
115;6;0.576484;
116;6;0.559475;
117;6;0.543271;
118;6;0.527834;
119;6;0.513128;
120;6;0.499118;
121;6;0.485772;
122;6;0.473058;
123;6;0.460946;
124;6;0.449407;
125;6;0.438415;
126;6;0.427943;
127;6;0.417967;
128;6;0.408463;
129;6;0.39941;
130;6;0.390785;
131;6;0.382569;
132;6;0.374741;
133;6;0.367285;
134;6;0.360181;
135;6;0.353414;
136;6;0.346967;
137;6;0.340825;
138;6;0.334975;
139;6;0.329401;
140;6;0.324091;
141;6;0.319033;
142;6;0.314214;
143;6;0.309623;
144;6;0.30525;
145;6;0.301084;
146;6;0.297115;
147;6;0.293334;
148;6;0.289732;
149;6;0.286301;
150;6;0.283032;
151;6;0.279918;
152;6;0.276951;
153;6;0.274125;
154;6;0.271433;
155;6;0.268868;
156;6;0.266424;
157;6;0.264097;
158;6;0.261879;
159;6;0.259767;
160;6;0.257754;
161;6;0.255837;
162;6;0.254011;
163;6;0.252271;
164;6;0.250613;
165;6;0.249034;
166;6;0.24753;
167;6;0.246097;
168;6;0.244732;
169;6;0.243431;
170;6;0.242192;
171;6;0.241012;
172;6;0.239888;
173;6;0.238816;
174;6;0.237796;
175;6;0.236824;
176;6;0.235898;
177;6;0.235016;
178;6;0.234175;
179;6;0.233374;
180;6;0.232612;
181;6;0.231885;
182;6;0.231193;
183;6;0.230533;
184;6;0.229905;
185;6;0.229307;
186;6;0.228737;
187;6;0.228193;
188;6;0.227676;
189;6;0.227183;
190;6;0.226714;
191;6;0.226266;
192;6;0.22584;
193;6;0.225434;
194;6;0.225047;
195;6;0.224679;
196;6;0.224328;
197;6;0.223994;
198;6;0.223675;
199;6;0.223372;
200;6;0.223082;
201;6;0.222807;
202;6;0.222545;
203;6;0.222295;
204;6;0.222057;
205;6;0.22183;
206;6;0.221614;
207;6;0.221408;
208;6;0.221212;
209;6;0.221025;
210;6;0.220847;
211;6;0.220677;
212;6;0.220516;
213;6;0.220362;
214;6;0.220216;
215;6;0.220076;
216;6;0.219943;
217;6;0.219816;
218;6;0.219695;
219;6;0.21958;
220;6;0.219471;
221;6;0.219366;
222;6;0.219267;
223;6;0.219172;
224;6;0.219082;
225;6;0.218996;
226;6;0.218914;
227;6;0.218836;
228;6;0.218762;
229;6;0.218691;
230;6;0.218624;
231;6;0.218559;
232;6;0.218498;
233;6;0.21844;
234;6;0.218384;
235;6;0.218331;
236;6;0.218281;
237;6;0.218233;
238;6;0.218187;
239;6;0.218143;
240;6;0.218102;
241;6;0.218062;
242;6;0.218025;
243;6;0.217989;
244;6;0.217955;
245;6;0.217922;
246;6;0.217891;
247;6;0.217861;
248;6;0.217833;
249;6;0.217806;
250;6;0.217781;
251;6;0.217756;
252;6;0.217733;
253;6;0.217711;
254;6;0.21769;
255;6;0.21767;
256;6;0.217651;
257;6;0.217633;
258;6;0.217615;
259;6;0.217599;
260;6;0.217583;
261;6;0.217568;
262;6;0.217554;
263;6;0.21754;
264;6;0.217527;
265;6;0.217515;
266;6;0.217503;
267;6;0.217492;
268;6;0.217481;
269;6;0.217471;
270;6;0.217461;
271;6;0.217452;
272;6;0.217443;
273;6;0.217435;
274;6;0.217427;
275;6;0.217419;
276;6;0.217412;
277;6;0.217405;
278;6;0.217399;
279;6;0.217392;
280;6;0.217387;
281;6;0.217381;
282;6;0.217375;
283;6;0.21737;
284;6;0.217365;
285;6;0.217361;
286;6;0.217356;
287;6;0.217352;
288;6;0.217348;
289;6;0.217344;
290;6;0.21734;
291;6;0.217337;
292;6;0.217334;
293;6;0.21733;
294;6;0.217327;
295;6;0.217324;
296;6;0.217322;
297;6;0.217319;
298;6;0.217317;
299;6;0.217314;
300;6;0.217312;
301;6;0.21731;
302;6;0.217308;
303;6;0.217306;
304;6;0.217304;
305;6;0.217302;
306;6;0.2173;
307;6;0.217299;
308;6;0.217297;
309;6;0.217296;
310;6;0.217294;
311;6;0.217293;
312;6;0.217292;
313;6;0.217291;
314;6;0.21729;
315;6;0.217288;
316;6;0.217287;
317;6;0.217286;
318;6;0.217285;
319;6;0.217285;
320;6;0.217284;
321;6;0.217283;
322;6;0.217282;
323;6;0.217281;
324;6;0.217281;
325;6;0.21728;
326;6;0.217279;
327;6;0.217279;
328;6;0.217278;
329;6;0.217278;
330;6;0.217277;
331;6;0.217277;
332;6;0.217276;
333;6;0.217276;
334;6;0.217275;
335;6;0.217275;
336;6;0.217274;
337;6;0.217274;
338;6;0.217274;
339;6;0.217273;
340;6;0.217273;
341;6;0.217273;
342;6;0.217272;
343;6;0.217272;
344;6;0.217272;
345;6;0.217272;
346;6;0.217271;
347;6;0.217271;
348;6;0.217271;
349;6;0.217271;
350;6;0.217271;
351;6;0.21727;
352;6;0.21727;
353;6;0.21727;
354;6;0.21727;
355;6;0.21727;
356;6;0.217269;
357;6;0.217269;
358;6;0.217269;
359;6;0.217269;
360;6;0.217269;
361;6;0.217269;
362;6;0.217269;
363;6;0.217269;
364;6;0.217269;
365;6;0.217268;
366;6;0.217268;
367;6;0.217268;
368;6;0.217268;
369;6;0.217268;
370;6;0.217268;
371;6;0.217268;
372;6;0.217268;
373;6;0.217268;
374;6;0.217268;
375;6;0.217268;
376;6;0.217268;
377;6;0.217268;
378;6;0.217268;
379;6;0.217267;
380;6;0.217267;
381;6;0.217267;
382;6;0.217267;
383;6;0.217267;
384;6;0.217267;
385;6;0.217267;
386;6;0.217267;
387;6;0.217267;
388;6;0.217267;
389;6;0.217267;
390;6;0.217267;
391;6;0.217267;
392;6;0.217267;
393;6;0.217267;
394;6;0.217267;
395;6;0.217267;
396;6;0.217267;
397;6;0.217267;
398;6;0.217267;
399;6;0.217267;
400;6;0.217267;
401;6;0.217267;
402;6;0.217267;
403;6;0.217267;
404;6;0.217267;
405;6;0.217267;
406;6;0.217267;
407;6;0.217267;
408;6;0.217267;
409;6;0.217267;
410;6;0.217267;
411;6;0.217267;
412;6;0.217267;
413;6;0.217267;
414;6;0.217267;
415;6;0.217267;
416;6;0.217267;
417;6;0.217267;
418;6;0.217267;
419;6;0.217267;
420;6;0.217267;
421;6;0.217267;
422;6;0.217267;
423;6;0.217267;
424;6;0.217267;
425;6;0.217267;
426;6;0.217267;
427;6;0.217267;
428;6;0.217267;
429;6;0.217267;
430;6;0.217267;
431;6;0.217267;
432;6;0.217267;
433;6;0.217267;
434;6;0.217267;
435;6;0.217267;
436;6;0.217267;
437;6;0.217267;
438;6;0.217267;
439;6;0.217267;
440;6;0.217267;
441;6;0.217267;
442;6;0.217267;
443;6;0.217267;
444;6;0.217267;
445;6;0.217267;
446;6;0.217267;
447;6;0.217267;
448;6;0.217267;
449;6;0.217267;
450;6;0.217267;
451;6;0.217267;
452;6;0.217267;
453;6;0.217267;
454;6;0.217267;
455;6;0.217267;
456;6;0.217267;
457;6;0.217267;
458;6;0.217267;
459;6;0.217267;
460;6;0.217267;
461;6;0.217267;
462;6;0.217267;
463;6;0.217267;
464;6;0.217267;
465;6;0.217267;
466;6;0.217267;
467;6;0.217267;
468;6;0.217267;
469;6;0.217267;
470;6;0.217267;
471;6;0.217267;
472;6;0.217267;
473;6;0.217267;
474;6;0.217266;
475;6;0.217266;
476;6;0.217266;
477;6;0.217266;
478;6;0.217266;
479;6;0.217266;
480;6;0.217266;
481;6;0.217266;
482;6;0.217266;
483;6;0.217266;
484;6;0.217266;
485;6;0.217266;
486;6;0.217266;
487;6;0.217266;
488;6;0.217266;
489;6;0.217266;
490;6;0.217266;
491;6;0.217266;
492;6;0.217266;
493;6;0.217266;
494;6;0.217266;
495;6;0.217266;
496;6;0.217266;
497;6;0.217266;
498;6;0.217266;
499;6;0.217266;
0;6;0.458681;
0;7;0.452394;
1;7;0.446404;
2;7;0.440699;
3;7;0.435263;
4;7;0.430085;
5;7;0.425152;
6;7;0.420452;
7;7;0.415976;
8;7;0.411711;
9;7;0.407648;
10;7;0.403777;
11;7;0.40009;
12;7;0.396577;
13;7;0.393231;
14;7;0.390043;
15;7;0.387006;
16;7;0.384113;
17;7;0.381357;
18;7;0.378731;
19;7;0.37623;
20;7;0.373847;
21;7;0.371577;
22;7;0.369414;
23;7;0.367354;
24;7;0.365392;
25;7;0.363522;
26;7;0.361741;
27;7;0.360044;
28;7;0.358428;
29;7;0.356888;
30;7;0.355421;
31;7;0.354023;
32;7;0.352692;
33;7;0.351424;
34;7;0.350215;
35;7;0.349064;
36;7;0.347968;
37;7;0.346923;
38;7;0.345928;
39;7;0.34498;
40;7;0.344077;
41;7;0.343216;
42;7;0.342397;
43;7;0.341616;
44;7;0.340872;
45;7;0.340164;
46;7;0.339488;
47;7;0.338845;
48;7;0.338233;
49;7;0.337649;
50;7;0.337093;
51;7;0.336563;
52;7;0.336059;
53;7;0.335578;
54;7;0.33512;
55;7;0.334684;
56;7;0.334268;
57;7;0.333872;
58;7;0.333495;
59;7;0.333136;
60;7;0.332794;
61;7;0.332468;
62;7;0.332157;
63;7;0.331861;
64;7;0.331579;
65;7;0.33131;
66;7;0.331055;
67;7;0.330811;
68;7;0.330579;
69;7;0.330357;
70;7;0.330147;
71;7;0.329946;
72;7;0.329755;
73;7;0.329573;
74;7;0.329399;
75;7;0.329234;
76;7;0.329076;
77;7;0.328926;
78;7;0.328783;
79;7;0.328647;
80;7;0.328517;
81;7;0.328394;
82;7;0.328276;
83;7;0.328164;
84;7;0.328057;
85;7;0.327955;
86;7;0.327858;
87;7;0.327766;
88;7;0.327678;
89;7;0.327594;
90;7;0.327514;
91;7;0.327438;
92;7;0.327365;
93;7;0.327296;
94;7;0.327231;
95;7;0.327168;
96;7;0.327108;
97;7;0.327051;
98;7;0.326997;
99;7;0.326946;
100;7;0.888116;
101;7;0.861495;
102;7;0.836134;
103;7;0.811973;
104;7;0.788957;
105;7;0.767031;
106;7;0.746143;
107;7;0.726244;
108;7;0.707287;
109;7;0.689228;
110;7;0.672024;
111;7;0.655635;
112;7;0.640022;
113;7;0.625148;
114;7;0.610978;
115;7;0.59748;
116;7;0.58462;
117;7;0.57237;
118;7;0.560699;
119;7;0.549582;
120;7;0.53899;
121;7;0.5289;
122;7;0.519288;
123;7;0.510131;
124;7;0.501408;
125;7;0.493098;
126;7;0.485181;
127;7;0.477639;
128;7;0.470454;
129;7;0.46361;
130;7;0.457089;
131;7;0.450877;
132;7;0.44496;
133;7;0.439323;
134;7;0.433952;
135;7;0.428836;
136;7;0.423962;
137;7;0.419319;
138;7;0.414896;
139;7;0.410682;
140;7;0.406668;
141;7;0.402844;
142;7;0.399201;
143;7;0.39573;
144;7;0.392424;
145;7;0.389274;
146;7;0.386273;
147;7;0.383415;
148;7;0.380692;
149;7;0.378098;
150;7;0.375626;
151;7;0.373272;
152;7;0.371029;
153;7;0.368893;
154;7;0.366857;
155;7;0.364918;
156;7;0.363071;
157;7;0.361311;
158;7;0.359635;
159;7;0.358038;
160;7;0.356516;
161;7;0.355067;
162;7;0.353686;
163;7;0.352371;
164;7;0.351118;
165;7;0.349924;
166;7;0.348787;
167;7;0.347703;
168;7;0.346671;
169;7;0.345688;
170;7;0.344751;
171;7;0.343859;
172;7;0.343009;
173;7;0.342199;
174;7;0.341428;
175;7;0.340693;
176;7;0.339993;
177;7;0.339326;
178;7;0.33869;
179;7;0.338085;
180;7;0.337508;
181;7;0.336959;
182;7;0.336436;
183;7;0.335937;
184;7;0.335462;
185;7;0.33501;
186;7;0.334579;
187;7;0.334168;
188;7;0.333777;
189;7;0.333404;
190;7;0.333049;
191;7;0.332711;
192;7;0.332389;
193;7;0.332082;
194;7;0.33179;
195;7;0.331511;
196;7;0.331246;
197;7;0.330993;
198;7;0.330752;
199;7;0.330523;
200;7;0.330304;
201;7;0.330096;
202;7;0.329898;
203;7;0.329709;
204;7;0.329529;
205;7;0.329357;
206;7;0.329194;
207;7;0.329038;
208;7;0.32889;
209;7;0.328749;
210;7;0.328614;
211;7;0.328486;
212;7;0.328364;
213;7;0.328247;
214;7;0.328137;
215;7;0.328031;
216;7;0.32793;
217;7;0.327835;
218;7;0.327743;
219;7;0.327656;
220;7;0.327574;
221;7;0.327495;
222;7;0.32742;
223;7;0.327348;
224;7;0.32728;
225;7;0.327215;
226;7;0.327153;
227;7;0.327094;
228;7;0.327038;
229;7;0.326984;
230;7;0.326933;
231;7;0.326885;
232;7;0.326838;
233;7;0.326794;
234;7;0.326752;
235;7;0.326712;
236;7;0.326674;
237;7;0.326638;
238;7;0.326603;
239;7;0.32657;
240;7;0.326539;
241;7;0.326509;
242;7;0.32648;
243;7;0.326453;
244;7;0.326427;
245;7;0.326403;
246;7;0.326379;
247;7;0.326357;
248;7;0.326336;
249;7;0.326315;
250;7;0.326296;
251;7;0.326278;
252;7;0.32626;
253;7;0.326243;
254;7;0.326227;
255;7;0.326212;
256;7;0.326198;
257;7;0.326184;
258;7;0.326171;
259;7;0.326158;
260;7;0.326147;
261;7;0.326135;
262;7;0.326124;
263;7;0.326114;
264;7;0.326104;
265;7;0.326095;
266;7;0.326086;
267;7;0.326078;
268;7;0.32607;
269;7;0.326062;
270;7;0.326055;
271;7;0.326048;
272;7;0.326041;
273;7;0.326035;
274;7;0.326029;
275;7;0.326023;
276;7;0.326017;
277;7;0.326012;
278;7;0.326007;
279;7;0.326002;
280;7;0.325998;
281;7;0.325994;
282;7;0.325989;
283;7;0.325986;
284;7;0.325982;
285;7;0.325978;
286;7;0.325975;
287;7;0.325972;
288;7;0.325969;
289;7;0.325966;
290;7;0.325963;
291;7;0.32596;
292;7;0.325958;
293;7;0.325955;
294;7;0.325953;
295;7;0.325951;
296;7;0.325949;
297;7;0.325947;
298;7;0.325945;
299;7;0.325943;
300;7;0.325942;
301;7;0.32594;
302;7;0.325938;
303;7;0.325937;
304;7;0.325935;
305;7;0.325934;
306;7;0.325933;
307;7;0.325932;
308;7;0.32593;
309;7;0.325929;
310;7;0.325928;
311;7;0.325927;
312;7;0.325926;
313;7;0.325925;
314;7;0.325925;
315;7;0.325924;
316;7;0.325923;
317;7;0.325922;
318;7;0.325921;
319;7;0.325921;
320;7;0.32592;
321;7;0.32592;
322;7;0.325919;
323;7;0.325918;
324;7;0.325918;
325;7;0.325917;
326;7;0.325917;
327;7;0.325916;
328;7;0.325916;
329;7;0.325916;
330;7;0.325915;
331;7;0.325915;
332;7;0.325914;
333;7;0.325914;
334;7;0.325914;
335;7;0.325913;
336;7;0.325913;
337;7;0.325913;
338;7;0.325913;
339;7;0.325912;
340;7;0.325912;
341;7;0.325912;
342;7;0.325912;
343;7;0.325911;
344;7;0.325911;
345;7;0.325911;
346;7;0.325911;
347;7;0.325911;
348;7;0.32591;
349;7;0.32591;
350;7;0.32591;
351;7;0.32591;
352;7;0.32591;
353;7;0.32591;
354;7;0.32591;
355;7;0.32591;
356;7;0.325909;
357;7;0.325909;
358;7;0.325909;
359;7;0.325909;
360;7;0.325909;
361;7;0.325909;
362;7;0.325909;
363;7;0.325909;
364;7;0.325909;
365;7;0.325909;
366;7;0.325909;
367;7;0.325908;
368;7;0.325908;
369;7;0.325908;
370;7;0.325908;
371;7;0.325908;
372;7;0.325908;
373;7;0.325908;
374;7;0.325908;
375;7;0.325908;
376;7;0.325908;
377;7;0.325908;
378;7;0.325908;
379;7;0.325908;
380;7;0.325908;
381;7;0.325908;
382;7;0.325908;
383;7;0.325908;
384;7;0.325908;
385;7;0.325908;
386;7;0.325908;
387;7;0.325908;
388;7;0.325908;
389;7;0.325908;
390;7;0.325908;
391;7;0.325908;
392;7;0.325908;
393;7;0.325908;
394;7;0.325907;
395;7;0.325907;
396;7;0.325907;
397;7;0.325907;
398;7;0.325907;
399;7;0.325907;
400;7;0.325907;
401;7;0.325907;
402;7;0.325907;
403;7;0.325907;
404;7;0.325907;
405;7;0.325907;
406;7;0.325907;
407;7;0.325907;
408;7;0.325907;
409;7;0.325907;
410;7;0.325907;
411;7;0.325907;
412;7;0.325907;
413;7;0.325907;
414;7;0.325907;
415;7;0.325907;
416;7;0.325907;
417;7;0.325907;
418;7;0.325907;
419;7;0.325907;
420;7;0.325907;
421;7;0.325907;
422;7;0.325907;
423;7;0.325907;
424;7;0.325907;
425;7;0.325907;
426;7;0.325907;
427;7;0.325907;
428;7;0.325907;
429;7;0.325907;
430;7;0.325907;
431;7;0.325907;
432;7;0.325907;
433;7;0.325907;
434;7;0.325907;
435;7;0.325907;
436;7;0.325907;
437;7;0.325907;
438;7;0.325907;
439;7;0.325907;
440;7;0.325907;
441;7;0.325907;
442;7;0.325907;
443;7;0.325907;
444;7;0.325907;
445;7;0.325907;
446;7;0.325907;
447;7;0.325907;
448;7;0.325907;
449;7;0.325907;
450;7;0.325907;
451;7;0.325907;
452;7;0.325907;
453;7;0.325907;
454;7;0.325907;
455;7;0.325907;
456;7;0.325907;
457;7;0.325907;
458;7;0.325907;
459;7;0.325907;
460;7;0.325907;
461;7;0.325907;
462;7;0.325907;
463;7;0.325907;
464;7;0.325907;
465;7;0.325907;
466;7;0.325907;
467;7;0.325907;
468;7;0.325907;
469;7;0.325907;
470;7;0.325907;
471;7;0.325907;
472;7;0.325907;
473;7;0.325907;
474;7;0.325907;
475;7;0.325907;
476;7;0.325907;
477;7;0.325907;
478;7;0.325907;
479;7;0.325907;
480;7;0.325907;
481;7;0.325907;
482;7;0.325907;
483;7;0.325907;
484;7;0.325907;
485;7;0.325907;
486;7;0.325907;
487;7;0.325907;
488;7;0.325907;
489;7;0.325907;
490;7;0.325907;
491;7;0.325907;
492;7;0.325907;
493;7;0.325907;
494;7;0.325907;
495;7;0.325907;
496;7;0.325907;
497;7;0.325907;
498;7;0.325907;
499;7;0.325907;
0;7;0.420999;
0;8;0.414971;
1;8;0.409228;
2;8;0.403757;
3;8;0.398546;
4;8;0.393581;
5;8;0.388851;
6;8;0.384345;
7;8;0.380052;
8;8;0.375963;
9;8;0.372067;
10;8;0.368356;
11;8;0.36482;
12;8;0.361452;
13;8;0.358243;
14;8;0.355187;
15;8;0.352275;
16;8;0.349501;
17;8;0.346858;
18;8;0.344341;
19;8;0.341942;
20;8;0.339657;
21;8;0.337481;
22;8;0.335407;
23;8;0.333432;
24;8;0.33155;
25;8;0.329757;
26;8;0.32805;
27;8;0.326423;
28;8;0.324873;
29;8;0.323396;
30;8;0.32199;
31;8;0.32065;
32;8;0.319373;
33;8;0.318157;
34;8;0.316998;
35;8;0.315895;
36;8;0.314843;
37;8;0.313842;
38;8;0.312888;
39;8;0.311979;
40;8;0.311113;
41;8;0.310288;
42;8;0.309502;
43;8;0.308753;
44;8;0.30804;
45;8;0.307361;
46;8;0.306713;
47;8;0.306097;
48;8;0.305509;
49;8;0.30495;
50;8;0.304416;
51;8;0.303909;
52;8;0.303425;
53;8;0.302964;
54;8;0.302525;
55;8;0.302106;
56;8;0.301708;
57;8;0.301328;
58;8;0.300967;
59;8;0.300622;
60;8;0.300294;
61;8;0.299981;
62;8;0.299683;
63;8;0.2994;
64;8;0.299129;
65;8;0.298872;
66;8;0.298627;
67;8;0.298393;
68;8;0.29817;
69;8;0.297958;
70;8;0.297756;
71;8;0.297564;
72;8;0.29738;
73;8;0.297205;
74;8;0.297039;
75;8;0.296881;
76;8;0.296729;
77;8;0.296586;
78;8;0.296449;
79;8;0.296318;
80;8;0.296194;
81;8;0.296075;
82;8;0.295962;
83;8;0.295855;
84;8;0.295752;
85;8;0.295655;
86;8;0.295562;
87;8;0.295473;
88;8;0.295389;
89;8;0.295308;
90;8;0.295232;
91;8;0.295159;
92;8;0.295089;
93;8;0.295023;
94;8;0.29496;
95;8;0.2949;
96;8;0.294843;
97;8;0.294788;
98;8;0.294736;
99;8;0.294687;
100;8;0.955553;
101;8;0.924213;
102;8;0.894357;
103;8;0.865914;
104;8;0.838818;
105;8;0.813005;
106;8;0.788415;
107;8;0.764989;
108;8;0.742672;
109;8;0.721412;
110;8;0.701159;
111;8;0.681864;
112;8;0.663484;
113;8;0.645973;
114;8;0.629292;
115;8;0.613401;
116;8;0.598262;
117;8;0.58384;
118;8;0.570101;
119;8;0.557012;
120;8;0.544544;
121;8;0.532665;
122;8;0.521349;
123;8;0.510569;
124;8;0.5003;
125;8;0.490516;
126;8;0.481196;
127;8;0.472318;
128;8;0.463859;
129;8;0.455802;
130;8;0.448125;
131;8;0.440813;
132;8;0.433846;
133;8;0.42721;
134;8;0.420887;
135;8;0.414864;
136;8;0.409126;
137;8;0.40366;
138;8;0.398453;
139;8;0.393492;
140;8;0.388767;
141;8;0.384265;
142;8;0.379976;
143;8;0.37589;
144;8;0.371998;
145;8;0.36829;
146;8;0.364757;
147;8;0.361392;
148;8;0.358187;
149;8;0.355133;
150;8;0.352223;
151;8;0.349452;
152;8;0.346811;
153;8;0.344296;
154;8;0.3419;
155;8;0.339617;
156;8;0.337442;
157;8;0.33537;
158;8;0.333397;
159;8;0.331517;
160;8;0.329726;
161;8;0.328019;
162;8;0.326394;
163;8;0.324845;
164;8;0.32337;
165;8;0.321965;
166;8;0.320626;
167;8;0.31935;
168;8;0.318135;
169;8;0.316978;
170;8;0.315875;
171;8;0.314825;
172;8;0.313824;
173;8;0.312871;
174;8;0.311963;
175;8;0.311097;
176;8;0.310273;
177;8;0.309488;
178;8;0.30874;
179;8;0.308027;
180;8;0.307348;
181;8;0.306702;
182;8;0.306086;
183;8;0.305499;
184;8;0.30494;
185;8;0.304407;
186;8;0.3039;
187;8;0.303416;
188;8;0.302956;
189;8;0.302517;
190;8;0.302099;
191;8;0.301701;
192;8;0.301322;
193;8;0.30096;
194;8;0.300616;
195;8;0.300288;
196;8;0.299976;
197;8;0.299678;
198;8;0.299395;
199;8;0.299125;
200;8;0.298867;
201;8;0.298622;
202;8;0.298389;
203;8;0.298166;
204;8;0.297954;
205;8;0.297752;
206;8;0.29756;
207;8;0.297377;
208;8;0.297202;
209;8;0.297036;
210;8;0.296878;
211;8;0.296727;
212;8;0.296583;
213;8;0.296446;
214;8;0.296316;
215;8;0.296191;
216;8;0.296073;
217;8;0.29596;
218;8;0.295853;
219;8;0.29575;
220;8;0.295653;
221;8;0.29556;
222;8;0.295471;
223;8;0.295387;
224;8;0.295307;
225;8;0.29523;
226;8;0.295157;
227;8;0.295088;
228;8;0.295022;
229;8;0.294959;
230;8;0.294899;
231;8;0.294842;
232;8;0.294787;
233;8;0.294735;
234;8;0.294686;
235;8;0.294639;
236;8;0.294594;
237;8;0.294551;
238;8;0.29451;
239;8;0.294471;
240;8;0.294435;
241;8;0.294399;
242;8;0.294366;
243;8;0.294334;
244;8;0.294303;
245;8;0.294274;
246;8;0.294247;
247;8;0.29422;
248;8;0.294195;
249;8;0.294171;
250;8;0.294149;
251;8;0.294127;
252;8;0.294106;
253;8;0.294087;
254;8;0.294068;
255;8;0.29405;
256;8;0.294033;
257;8;0.294017;
258;8;0.294001;
259;8;0.293987;
260;8;0.293973;
261;8;0.293959;
262;8;0.293947;
263;8;0.293935;
264;8;0.293923;
265;8;0.293912;
266;8;0.293902;
267;8;0.293892;
268;8;0.293882;
269;8;0.293873;
270;8;0.293864;
271;8;0.293856;
272;8;0.293848;
273;8;0.293841;
274;8;0.293834;
275;8;0.293827;
276;8;0.293821;
277;8;0.293814;
278;8;0.293809;
279;8;0.293803;
280;8;0.293798;
281;8;0.293793;
282;8;0.293788;
283;8;0.293783;
284;8;0.293779;
285;8;0.293775;
286;8;0.293771;
287;8;0.293767;
288;8;0.293763;
289;8;0.29376;
290;8;0.293757;
291;8;0.293754;
292;8;0.293751;
293;8;0.293748;
294;8;0.293745;
295;8;0.293743;
296;8;0.29374;
297;8;0.293738;
298;8;0.293736;
299;8;0.293733;
300;8;0.293731;
301;8;0.29373;
302;8;0.293728;
303;8;0.293726;
304;8;0.293724;
305;8;0.293723;
306;8;0.293721;
307;8;0.29372;
308;8;0.293718;
309;8;0.293717;
310;8;0.293716;
311;8;0.293715;
312;8;0.293714;
313;8;0.293713;
314;8;0.293711;
315;8;0.293711;
316;8;0.29371;
317;8;0.293709;
318;8;0.293708;
319;8;0.293707;
320;8;0.293706;
321;8;0.293706;
322;8;0.293705;
323;8;0.293704;
324;8;0.293704;
325;8;0.293703;
326;8;0.293702;
327;8;0.293702;
328;8;0.293701;
329;8;0.293701;
330;8;0.2937;
331;8;0.2937;
332;8;0.2937;
333;8;0.293699;
334;8;0.293699;
335;8;0.293698;
336;8;0.293698;
337;8;0.293698;
338;8;0.293697;
339;8;0.293697;
340;8;0.293697;
341;8;0.293696;
342;8;0.293696;
343;8;0.293696;
344;8;0.293696;
345;8;0.293696;
346;8;0.293695;
347;8;0.293695;
348;8;0.293695;
349;8;0.293695;
350;8;0.293695;
351;8;0.293694;
352;8;0.293694;
353;8;0.293694;
354;8;0.293694;
355;8;0.293694;
356;8;0.293694;
357;8;0.293694;
358;8;0.293693;
359;8;0.293693;
360;8;0.293693;
361;8;0.293693;
362;8;0.293693;
363;8;0.293693;
364;8;0.293693;
365;8;0.293693;
366;8;0.293693;
367;8;0.293693;
368;8;0.293692;
369;8;0.293692;
370;8;0.293692;
371;8;0.293692;
372;8;0.293692;
373;8;0.293692;
374;8;0.293692;
375;8;0.293692;
376;8;0.293692;
377;8;0.293692;
378;8;0.293692;
379;8;0.293692;
380;8;0.293692;
381;8;0.293692;
382;8;0.293692;
