time;individual;hormone;
383;8;0.293692;
384;8;0.293692;
385;8;0.293692;
386;8;0.293692;
387;8;0.293692;
388;8;0.293692;
389;8;0.293691;
390;8;0.293691;
391;8;0.293691;
392;8;0.293691;
393;8;0.293691;
394;8;0.293691;
395;8;0.293691;
396;8;0.293691;
397;8;0.293691;
398;8;0.293691;
399;8;0.293691;
400;8;0.293691;
401;8;0.293691;
402;8;0.293691;
403;8;0.293691;
404;8;0.293691;
405;8;0.293691;
406;8;0.293691;
407;8;0.293691;
408;8;0.293691;
409;8;0.293691;
410;8;0.293691;
411;8;0.293691;
412;8;0.293691;
413;8;0.293691;
414;8;0.293691;
415;8;0.293691;
416;8;0.293691;
417;8;0.293691;
418;8;0.293691;
419;8;0.293691;
420;8;0.293691;
421;8;0.293691;
422;8;0.293691;
423;8;0.293691;
424;8;0.293691;
425;8;0.293691;
426;8;0.293691;
427;8;0.293691;
428;8;0.293691;
429;8;0.293691;
430;8;0.293691;
431;8;0.293691;
432;8;0.293691;
433;8;0.293691;
434;8;0.293691;
435;8;0.293691;
436;8;0.293691;
437;8;0.293691;
438;8;0.293691;
439;8;0.293691;
440;8;0.293691;
441;8;0.293691;
442;8;0.293691;
443;8;0.293691;
444;8;0.293691;
445;8;0.293691;
446;8;0.293691;
447;8;0.293691;
448;8;0.293691;
449;8;0.293691;
450;8;0.293691;
451;8;0.293691;
452;8;0.293691;
453;8;0.293691;
454;8;0.293691;
455;8;0.293691;
456;8;0.293691;
457;8;0.293691;
458;8;0.293691;
459;8;0.293691;
460;8;0.293691;
461;8;0.293691;
462;8;0.293691;
463;8;0.293691;
464;8;0.293691;
465;8;0.293691;
466;8;0.293691;
467;8;0.293691;
468;8;0.293691;
469;8;0.293691;
470;8;0.293691;
471;8;0.293691;
472;8;0.293691;
473;8;0.293691;
474;8;0.293691;
475;8;0.293691;
476;8;0.293691;
477;8;0.293691;
478;8;0.293691;
479;8;0.293691;
480;8;0.293691;
481;8;0.293691;
482;8;0.293691;
483;8;0.293691;
484;8;0.293691;
485;8;0.293691;
486;8;0.293691;
487;8;0.293691;
488;8;0.293691;
489;8;0.293691;
490;8;0.293691;
491;8;0.293691;
492;8;0.293691;
493;8;0.293691;
494;8;0.293691;
495;8;0.293691;
496;8;0.293691;
497;8;0.293691;
498;8;0.293691;
499;8;0.293691;
0;8;0.431976;
0;9;0.423335;
1;9;0.415103;
2;9;0.40726;
3;9;0.399789;
4;9;0.392672;
5;9;0.385892;
6;9;0.379432;
7;9;0.373279;
8;9;0.367417;
9;9;0.361833;
10;9;0.356513;
11;9;0.351445;
12;9;0.346617;
13;9;0.342017;
14;9;0.337635;
15;9;0.333461;
16;9;0.329485;
17;9;0.325696;
18;9;0.322088;
19;9;0.31865;
20;9;0.315374;
21;9;0.312254;
22;9;0.309282;
23;9;0.30645;
24;9;0.303753;
25;9;0.301183;
26;9;0.298735;
27;9;0.296403;
28;9;0.294181;
29;9;0.292064;
30;9;0.290048;
31;9;0.288127;
32;9;0.286297;
33;9;0.284554;
34;9;0.282893;
35;9;0.281311;
36;9;0.279804;
37;9;0.278368;
38;9;0.277001;
39;9;0.275698;
40;9;0.274456;
41;9;0.273274;
42;9;0.272147;
43;9;0.271074;
44;9;0.270052;
45;9;0.269078;
46;9;0.26815;
47;9;0.267266;
48;9;0.266424;
49;9;0.265622;
50;9;0.264857;
51;9;0.264129;
52;9;0.263436;
53;9;0.262775;
54;9;0.262146;
55;9;0.261546;
56;9;0.260975;
57;9;0.260431;
58;9;0.259912;
59;9;0.259418;
60;9;0.258948;
61;9;0.2585;
62;9;0.258073;
63;9;0.257666;
64;9;0.257279;
65;9;0.256909;
66;9;0.256558;
67;9;0.256223;
68;9;0.255904;
69;9;0.255599;
70;9;0.25531;
71;9;0.255034;
72;9;0.254771;
73;9;0.254521;
74;9;0.254282;
75;9;0.254055;
76;9;0.253838;
77;9;0.253632;
78;9;0.253436;
79;9;0.253248;
80;9;0.25307;
81;9;0.2529;
82;9;0.252738;
83;9;0.252584;
84;9;0.252437;
85;9;0.252297;
86;9;0.252164;
87;9;0.252037;
88;9;0.251916;
89;9;0.251801;
90;9;0.251691;
91;9;0.251587;
92;9;0.251487;
93;9;0.251392;
94;9;0.251302;
95;9;0.251216;
96;9;0.251134;
97;9;0.251055;
98;9;0.250981;
99;9;0.25091;
100;9;0.942784;
101;9;0.909955;
102;9;0.87868;
103;9;0.848887;
104;9;0.820504;
105;9;0.793465;
106;9;0.767706;
107;9;0.743168;
108;9;0.719791;
109;9;0.697521;
110;9;0.676305;
111;9;0.656094;
112;9;0.636841;
113;9;0.618499;
114;9;0.601025;
115;9;0.584379;
116;9;0.568521;
117;9;0.553414;
118;9;0.539022;
119;9;0.525312;
120;9;0.512251;
121;9;0.499808;
122;9;0.487955;
123;9;0.476663;
124;9;0.465906;
125;9;0.455657;
126;9;0.445895;
127;9;0.436594;
128;9;0.427734;
129;9;0.419294;
130;9;0.411253;
131;9;0.403593;
132;9;0.396295;
133;9;0.389343;
134;9;0.382721;
135;9;0.376412;
136;9;0.370401;
137;9;0.364676;
138;9;0.359221;
139;9;0.354025;
140;9;0.349075;
141;9;0.344359;
142;9;0.339866;
143;9;0.335586;
144;9;0.331509;
145;9;0.327625;
146;9;0.323925;
147;9;0.3204;
148;9;0.317042;
149;9;0.313843;
150;9;0.310795;
151;9;0.307892;
152;9;0.305126;
153;9;0.302491;
154;9;0.299981;
155;9;0.29759;
156;9;0.295312;
157;9;0.293142;
158;9;0.291075;
159;9;0.289105;
160;9;0.287229;
161;9;0.285442;
162;9;0.283739;
163;9;0.282117;
164;9;0.280572;
165;9;0.279099;
166;9;0.277697;
167;9;0.276361;
168;9;0.275088;
169;9;0.273876;
170;9;0.272721;
171;9;0.27162;
172;9;0.270572;
173;9;0.269573;
174;9;0.268622;
175;9;0.267716;
176;9;0.266852;
177;9;0.26603;
178;9;0.265246;
179;9;0.2645;
180;9;0.263789;
181;9;0.263111;
182;9;0.262466;
183;9;0.261851;
184;9;0.261266;
185;9;0.260708;
186;9;0.260176;
187;9;0.25967;
188;9;0.259187;
189;9;0.258728;
190;9;0.25829;
191;9;0.257873;
192;9;0.257476;
193;9;0.257097;
194;9;0.256737;
195;9;0.256393;
196;9;0.256066;
197;9;0.255754;
198;9;0.255457;
199;9;0.255174;
200;9;0.254905;
201;9;0.254648;
202;9;0.254404;
203;9;0.254171;
204;9;0.253949;
205;9;0.253737;
206;9;0.253536;
207;9;0.253344;
208;9;0.253161;
209;9;0.252987;
210;9;0.252821;
211;9;0.252663;
212;9;0.252512;
213;9;0.252369;
214;9;0.252232;
215;9;0.252102;
216;9;0.251978;
217;9;0.25186;
218;9;0.251747;
219;9;0.25164;
220;9;0.251538;
221;9;0.25144;
222;9;0.251348;
223;9;0.251259;
224;9;0.251175;
225;9;0.251095;
226;9;0.251019;
227;9;0.250946;
228;9;0.250877;
229;9;0.250811;
230;9;0.250748;
231;9;0.250688;
232;9;0.250631;
233;9;0.250576;
234;9;0.250525;
235;9;0.250475;
236;9;0.250428;
237;9;0.250384;
238;9;0.250341;
239;9;0.2503;
240;9;0.250262;
241;9;0.250225;
242;9;0.25019;
243;9;0.250156;
244;9;0.250124;
245;9;0.250094;
246;9;0.250065;
247;9;0.250037;
248;9;0.250011;
249;9;0.249986;
250;9;0.249962;
251;9;0.249939;
252;9;0.249918;
253;9;0.249897;
254;9;0.249878;
255;9;0.249859;
256;9;0.249841;
257;9;0.249824;
258;9;0.249808;
259;9;0.249793;
260;9;0.249778;
261;9;0.249764;
262;9;0.249751;
263;9;0.249738;
264;9;0.249726;
265;9;0.249714;
266;9;0.249703;
267;9;0.249693;
268;9;0.249683;
269;9;0.249673;
270;9;0.249664;
271;9;0.249656;
272;9;0.249648;
273;9;0.24964;
274;9;0.249632;
275;9;0.249625;
276;9;0.249619;
277;9;0.249612;
278;9;0.249606;
279;9;0.2496;
280;9;0.249595;
281;9;0.249589;
282;9;0.249584;
283;9;0.249579;
284;9;0.249575;
285;9;0.24957;
286;9;0.249566;
287;9;0.249562;
288;9;0.249559;
289;9;0.249555;
290;9;0.249552;
291;9;0.249548;
292;9;0.249545;
293;9;0.249542;
294;9;0.249539;
295;9;0.249537;
296;9;0.249534;
297;9;0.249532;
298;9;0.249529;
299;9;0.249527;
300;9;0.249525;
301;9;0.249523;
302;9;0.249521;
303;9;0.249519;
304;9;0.249518;
305;9;0.249516;
306;9;0.249514;
307;9;0.249513;
308;9;0.249511;
309;9;0.24951;
310;9;0.249509;
311;9;0.249508;
312;9;0.249506;
313;9;0.249505;
314;9;0.249504;
315;9;0.249503;
316;9;0.249502;
317;9;0.249501;
318;9;0.2495;
319;9;0.2495;
320;9;0.249499;
321;9;0.249498;
322;9;0.249497;
323;9;0.249497;
324;9;0.249496;
325;9;0.249495;
326;9;0.249495;
327;9;0.249494;
328;9;0.249494;
329;9;0.249493;
330;9;0.249493;
331;9;0.249492;
332;9;0.249492;
333;9;0.249491;
334;9;0.249491;
335;9;0.24949;
336;9;0.24949;
337;9;0.24949;
338;9;0.249489;
339;9;0.249489;
340;9;0.249489;
341;9;0.249488;
342;9;0.249488;
343;9;0.249488;
344;9;0.249488;
345;9;0.249487;
346;9;0.249487;
347;9;0.249487;
348;9;0.249487;
349;9;0.249487;
350;9;0.249486;
351;9;0.249486;
352;9;0.249486;
353;9;0.249486;
354;9;0.249486;
355;9;0.249486;
356;9;0.249485;
357;9;0.249485;
358;9;0.249485;
359;9;0.249485;
360;9;0.249485;
361;9;0.249485;
362;9;0.249485;
363;9;0.249485;
364;9;0.249485;
365;9;0.249484;
366;9;0.249484;
367;9;0.249484;
368;9;0.249484;
369;9;0.249484;
370;9;0.249484;
371;9;0.249484;
372;9;0.249484;
373;9;0.249484;
374;9;0.249484;
375;9;0.249484;
376;9;0.249484;
377;9;0.249484;
378;9;0.249484;
379;9;0.249484;
380;9;0.249484;
381;9;0.249484;
382;9;0.249483;
383;9;0.249483;
384;9;0.249483;
385;9;0.249483;
386;9;0.249483;
387;9;0.249483;
388;9;0.249483;
389;9;0.249483;
390;9;0.249483;
391;9;0.249483;
392;9;0.249483;
393;9;0.249483;
394;9;0.249483;
395;9;0.249483;
396;9;0.249483;
397;9;0.249483;
398;9;0.249483;
399;9;0.249483;
400;9;0.249483;
401;9;0.249483;
402;9;0.249483;
403;9;0.249483;
404;9;0.249483;
405;9;0.249483;
406;9;0.249483;
407;9;0.249483;
408;9;0.249483;
409;9;0.249483;
410;9;0.249483;
411;9;0.249483;
412;9;0.249483;
413;9;0.249483;
414;9;0.249483;
415;9;0.249483;
416;9;0.249483;
417;9;0.249483;
418;9;0.249483;
419;9;0.249483;
420;9;0.249483;
421;9;0.249483;
422;9;0.249483;
423;9;0.249483;
424;9;0.249483;
425;9;0.249483;
426;9;0.249483;
427;9;0.249483;
428;9;0.249483;
429;9;0.249483;
430;9;0.249483;
431;9;0.249483;
432;9;0.249483;
433;9;0.249483;
434;9;0.249483;
435;9;0.249483;
436;9;0.249483;
437;9;0.249483;
438;9;0.249483;
439;9;0.249483;
440;9;0.249483;
441;9;0.249483;
442;9;0.249483;
443;9;0.249483;
444;9;0.249483;
445;9;0.249483;
446;9;0.249483;
447;9;0.249483;
448;9;0.249483;
449;9;0.249483;
450;9;0.249483;
451;9;0.249483;
452;9;0.249483;
453;9;0.249483;
454;9;0.249483;
455;9;0.249483;
456;9;0.249483;
457;9;0.249483;
458;9;0.249483;
459;9;0.249483;
460;9;0.249483;
461;9;0.249483;
462;9;0.249483;
463;9;0.249483;
464;9;0.249483;
465;9;0.249483;
466;9;0.249483;
467;9;0.249483;
468;9;0.249483;
469;9;0.249483;
470;9;0.249483;
471;9;0.249483;
472;9;0.249483;
473;9;0.249483;
474;9;0.249483;
475;9;0.249483;
476;9;0.249483;
477;9;0.249483;
478;9;0.249483;
479;9;0.249483;
480;9;0.249483;
481;9;0.249483;
482;9;0.249483;
483;9;0.249483;
484;9;0.249483;
485;9;0.249483;
486;9;0.249483;
487;9;0.249483;
488;9;0.249483;
489;9;0.249483;
490;9;0.249483;
491;9;0.249483;
492;9;0.249483;
493;9;0.249483;
494;9;0.249483;
495;9;0.249483;
496;9;0.249483;
497;9;0.249483;
498;9;0.249483;
499;9;0.249483;
0;9;0.5;
0;10;0.489677;
1;10;0.479842;
2;10;0.470473;
3;10;0.461548;
4;10;0.453046;
5;10;0.444946;
6;10;0.43723;
7;10;0.429879;
8;10;0.422876;
9;10;0.416204;
10;10;0.409849;
11;10;0.403794;
12;10;0.398027;
13;10;0.392532;
14;10;0.387298;
15;10;0.382311;
16;10;0.37756;
17;10;0.373035;
18;10;0.368724;
19;10;0.364617;
20;10;0.360704;
21;10;0.356977;
22;10;0.353426;
23;10;0.350043;
24;10;0.34682;
25;10;0.343751;
26;10;0.340826;
27;10;0.33804;
28;10;0.335386;
29;10;0.332857;
30;10;0.330448;
31;10;0.328154;
32;10;0.325968;
33;10;0.323885;
34;10;0.321901;
35;10;0.320011;
36;10;0.318211;
37;10;0.316496;
38;10;0.314862;
39;10;0.313305;
40;10;0.311822;
41;10;0.310409;
42;10;0.309063;
43;10;0.307781;
44;10;0.30656;
45;10;0.305396;
46;10;0.304288;
47;10;0.303232;
48;10;0.302226;
49;10;0.301268;
50;10;0.300355;
51;10;0.299485;
52;10;0.298657;
53;10;0.297867;
54;10;0.297115;
55;10;0.296399;
56;10;0.295717;
57;10;0.295067;
58;10;0.294447;
59;10;0.293857;
60;10;0.293295;
61;10;0.29276;
62;10;0.29225;
63;10;0.291764;
64;10;0.291301;
65;10;0.29086;
66;10;0.29044;
67;10;0.29004;
68;10;0.289658;
69;10;0.289295;
70;10;0.288949;
71;10;0.288619;
72;10;0.288305;
73;10;0.288006;
74;10;0.287721;
75;10;0.28745;
76;10;0.287191;
77;10;0.286945;
78;10;0.28671;
79;10;0.286486;
80;10;0.286273;
81;10;0.28607;
82;10;0.285877;
83;10;0.285693;
84;10;0.285517;
85;10;0.28535;
86;10;0.285191;
87;10;0.285039;
88;10;0.284895;
89;10;0.284757;
90;10;0.284626;
91;10;0.284501;
92;10;0.284382;
93;10;0.284269;
94;10;0.284161;
95;10;0.284058;
96;10;0.28396;
97;10;0.283866;
98;10;0.283777;
99;10;0.283693;
100;10;0.938843;
101;10;0.90774;
102;10;0.87811;
103;10;0.849882;
104;10;0.822991;
105;10;0.797374;
106;10;0.772969;
107;10;0.74972;
108;10;0.727572;
109;10;0.706473;
110;10;0.686373;
111;10;0.667225;
112;10;0.648983;
113;10;0.631605;
114;10;0.61505;
115;10;0.599279;
116;10;0.584255;
117;10;0.569942;
118;10;0.556307;
119;10;0.543317;
120;10;0.530943;
121;10;0.519154;
122;10;0.507924;
123;10;0.497225;
124;10;0.487034;
125;10;0.477324;
126;10;0.468075;
127;10;0.459263;
128;10;0.450869;
129;10;0.442872;
130;10;0.435254;
131;10;0.427996;
132;10;0.421083;
133;10;0.414496;
134;10;0.408222;
135;10;0.402244;
136;10;0.39655;
137;10;0.391125;
138;10;0.385957;
139;10;0.381034;
140;10;0.376344;
141;10;0.371876;
142;10;0.36762;
143;10;0.363565;
144;10;0.359702;
145;10;0.356022;
146;10;0.352517;
147;10;0.349177;
148;10;0.345995;
149;10;0.342964;
150;10;0.340077;
151;10;0.337326;
152;10;0.334706;
153;10;0.33221;
154;10;0.329832;
155;10;0.327566;
156;10;0.325408;
157;10;0.323352;
158;10;0.321393;
159;10;0.319527;
160;10;0.31775;
161;10;0.316056;
162;10;0.314443;
163;10;0.312906;
164;10;0.311442;
165;10;0.310048;
166;10;0.308719;
167;10;0.307453;
168;10;0.306247;
169;10;0.305099;
170;10;0.304004;
171;10;0.302962;
172;10;0.301969;
173;10;0.301022;
174;10;0.300121;
175;10;0.299262;
176;10;0.298444;
177;10;0.297665;
178;10;0.296923;
179;10;0.296216;
180;10;0.295542;
181;10;0.2949;
182;10;0.294289;
183;10;0.293706;
184;10;0.293151;
185;10;0.292623;
186;10;0.292119;
187;10;0.291639;
188;10;0.291182;
189;10;0.290747;
190;10;0.290332;
191;10;0.289937;
192;10;0.289561;
193;10;0.289202;
194;10;0.28886;
195;10;0.288535;
196;10;0.288225;
197;10;0.28793;
198;10;0.287648;
199;10;0.28738;
200;10;0.287125;
201;10;0.286882;
202;10;0.28665;
203;10;0.286429;
204;10;0.286219;
205;10;0.286018;
206;10;0.285828;
207;10;0.285646;
208;10;0.285473;
209;10;0.285308;
210;10;0.28515;
211;10;0.285001;
212;10;0.284858;
213;10;0.284722;
214;10;0.284593;
215;10;0.284469;
216;10;0.284352;
217;10;0.28424;
218;10;0.284133;
219;10;0.284032;
220;10;0.283935;
221;10;0.283843;
222;10;0.283755;
223;10;0.283671;
224;10;0.283591;
225;10;0.283515;
226;10;0.283443;
227;10;0.283374;
228;10;0.283308;
229;10;0.283246;
230;10;0.283186;
231;10;0.28313;
232;10;0.283076;
233;10;0.283024;
234;10;0.282975;
235;10;0.282928;
236;10;0.282884;
237;10;0.282841;
238;10;0.282801;
239;10;0.282762;
240;10;0.282726;
241;10;0.282691;
242;10;0.282657;
243;10;0.282626;
244;10;0.282595;
245;10;0.282567;
246;10;0.282539;
247;10;0.282513;
248;10;0.282488;
249;10;0.282465;
250;10;0.282442;
251;10;0.28242;
252;10;0.2824;
253;10;0.28238;
254;10;0.282362;
255;10;0.282344;
256;10;0.282327;
257;10;0.282311;
258;10;0.282296;
259;10;0.282281;
260;10;0.282267;
261;10;0.282254;
262;10;0.282242;
263;10;0.282229;
264;10;0.282218;
265;10;0.282207;
266;10;0.282197;
267;10;0.282187;
268;10;0.282177;
269;10;0.282168;
270;10;0.28216;
271;10;0.282152;
272;10;0.282144;
273;10;0.282137;
274;10;0.28213;
275;10;0.282123;
276;10;0.282116;
277;10;0.28211;
278;10;0.282104;
279;10;0.282099;
280;10;0.282094;
281;10;0.282089;
282;10;0.282084;
283;10;0.282079;
284;10;0.282075;
285;10;0.282071;
286;10;0.282067;
287;10;0.282063;
288;10;0.28206;
289;10;0.282056;
290;10;0.282053;
291;10;0.28205;
292;10;0.282047;
293;10;0.282044;
294;10;0.282041;
295;10;0.282039;
296;10;0.282036;
297;10;0.282034;
298;10;0.282032;
299;10;0.28203;
300;10;0.282028;
301;10;0.282026;
302;10;0.282024;
303;10;0.282022;
304;10;0.282021;
305;10;0.282019;
306;10;0.282018;
307;10;0.282016;
308;10;0.282015;
309;10;0.282014;
310;10;0.282012;
311;10;0.282011;
312;10;0.28201;
313;10;0.282009;
314;10;0.282008;
315;10;0.282007;
316;10;0.282006;
317;10;0.282005;
318;10;0.282004;
319;10;0.282004;
320;10;0.282003;
321;10;0.282002;
322;10;0.282002;
323;10;0.282001;
324;10;0.282;
325;10;0.282;
326;10;0.281999;
327;10;0.281999;
328;10;0.281998;
329;10;0.281998;
330;10;0.281997;
331;10;0.281997;
332;10;0.281996;
333;10;0.281996;
334;10;0.281995;
335;10;0.281995;
336;10;0.281995;
337;10;0.281994;
338;10;0.281994;
339;10;0.281994;
340;10;0.281993;
341;10;0.281993;
342;10;0.281993;
343;10;0.281993;
344;10;0.281992;
345;10;0.281992;
346;10;0.281992;
347;10;0.281992;
348;10;0.281992;
349;10;0.281991;
350;10;0.281991;
351;10;0.281991;
352;10;0.281991;
353;10;0.281991;
354;10;0.281991;
355;10;0.28199;
356;10;0.28199;
357;10;0.28199;
358;10;0.28199;
359;10;0.28199;
360;10;0.28199;
361;10;0.28199;
362;10;0.28199;
363;10;0.28199;
364;10;0.281989;
365;10;0.281989;
366;10;0.281989;
367;10;0.281989;
368;10;0.281989;
369;10;0.281989;
370;10;0.281989;
371;10;0.281989;
372;10;0.281989;
373;10;0.281989;
374;10;0.281989;
375;10;0.281989;
376;10;0.281989;
377;10;0.281989;
378;10;0.281989;
379;10;0.281989;
380;10;0.281989;
381;10;0.281988;
382;10;0.281988;
383;10;0.281988;
384;10;0.281988;
385;10;0.281988;
386;10;0.281988;
387;10;0.281988;
388;10;0.281988;
389;10;0.281988;
390;10;0.281988;
391;10;0.281988;
392;10;0.281988;
393;10;0.281988;
394;10;0.281988;
395;10;0.281988;
396;10;0.281988;
397;10;0.281988;
398;10;0.281988;
399;10;0.281988;
400;10;0.281988;
401;10;0.281988;
402;10;0.281988;
403;10;0.281988;
404;10;0.281988;
405;10;0.281988;
406;10;0.281988;
407;10;0.281988;
408;10;0.281988;
409;10;0.281988;
410;10;0.281988;
411;10;0.281988;
412;10;0.281988;
413;10;0.281988;
414;10;0.281988;
415;10;0.281988;
416;10;0.281988;
417;10;0.281988;
418;10;0.281988;
419;10;0.281988;
420;10;0.281988;
421;10;0.281988;
422;10;0.281988;
423;10;0.281988;
424;10;0.281988;
425;10;0.281988;
426;10;0.281988;
427;10;0.281988;
428;10;0.281988;
429;10;0.281988;
430;10;0.281988;
431;10;0.281988;
432;10;0.281988;
433;10;0.281988;
434;10;0.281988;
435;10;0.281988;
436;10;0.281988;
437;10;0.281988;
438;10;0.281988;
439;10;0.281988;
440;10;0.281988;
441;10;0.281988;
442;10;0.281988;
443;10;0.281988;
444;10;0.281988;
445;10;0.281988;
446;10;0.281988;
447;10;0.281988;
448;10;0.281988;
449;10;0.281988;
450;10;0.281988;
451;10;0.281988;
452;10;0.281988;
453;10;0.281988;
454;10;0.281988;
455;10;0.281988;
456;10;0.281988;
457;10;0.281988;
458;10;0.281988;
459;10;0.281988;
460;10;0.281988;
461;10;0.281988;
462;10;0.281988;
463;10;0.281988;
464;10;0.281988;
465;10;0.281988;
466;10;0.281988;
467;10;0.281988;
468;10;0.281988;
469;10;0.281988;
470;10;0.281988;
471;10;0.281988;
472;10;0.281988;
473;10;0.281988;
474;10;0.281988;
475;10;0.281988;
476;10;0.281988;
477;10;0.281988;
478;10;0.281988;
479;10;0.281988;
480;10;0.281988;
481;10;0.281988;
482;10;0.281988;
483;10;0.281988;
484;10;0.281988;
485;10;0.281988;
486;10;0.281988;
487;10;0.281988;
488;10;0.281988;
489;10;0.281988;
490;10;0.281988;
491;10;0.281988;
492;10;0.281988;
493;10;0.281988;
494;10;0.281988;
495;10;0.281988;
496;10;0.281988;
497;10;0.281988;
498;10;0.281988;
499;10;0.281988;
0;10;0.420999;
0;11;0.414417;
1;11;0.408146;
2;11;0.402172;
3;11;0.396481;
4;11;0.39106;
5;11;0.385895;
6;11;0.380975;
7;11;0.376288;
8;11;0.371822;
9;11;0.367569;
10;11;0.363516;
11;11;0.359656;
12;11;0.355978;
13;11;0.352474;
14;11;0.349137;
15;11;0.345957;
16;11;0.342928;
17;11;0.340042;
18;11;0.337293;
19;11;0.334675;
20;11;0.33218;
21;11;0.329803;
22;11;0.327539;
23;11;0.325382;
24;11;0.323327;
25;11;0.32137;
26;11;0.319505;
27;11;0.317728;
28;11;0.316036;
29;11;0.314424;
30;11;0.312888;
31;11;0.311425;
32;11;0.310031;
33;11;0.308703;
34;11;0.307438;
35;11;0.306233;
36;11;0.305085;
37;11;0.303991;
38;11;0.302949;
39;11;0.301957;
40;11;0.301011;
41;11;0.30011;
42;11;0.299252;
43;11;0.298435;
44;11;0.297656;
45;11;0.296914;
46;11;0.296207;
47;11;0.295534;
48;11;0.294892;
49;11;0.294281;
50;11;0.293699;
51;11;0.293145;
52;11;0.292616;
53;11;0.292113;
54;11;0.291634;
55;11;0.291177;
56;11;0.290742;
57;11;0.290327;
58;11;0.289932;
59;11;0.289556;
60;11;0.289198;
61;11;0.288856;
62;11;0.288531;
63;11;0.288221;
64;11;0.287926;
65;11;0.287645;
66;11;0.287377;
67;11;0.287122;
68;11;0.286879;
69;11;0.286647;
70;11;0.286426;
71;11;0.286216;
72;11;0.286016;
73;11;0.285825;
74;11;0.285644;
75;11;0.28547;
76;11;0.285306;
77;11;0.285148;
78;11;0.284999;
79;11;0.284856;
80;11;0.28472;
81;11;0.284591;
82;11;0.284468;
83;11;0.28435;
84;11;0.284238;
85;11;0.284132;
86;11;0.28403;
87;11;0.283934;
88;11;0.283841;
89;11;0.283754;
90;11;0.28367;
91;11;0.28359;
92;11;0.283514;
93;11;0.283442;
94;11;0.283373;
95;11;0.283308;
96;11;0.283245;
97;11;0.283186;
98;11;0.283129;
99;11;0.283075;
100;11;0.943937;
101;11;0.912593;
102;11;0.882732;
103;11;0.854286;
104;11;0.827187;
105;11;0.801371;
106;11;0.776777;
107;11;0.753348;
108;11;0.731028;
109;11;0.709765;
110;11;0.689509;
111;11;0.670212;
112;11;0.651829;
113;11;0.634316;
114;11;0.617633;
115;11;0.60174;
116;11;0.586599;
117;11;0.572175;
118;11;0.558434;
119;11;0.545344;
120;11;0.532873;
121;11;0.520993;
122;11;0.509676;
123;11;0.498895;
124;11;0.488624;
125;11;0.478839;
126;11;0.469518;
127;11;0.460638;
128;11;0.452179;
129;11;0.44412;
130;11;0.436442;
131;11;0.429129;
132;11;0.422161;
133;11;0.415524;
134;11;0.409201;
135;11;0.403177;
136;11;0.397438;
137;11;0.391972;
138;11;0.386764;
