time;individual;hormone;
139;11;0.381802;
140;11;0.377076;
141;11;0.372573;
142;11;0.368284;
143;11;0.364198;
144;11;0.360305;
145;11;0.356596;
146;11;0.353064;
147;11;0.349698;
148;11;0.346492;
149;11;0.343437;
150;11;0.340528;
151;11;0.337756;
152;11;0.335115;
153;11;0.332599;
154;11;0.330203;
155;11;0.32792;
156;11;0.325745;
157;11;0.323673;
158;11;0.321699;
159;11;0.319818;
160;11;0.318027;
161;11;0.316321;
162;11;0.314695;
163;11;0.313146;
164;11;0.311671;
165;11;0.310265;
166;11;0.308926;
167;11;0.307651;
168;11;0.306435;
169;11;0.305278;
170;11;0.304175;
171;11;0.303124;
172;11;0.302123;
173;11;0.30117;
174;11;0.300262;
175;11;0.299396;
176;11;0.298572;
177;11;0.297787;
178;11;0.297039;
179;11;0.296326;
180;11;0.295647;
181;11;0.295;
182;11;0.294384;
183;11;0.293797;
184;11;0.293238;
185;11;0.292705;
186;11;0.292198;
187;11;0.291714;
188;11;0.291254;
189;11;0.290815;
190;11;0.290397;
191;11;0.289999;
192;11;0.289619;
193;11;0.289258;
194;11;0.288914;
195;11;0.288586;
196;11;0.288273;
197;11;0.287976;
198;11;0.287692;
199;11;0.287422;
200;11;0.287165;
201;11;0.28692;
202;11;0.286686;
203;11;0.286464;
204;11;0.286252;
205;11;0.28605;
206;11;0.285857;
207;11;0.285674;
208;11;0.2855;
209;11;0.285333;
210;11;0.285175;
211;11;0.285024;
212;11;0.28488;
213;11;0.284743;
214;11;0.284613;
215;11;0.284488;
216;11;0.28437;
217;11;0.284257;
218;11;0.28415;
219;11;0.284047;
220;11;0.28395;
221;11;0.283857;
222;11;0.283768;
223;11;0.283684;
224;11;0.283604;
225;11;0.283527;
226;11;0.283454;
227;11;0.283385;
228;11;0.283319;
229;11;0.283256;
230;11;0.283196;
231;11;0.283138;
232;11;0.283084;
233;11;0.283032;
234;11;0.282983;
235;11;0.282935;
236;11;0.282891;
237;11;0.282848;
238;11;0.282807;
239;11;0.282768;
240;11;0.282731;
241;11;0.282696;
242;11;0.282663;
243;11;0.282631;
244;11;0.2826;
245;11;0.282571;
246;11;0.282544;
247;11;0.282517;
248;11;0.282492;
249;11;0.282468;
250;11;0.282446;
251;11;0.282424;
252;11;0.282403;
253;11;0.282384;
254;11;0.282365;
255;11;0.282347;
256;11;0.28233;
257;11;0.282314;
258;11;0.282298;
259;11;0.282284;
260;11;0.28227;
261;11;0.282256;
262;11;0.282243;
263;11;0.282231;
264;11;0.28222;
265;11;0.282209;
266;11;0.282198;
267;11;0.282188;
268;11;0.282179;
269;11;0.28217;
270;11;0.282161;
271;11;0.282153;
272;11;0.282145;
273;11;0.282138;
274;11;0.282131;
275;11;0.282124;
276;11;0.282117;
277;11;0.282111;
278;11;0.282105;
279;11;0.2821;
280;11;0.282095;
281;11;0.282089;
282;11;0.282085;
283;11;0.28208;
284;11;0.282076;
285;11;0.282072;
286;11;0.282068;
287;11;0.282064;
288;11;0.28206;
289;11;0.282057;
290;11;0.282053;
291;11;0.28205;
292;11;0.282047;
293;11;0.282045;
294;11;0.282042;
295;11;0.282039;
296;11;0.282037;
297;11;0.282035;
298;11;0.282032;
299;11;0.28203;
300;11;0.282028;
301;11;0.282026;
302;11;0.282024;
303;11;0.282023;
304;11;0.282021;
305;11;0.282019;
306;11;0.282018;
307;11;0.282017;
308;11;0.282015;
309;11;0.282014;
310;11;0.282013;
311;11;0.282011;
312;11;0.28201;
313;11;0.282009;
314;11;0.282008;
315;11;0.282007;
316;11;0.282006;
317;11;0.282005;
318;11;0.282005;
319;11;0.282004;
320;11;0.282003;
321;11;0.282002;
322;11;0.282002;
323;11;0.282001;
324;11;0.282;
325;11;0.282;
326;11;0.281999;
327;11;0.281999;
328;11;0.281998;
329;11;0.281998;
330;11;0.281997;
331;11;0.281997;
332;11;0.281996;
333;11;0.281996;
334;11;0.281995;
335;11;0.281995;
336;11;0.281995;
337;11;0.281994;
338;11;0.281994;
339;11;0.281994;
340;11;0.281993;
341;11;0.281993;
342;11;0.281993;
343;11;0.281993;
344;11;0.281992;
345;11;0.281992;
346;11;0.281992;
347;11;0.281992;
348;11;0.281992;
349;11;0.281991;
350;11;0.281991;
351;11;0.281991;
352;11;0.281991;
353;11;0.281991;
354;11;0.281991;
355;11;0.28199;
356;11;0.28199;
357;11;0.28199;
358;11;0.28199;
359;11;0.28199;
360;11;0.28199;
361;11;0.28199;
362;11;0.28199;
363;11;0.28199;
364;11;0.281989;
365;11;0.281989;
366;11;0.281989;
367;11;0.281989;
368;11;0.281989;
369;11;0.281989;
370;11;0.281989;
371;11;0.281989;
372;11;0.281989;
373;11;0.281989;
374;11;0.281989;
375;11;0.281989;
376;11;0.281989;
377;11;0.281989;
378;11;0.281989;
379;11;0.281989;
380;11;0.281989;
381;11;0.281988;
382;11;0.281988;
383;11;0.281988;
384;11;0.281988;
385;11;0.281988;
386;11;0.281988;
387;11;0.281988;
388;11;0.281988;
389;11;0.281988;
390;11;0.281988;
391;11;0.281988;
392;11;0.281988;
393;11;0.281988;
394;11;0.281988;
395;11;0.281988;
396;11;0.281988;
397;11;0.281988;
398;11;0.281988;
399;11;0.281988;
400;11;0.281988;
401;11;0.281988;
402;11;0.281988;
403;11;0.281988;
404;11;0.281988;
405;11;0.281988;
406;11;0.281988;
407;11;0.281988;
408;11;0.281988;
409;11;0.281988;
410;11;0.281988;
411;11;0.281988;
412;11;0.281988;
413;11;0.281988;
414;11;0.281988;
415;11;0.281988;
416;11;0.281988;
417;11;0.281988;
418;11;0.281988;
419;11;0.281988;
420;11;0.281988;
421;11;0.281988;
422;11;0.281988;
423;11;0.281988;
424;11;0.281988;
425;11;0.281988;
426;11;0.281988;
427;11;0.281988;
428;11;0.281988;
429;11;0.281988;
430;11;0.281988;
431;11;0.281988;
432;11;0.281988;
433;11;0.281988;
434;11;0.281988;
435;11;0.281988;
436;11;0.281988;
437;11;0.281988;
438;11;0.281988;
439;11;0.281988;
440;11;0.281988;
441;11;0.281988;
442;11;0.281988;
443;11;0.281988;
444;11;0.281988;
445;11;0.281988;
446;11;0.281988;
447;11;0.281988;
448;11;0.281988;
449;11;0.281988;
450;11;0.281988;
451;11;0.281988;
452;11;0.281988;
453;11;0.281988;
454;11;0.281988;
455;11;0.281988;
456;11;0.281988;
457;11;0.281988;
458;11;0.281988;
459;11;0.281988;
460;11;0.281988;
461;11;0.281988;
462;11;0.281988;
463;11;0.281988;
464;11;0.281988;
465;11;0.281988;
466;11;0.281988;
467;11;0.281988;
468;11;0.281988;
469;11;0.281988;
470;11;0.281988;
471;11;0.281988;
472;11;0.281988;
473;11;0.281988;
474;11;0.281988;
475;11;0.281988;
476;11;0.281988;
477;11;0.281988;
478;11;0.281988;
479;11;0.281988;
480;11;0.281988;
481;11;0.281988;
482;11;0.281988;
483;11;0.281988;
484;11;0.281988;
485;11;0.281988;
486;11;0.281988;
487;11;0.281988;
488;11;0.281988;
489;11;0.281988;
490;11;0.281988;
491;11;0.281988;
492;11;0.281988;
493;11;0.281988;
494;11;0.281988;
495;11;0.281988;
496;11;0.281988;
497;11;0.281988;
498;11;0.281988;
499;11;0.281988;
0;11;0.52586;
0;12;0.5105;
1;12;0.496039;
2;12;0.482425;
3;12;0.469609;
4;12;0.457542;
5;12;0.446183;
6;12;0.435488;
7;12;0.42542;
8;12;0.415941;
9;12;0.407017;
10;12;0.398616;
11;12;0.390707;
12;12;0.383261;
13;12;0.376251;
14;12;0.369651;
15;12;0.363438;
16;12;0.357589;
17;12;0.352082;
18;12;0.346898;
19;12;0.342017;
20;12;0.337422;
21;12;0.333096;
22;12;0.329024;
23;12;0.32519;
24;12;0.32158;
25;12;0.318182;
26;12;0.314982;
27;12;0.311971;
28;12;0.309135;
29;12;0.306465;
30;12;0.303952;
31;12;0.301586;
32;12;0.299359;
33;12;0.297262;
34;12;0.295287;
35;12;0.293429;
36;12;0.291679;
37;12;0.290032;
38;12;0.288481;
39;12;0.287021;
40;12;0.285646;
41;12;0.284352;
42;12;0.283134;
43;12;0.281987;
44;12;0.280907;
45;12;0.27989;
46;12;0.278933;
47;12;0.278032;
48;12;0.277184;
49;12;0.276385;
50;12;0.275634;
51;12;0.274926;
52;12;0.274259;
53;12;0.273632;
54;12;0.273042;
55;12;0.272486;
56;12;0.271962;
57;12;0.271469;
58;12;0.271005;
59;12;0.270569;
60;12;0.270157;
61;12;0.26977;
62;12;0.269406;
63;12;0.269063;
64;12;0.26874;
65;12;0.268436;
66;12;0.268149;
67;12;0.26788;
68;12;0.267626;
69;12;0.267387;
70;12;0.267162;
71;12;0.26695;
72;12;0.266751;
73;12;0.266563;
74;12;0.266387;
75;12;0.26622;
76;12;0.266064;
77;12;0.265916;
78;12;0.265778;
79;12;0.265647;
80;12;0.265524;
81;12;0.265408;
82;12;0.265299;
83;12;0.265196;
84;12;0.2651;
85;12;0.265009;
86;12;0.264923;
87;12;0.264843;
88;12;0.264767;
89;12;0.264695;
90;12;0.264628;
91;12;0.264565;
92;12;0.264505;
93;12;0.264449;
94;12;0.264396;
95;12;0.264346;
96;12;0.264299;
97;12;0.264255;
98;12;0.264214;
99;12;0.264175;
100;12;0.819675;
101;12;0.78711;
102;12;0.756452;
103;12;0.72759;
104;12;0.700417;
105;12;0.674835;
106;12;0.650752;
107;12;0.628079;
108;12;0.606733;
109;12;0.586637;
110;12;0.567718;
111;12;0.549907;
112;12;0.533139;
113;12;0.517352;
114;12;0.50249;
115;12;0.488499;
116;12;0.475326;
117;12;0.462925;
118;12;0.45125;
119;12;0.440259;
120;12;0.429911;
121;12;0.42017;
122;12;0.410998;
123;12;0.402364;
124;12;0.394236;
125;12;0.386583;
126;12;0.379378;
127;12;0.372596;
128;12;0.36621;
129;12;0.360198;
130;12;0.354539;
131;12;0.349211;
132;12;0.344194;
133;12;0.339472;
134;12;0.335026;
135;12;0.33084;
136;12;0.3269;
137;12;0.32319;
138;12;0.319698;
139;12;0.31641;
140;12;0.313314;
141;12;0.3104;
142;12;0.307656;
143;12;0.305073;
144;12;0.302642;
145;12;0.300352;
146;12;0.298197;
147;12;0.296168;
148;12;0.294258;
149;12;0.29246;
150;12;0.290767;
151;12;0.289173;
152;12;0.287672;
153;12;0.286259;
154;12;0.284929;
155;12;0.283677;
156;12;0.282498;
157;12;0.281389;
158;12;0.280344;
159;12;0.27936;
160;12;0.278434;
161;12;0.277562;
162;12;0.276742;
163;12;0.275969;
164;12;0.275242;
165;12;0.274557;
166;12;0.273912;
167;12;0.273305;
168;12;0.272734;
169;12;0.272196;
170;12;0.271689;
171;12;0.271212;
172;12;0.270763;
173;12;0.270341;
174;12;0.269943;
175;12;0.269568;
176;12;0.269216;
177;12;0.268884;
178;12;0.268571;
179;12;0.268277;
180;12;0.268;
181;12;0.267739;
182;12;0.267494;
183;12;0.267262;
184;12;0.267045;
185;12;0.26684;
186;12;0.266647;
187;12;0.266466;
188;12;0.266295;
189;12;0.266134;
190;12;0.265982;
191;12;0.26584;
192;12;0.265705;
193;12;0.265579;
194;12;0.26546;
195;12;0.265348;
196;12;0.265242;
197;12;0.265143;
198;12;0.265049;
199;12;0.264961;
200;12;0.264879;
201;12;0.264801;
202;12;0.264727;
203;12;0.264658;
204;12;0.264593;
205;12;0.264532;
206;12;0.264474;
207;12;0.26442;
208;12;0.264368;
209;12;0.26432;
210;12;0.264275;
211;12;0.264232;
212;12;0.264192;
213;12;0.264154;
214;12;0.264119;
215;12;0.264085;
216;12;0.264054;
217;12;0.264024;
218;12;0.263996;
219;12;0.26397;
220;12;0.263945;
221;12;0.263921;
222;12;0.263899;
223;12;0.263879;
224;12;0.263859;
225;12;0.263841;
226;12;0.263824;
227;12;0.263807;
228;12;0.263792;
229;12;0.263778;
230;12;0.263764;
231;12;0.263751;
232;12;0.263739;
233;12;0.263728;
234;12;0.263717;
235;12;0.263707;
236;12;0.263698;
237;12;0.263689;
238;12;0.263681;
239;12;0.263673;
240;12;0.263665;
241;12;0.263658;
242;12;0.263652;
243;12;0.263646;
244;12;0.26364;
245;12;0.263634;
246;12;0.263629;
247;12;0.263624;
248;12;0.26362;
249;12;0.263615;
250;12;0.263611;
251;12;0.263608;
252;12;0.263604;
253;12;0.263601;
254;12;0.263597;
255;12;0.263594;
256;12;0.263592;
257;12;0.263589;
258;12;0.263586;
259;12;0.263584;
260;12;0.263582;
261;12;0.26358;
262;12;0.263578;
263;12;0.263576;
264;12;0.263574;
265;12;0.263573;
266;12;0.263571;
267;12;0.26357;
268;12;0.263568;
269;12;0.263567;
270;12;0.263566;
271;12;0.263565;
272;12;0.263564;
273;12;0.263562;
274;12;0.263562;
275;12;0.263561;
276;12;0.26356;
277;12;0.263559;
278;12;0.263558;
279;12;0.263558;
280;12;0.263557;
281;12;0.263556;
282;12;0.263556;
283;12;0.263555;
284;12;0.263555;
285;12;0.263554;
286;12;0.263554;
287;12;0.263553;
288;12;0.263553;
289;12;0.263552;
290;12;0.263552;
291;12;0.263552;
292;12;0.263551;
293;12;0.263551;
294;12;0.263551;
295;12;0.263551;
296;12;0.26355;
297;12;0.26355;
298;12;0.26355;
299;12;0.26355;
300;12;0.263549;
301;12;0.263549;
302;12;0.263549;
303;12;0.263549;
304;12;0.263549;
305;12;0.263549;
306;12;0.263548;
307;12;0.263548;
308;12;0.263548;
309;12;0.263548;
310;12;0.263548;
311;12;0.263548;
312;12;0.263548;
313;12;0.263548;
314;12;0.263548;
315;12;0.263548;
316;12;0.263547;
317;12;0.263547;
318;12;0.263547;
319;12;0.263547;
320;12;0.263547;
321;12;0.263547;
322;12;0.263547;
323;12;0.263547;
324;12;0.263547;
325;12;0.263547;
326;12;0.263547;
327;12;0.263547;
328;12;0.263547;
329;12;0.263547;
330;12;0.263547;
331;12;0.263547;
332;12;0.263547;
333;12;0.263547;
334;12;0.263547;
335;12;0.263547;
336;12;0.263547;
337;12;0.263547;
338;12;0.263547;
339;12;0.263547;
340;12;0.263547;
341;12;0.263546;
342;12;0.263546;
343;12;0.263546;
344;12;0.263546;
345;12;0.263546;
346;12;0.263546;
347;12;0.263546;
348;12;0.263546;
349;12;0.263546;
350;12;0.263546;
351;12;0.263546;
352;12;0.263546;
353;12;0.263546;
354;12;0.263546;
355;12;0.263546;
356;12;0.263546;
357;12;0.263546;
358;12;0.263546;
359;12;0.263546;
360;12;0.263546;
361;12;0.263546;
362;12;0.263546;
363;12;0.263546;
364;12;0.263546;
365;12;0.263546;
366;12;0.263546;
367;12;0.263546;
368;12;0.263546;
369;12;0.263546;
370;12;0.263546;
371;12;0.263546;
372;12;0.263546;
373;12;0.263546;
374;12;0.263546;
375;12;0.263546;
376;12;0.263546;
377;12;0.263546;
378;12;0.263546;
379;12;0.263546;
380;12;0.263546;
381;12;0.263546;
382;12;0.263546;
383;12;0.263546;
384;12;0.263546;
385;12;0.263546;
386;12;0.263546;
387;12;0.263546;
388;12;0.263546;
389;12;0.263546;
390;12;0.263546;
391;12;0.263546;
392;12;0.263546;
393;12;0.263546;
394;12;0.263546;
395;12;0.263546;
396;12;0.263546;
397;12;0.263546;
398;12;0.263546;
399;12;0.263546;
400;12;0.263546;
401;12;0.263546;
402;12;0.263546;
403;12;0.263546;
404;12;0.263546;
405;12;0.263546;
406;12;0.263546;
407;12;0.263546;
408;12;0.263546;
409;12;0.263546;
410;12;0.263546;
411;12;0.263546;
412;12;0.263546;
413;12;0.263546;
414;12;0.263546;
415;12;0.263546;
416;12;0.263546;
417;12;0.263546;
418;12;0.263546;
419;12;0.263546;
420;12;0.263546;
421;12;0.263546;
422;12;0.263546;
423;12;0.263546;
424;12;0.263546;
425;12;0.263546;
426;12;0.263546;
427;12;0.263546;
428;12;0.263546;
429;12;0.263546;
430;12;0.263546;
431;12;0.263546;
432;12;0.263546;
433;12;0.263546;
434;12;0.263546;
435;12;0.263546;
436;12;0.263546;
437;12;0.263546;
438;12;0.263546;
439;12;0.263546;
440;12;0.263546;
441;12;0.263546;
442;12;0.263546;
443;12;0.263546;
444;12;0.263546;
445;12;0.263546;
446;12;0.263546;
447;12;0.263546;
448;12;0.263546;
449;12;0.263546;
450;12;0.263546;
451;12;0.263546;
452;12;0.263546;
453;12;0.263546;
454;12;0.263546;
455;12;0.263546;
456;12;0.263546;
457;12;0.263546;
458;12;0.263546;
459;12;0.263546;
460;12;0.263546;
461;12;0.263546;
462;12;0.263546;
463;12;0.263546;
464;12;0.263546;
465;12;0.263546;
466;12;0.263546;
467;12;0.263546;
468;12;0.263546;
469;12;0.263546;
470;12;0.263546;
471;12;0.263546;
472;12;0.263546;
473;12;0.263546;
474;12;0.263546;
475;12;0.263546;
476;12;0.263546;
477;12;0.263546;
478;12;0.263546;
479;12;0.263546;
480;12;0.263546;
481;12;0.263546;
482;12;0.263546;
483;12;0.263546;
484;12;0.263546;
485;12;0.263546;
486;12;0.263546;
487;12;0.263546;
488;12;0.263546;
489;12;0.263546;
490;12;0.263546;
491;12;0.263546;
492;12;0.263546;
493;12;0.263546;
494;12;0.263546;
495;12;0.263546;
496;12;0.263546;
497;12;0.263546;
498;12;0.263546;
499;12;0.263546;
0;12;0.52586;
0;13;0.506562;
1;13;0.488538;
2;13;0.471705;
3;13;0.455984;
4;13;0.4413;
5;13;0.427587;
6;13;0.414779;
7;13;0.402817;
8;13;0.391646;
9;13;0.381212;
10;13;0.371467;
11;13;0.362366;
12;13;0.353865;
13;13;0.345927;
14;13;0.338512;
15;13;0.331587;
16;13;0.32512;
17;13;0.31908;
18;13;0.313438;
19;13;0.30817;
20;13;0.303249;
21;13;0.298653;
22;13;0.294361;
23;13;0.290352;
24;13;0.286608;
25;13;0.283111;
26;13;0.279845;
27;13;0.276795;
28;13;0.273947;
29;13;0.271286;
30;13;0.268801;
31;13;0.266481;
32;13;0.264313;
33;13;0.262289;
34;13;0.260398;
35;13;0.258633;
36;13;0.256983;
37;13;0.255443;
38;13;0.254005;
39;13;0.252661;
40;13;0.251407;
41;13;0.250235;
42;13;0.24914;
43;13;0.248118;
44;13;0.247163;
45;13;0.246272;
46;13;0.245439;
47;13;0.244661;
48;13;0.243935;
49;13;0.243256;
50;13;0.242623;
51;13;0.242031;
52;13;0.241478;
53;13;0.240962;
54;13;0.24048;
55;13;0.24003;
56;13;0.239609;
57;13;0.239217;
58;13;0.23885;
59;13;0.238507;
60;13;0.238187;
61;13;0.237889;
62;13;0.23761;
63;13;0.237349;
64;13;0.237105;
65;13;0.236878;
66;13;0.236666;
67;13;0.236467;
68;13;0.236282;
69;13;0.236109;
70;13;0.235948;
71;13;0.235797;
72;13;0.235656;
73;13;0.235524;
74;13;0.235401;
75;13;0.235287;
76;13;0.235179;
77;13;0.235079;
78;13;0.234986;
79;13;0.234898;
80;13;0.234817;
81;13;0.234741;
82;13;0.234669;
83;13;0.234603;
84;13;0.234541;
85;13;0.234483;
86;13;0.234429;
87;13;0.234378;
88;13;0.234331;
89;13;0.234287;
90;13;0.234246;
91;13;0.234207;
92;13;0.234171;
93;13;0.234138;
94;13;0.234106;
95;13;0.234077;
96;13;0.23405;
97;13;0.234024;
98;13;0.234;
99;13;0.233978;
100;13;0.963793;
101;13;0.915572;
102;13;0.870535;
103;13;0.828473;
104;13;0.789188;
105;13;0.752499;
106;13;0.718232;
107;13;0.686229;
108;13;0.656339;
109;13;0.628423;
110;13;0.602351;
111;13;0.578001;
112;13;0.55526;
113;13;0.53402;
114;13;0.514183;
115;13;0.495656;
116;13;0.478352;
117;13;0.462192;
118;13;0.447099;
119;13;0.433002;
120;13;0.419837;
121;13;0.407541;
122;13;0.396057;
123;13;0.385332;
124;13;0.375315;
125;13;0.36596;
126;13;0.357222;
127;13;0.349062;
128;13;0.34144;
129;13;0.334322;
130;13;0.327674;
131;13;0.321465;
132;13;0.315666;
133;13;0.31025;
134;13;0.305192;
135;13;0.300468;
136;13;0.296056;
137;13;0.291935;
138;13;0.288086;
139;13;0.284492;
140;13;0.281135;
141;13;0.278;
142;13;0.275071;
143;13;0.272337;
144;13;0.269782;
145;13;0.267397;
146;13;0.265169;
147;13;0.263088;
148;13;0.261145;
149;13;0.25933;
150;13;0.257635;
151;13;0.256051;
152;13;0.254573;
153;13;0.253192;
154;13;0.251902;
155;13;0.250697;
156;13;0.249572;
157;13;0.248522;
158;13;0.24754;
159;13;0.246624;
160;13;0.245768;
161;13;0.244968;
162;13;0.244222;
163;13;0.243524;
164;13;0.242873;
165;13;0.242265;
166;13;0.241697;
167;13;0.241166;
168;13;0.240671;
169;13;0.240208;
170;13;0.239776;
171;13;0.239372;
172;13;0.238995;
173;13;0.238643;
174;13;0.238314;
175;13;0.238007;
176;13;0.23772;
177;13;0.237452;
178;13;0.237202;
179;13;0.236968;
180;13;0.23675;
181;13;0.236546;
182;13;0.236355;
183;13;0.236178;
184;13;0.236011;
185;13;0.235856;
186;13;0.235712;
187;13;0.235576;
188;13;0.23545;
189;13;0.235332;
190;13;0.235222;
191;13;0.235119;
192;13;0.235023;
193;13;0.234933;
194;13;0.234849;
195;13;0.234771;
196;13;0.234697;
197;13;0.234629;
198;13;0.234565;
199;13;0.234506;
200;13;0.23445;
201;13;0.234398;
202;13;0.23435;
203;13;0.234304;
204;13;0.234262;
205;13;0.234222;
206;13;0.234185;
207;13;0.234151;
208;13;0.234119;
209;13;0.234089;
210;13;0.23406;
211;13;0.234034;
212;13;0.23401;
213;13;0.233987;
214;13;0.233965;
215;13;0.233945;
216;13;0.233927;
217;13;0.233909;
218;13;0.233893;
219;13;0.233878;
220;13;0.233864;
221;13;0.23385;
222;13;0.233838;
223;13;0.233827;
224;13;0.233816;
225;13;0.233806;
226;13;0.233796;
227;13;0.233787;
228;13;0.233779;
229;13;0.233772;
230;13;0.233764;
231;13;0.233758;
232;13;0.233751;
233;13;0.233746;
234;13;0.23374;
235;13;0.233735;
236;13;0.23373;
237;13;0.233726;
238;13;0.233722;
239;13;0.233718;
240;13;0.233714;
241;13;0.233711;
242;13;0.233708;
243;13;0.233705;
244;13;0.233702;
245;13;0.233699;
246;13;0.233697;
247;13;0.233695;
248;13;0.233693;
249;13;0.233691;
250;13;0.233689;
251;13;0.233687;
252;13;0.233686;
253;13;0.233684;
254;13;0.233683;
255;13;0.233681;
256;13;0.23368;
257;13;0.233679;
258;13;0.233678;
259;13;0.233677;
260;13;0.233676;
261;13;0.233675;
262;13;0.233674;
263;13;0.233674;
264;13;0.233673;
265;13;0.233672;
266;13;0.233672;
267;13;0.233671;
268;13;0.233671;
269;13;0.23367;
270;13;0.23367;
271;13;0.233669;
272;13;0.233669;
273;13;0.233668;
274;13;0.233668;
275;13;0.233668;
276;13;0.233667;
277;13;0.233667;
278;13;0.233667;
279;13;0.233667;
280;13;0.233666;
281;13;0.233666;
282;13;0.233666;
283;13;0.233666;
284;13;0.233666;
285;13;0.233665;
286;13;0.233665;
287;13;0.233665;
288;13;0.233665;
289;13;0.233665;
290;13;0.233665;
291;13;0.233665;
292;13;0.233665;
293;13;0.233664;
294;13;0.233664;
295;13;0.233664;
296;13;0.233664;
297;13;0.233664;
298;13;0.233664;
299;13;0.233664;
300;13;0.233664;
301;13;0.233664;
302;13;0.233664;
303;13;0.233664;
304;13;0.233664;
305;13;0.233664;
306;13;0.233664;
307;13;0.233664;
308;13;0.233664;
309;13;0.233664;
310;13;0.233663;
311;13;0.233663;
312;13;0.233663;
313;13;0.233663;
314;13;0.233663;
315;13;0.233663;
316;13;0.233663;
317;13;0.233663;
318;13;0.233663;
319;13;0.233663;
320;13;0.233663;
321;13;0.233663;
322;13;0.233663;
323;13;0.233663;
324;13;0.233663;
325;13;0.233663;
326;13;0.233663;
327;13;0.233663;
328;13;0.233663;
329;13;0.233663;
330;13;0.233663;
331;13;0.233663;
332;13;0.233663;
333;13;0.233663;
334;13;0.233663;
335;13;0.233663;
336;13;0.233663;
337;13;0.233663;
338;13;0.233663;
339;13;0.233663;
340;13;0.233663;
341;13;0.233663;
342;13;0.233663;
343;13;0.233663;
344;13;0.233663;
345;13;0.233663;
346;13;0.233663;
347;13;0.233663;
348;13;0.233663;
349;13;0.233663;
350;13;0.233663;
351;13;0.233663;
352;13;0.233663;
