time;individual;hormone;
353;13;0.233663;
354;13;0.233663;
355;13;0.233663;
356;13;0.233663;
357;13;0.233663;
358;13;0.233663;
359;13;0.233663;
360;13;0.233663;
361;13;0.233663;
362;13;0.233663;
363;13;0.233663;
364;13;0.233663;
365;13;0.233663;
366;13;0.233663;
367;13;0.233663;
368;13;0.233663;
369;13;0.233663;
370;13;0.233663;
371;13;0.233663;
372;13;0.233663;
373;13;0.233663;
374;13;0.233663;
375;13;0.233663;
376;13;0.233663;
377;13;0.233663;
378;13;0.233663;
379;13;0.233663;
380;13;0.233663;
381;13;0.233663;
382;13;0.233663;
383;13;0.233663;
384;13;0.233663;
385;13;0.233663;
386;13;0.233663;
387;13;0.233663;
388;13;0.233663;
389;13;0.233663;
390;13;0.233663;
391;13;0.233663;
392;13;0.233663;
393;13;0.233663;
394;13;0.233663;
395;13;0.233663;
396;13;0.233663;
397;13;0.233663;
398;13;0.233663;
399;13;0.233663;
400;13;0.233663;
401;13;0.233663;
402;13;0.233663;
403;13;0.233663;
404;13;0.233663;
405;13;0.233663;
406;13;0.233663;
407;13;0.233663;
408;13;0.233663;
409;13;0.233663;
410;13;0.233663;
411;13;0.233663;
412;13;0.233663;
413;13;0.233663;
414;13;0.233663;
415;13;0.233663;
416;13;0.233663;
417;13;0.233663;
418;13;0.233663;
419;13;0.233663;
420;13;0.233663;
421;13;0.233663;
422;13;0.233663;
423;13;0.233663;
424;13;0.233663;
425;13;0.233663;
426;13;0.233663;
427;13;0.233663;
428;13;0.233663;
429;13;0.233663;
430;13;0.233663;
431;13;0.233663;
432;13;0.233663;
433;13;0.233663;
434;13;0.233663;
435;13;0.233663;
436;13;0.233663;
437;13;0.233663;
438;13;0.233663;
439;13;0.233663;
440;13;0.233663;
441;13;0.233663;
442;13;0.233663;
443;13;0.233663;
444;13;0.233663;
445;13;0.233663;
446;13;0.233663;
447;13;0.233663;
448;13;0.233663;
449;13;0.233663;
450;13;0.233663;
451;13;0.233663;
452;13;0.233663;
453;13;0.233663;
454;13;0.233663;
455;13;0.233663;
456;13;0.233663;
457;13;0.233663;
458;13;0.233663;
459;13;0.233663;
460;13;0.233663;
461;13;0.233663;
462;13;0.233663;
463;13;0.233663;
464;13;0.233663;
465;13;0.233663;
466;13;0.233663;
467;13;0.233663;
468;13;0.233663;
469;13;0.233663;
470;13;0.233663;
471;13;0.233663;
472;13;0.233663;
473;13;0.233663;
474;13;0.233663;
475;13;0.233663;
476;13;0.233663;
477;13;0.233663;
478;13;0.233663;
479;13;0.233663;
480;13;0.233663;
481;13;0.233663;
482;13;0.233663;
483;13;0.233663;
484;13;0.233663;
485;13;0.233663;
486;13;0.233663;
487;13;0.233663;
488;13;0.233663;
489;13;0.233663;
490;13;0.233663;
491;13;0.233663;
492;13;0.233663;
493;13;0.233663;
494;13;0.233663;
495;13;0.233663;
496;13;0.233663;
497;13;0.233663;
498;13;0.233663;
499;13;0.233663;
0;13;0.5;
0;14;0.496513;
1;14;0.493159;
2;14;0.489931;
3;14;0.486825;
4;14;0.483837;
5;14;0.480962;
6;14;0.478196;
7;14;0.475535;
8;14;0.472974;
9;14;0.47051;
10;14;0.468139;
11;14;0.465858;
12;14;0.463663;
13;14;0.461552;
14;14;0.45952;
15;14;0.457565;
16;14;0.455684;
17;14;0.453874;
18;14;0.452133;
19;14;0.450458;
20;14;0.448846;
21;14;0.447295;
22;14;0.445802;
23;14;0.444367;
24;14;0.442985;
25;14;0.441656;
26;14;0.440377;
27;14;0.439146;
28;14;0.437962;
29;14;0.436823;
30;14;0.435727;
31;14;0.434672;
32;14;0.433658;
33;14;0.432681;
34;14;0.431742;
35;14;0.430838;
36;14;0.429968;
37;14;0.429132;
38;14;0.428327;
39;14;0.427552;
40;14;0.426807;
41;14;0.42609;
42;14;0.4254;
43;14;0.424736;
44;14;0.424097;
45;14;0.423482;
46;14;0.422891;
47;14;0.422322;
48;14;0.421775;
49;14;0.421248;
50;14;0.420741;
51;14;0.420254;
52;14;0.419785;
53;14;0.419333;
54;14;0.418899;
55;14;0.418481;
56;14;0.418079;
57;14;0.417692;
58;14;0.41732;
59;14;0.416962;
60;14;0.416617;
61;14;0.416286;
62;14;0.415967;
63;14;0.41566;
64;14;0.415364;
65;14;0.41508;
66;14;0.414807;
67;14;0.414544;
68;14;0.414291;
69;14;0.414047;
70;14;0.413813;
71;14;0.413587;
72;14;0.41337;
73;14;0.413162;
74;14;0.412961;
75;14;0.412768;
76;14;0.412582;
77;14;0.412403;
78;14;0.412231;
79;14;0.412065;
80;14;0.411906;
81;14;0.411753;
82;14;0.411605;
83;14;0.411463;
84;14;0.411327;
85;14;0.411195;
86;14;0.411069;
87;14;0.410947;
88;14;0.41083;
89;14;0.410718;
90;14;0.410609;
91;14;0.410505;
92;14;0.410405;
93;14;0.410308;
94;14;0.410216;
95;14;0.410126;
96;14;0.41004;
97;14;0.409958;
98;14;0.409878;
99;14;0.409801;
100;14;1;
101;14;0.977595;
102;14;0.956037;
103;14;0.935295;
104;14;0.915338;
105;14;0.896136;
106;14;0.87766;
107;14;0.859884;
108;14;0.84278;
109;14;0.826324;
110;14;0.81049;
111;14;0.795255;
112;14;0.780597;
113;14;0.766493;
114;14;0.752923;
115;14;0.739866;
116;14;0.727304;
117;14;0.715216;
118;14;0.703587;
119;14;0.692397;
120;14;0.68163;
121;14;0.671271;
122;14;0.661304;
123;14;0.651714;
124;14;0.642487;
125;14;0.633609;
126;14;0.625067;
127;14;0.616848;
128;14;0.608941;
129;14;0.601332;
130;14;0.594011;
131;14;0.586967;
132;14;0.58019;
133;14;0.573669;
134;14;0.567395;
135;14;0.561359;
136;14;0.555551;
137;14;0.549962;
138;14;0.544585;
139;14;0.539411;
140;14;0.534434;
141;14;0.529644;
142;14;0.525036;
143;14;0.520602;
144;14;0.516336;
145;14;0.512231;
146;14;0.508282;
147;14;0.504482;
148;14;0.500826;
149;14;0.497308;
150;14;0.493923;
151;14;0.490667;
152;14;0.487533;
153;14;0.484518;
154;14;0.481618;
155;14;0.478827;
156;14;0.476141;
157;14;0.473557;
158;14;0.471071;
159;14;0.468679;
160;14;0.466378;
161;14;0.464164;
162;14;0.462033;
163;14;0.459983;
164;14;0.458011;
165;14;0.456113;
166;14;0.454287;
167;14;0.45253;
168;14;0.45084;
169;14;0.449213;
170;14;0.447648;
171;14;0.446142;
172;14;0.444694;
173;14;0.4433;
174;14;0.441959;
175;14;0.440668;
176;14;0.439427;
177;14;0.438232;
178;14;0.437083;
179;14;0.435977;
180;14;0.434913;
181;14;0.433889;
182;14;0.432904;
183;14;0.431956;
184;14;0.431044;
185;14;0.430167;
186;14;0.429322;
187;14;0.42851;
188;14;0.427729;
189;14;0.426977;
190;14;0.426253;
191;14;0.425557;
192;14;0.424887;
193;14;0.424243;
194;14;0.423623;
195;14;0.423026;
196;14;0.422452;
197;14;0.4219;
198;14;0.421368;
199;14;0.420857;
200;14;0.420365;
201;14;0.419891;
202;14;0.419436;
203;14;0.418998;
204;14;0.418576;
205;14;0.418171;
206;14;0.41778;
207;14;0.417405;
208;14;0.417043;
209;14;0.416696;
210;14;0.416361;
211;14;0.416039;
212;14;0.41573;
213;14;0.415432;
214;14;0.415145;
215;14;0.414869;
216;14;0.414604;
217;14;0.414348;
218;14;0.414103;
219;14;0.413866;
220;14;0.413639;
221;14;0.41342;
222;14;0.413209;
223;14;0.413007;
224;14;0.412812;
225;14;0.412624;
226;14;0.412444;
227;14;0.41227;
228;14;0.412103;
229;14;0.411942;
230;14;0.411788;
231;14;0.411639;
232;14;0.411496;
233;14;0.411358;
234;14;0.411225;
235;14;0.411098;
236;14;0.410975;
237;14;0.410857;
238;14;0.410743;
239;14;0.410634;
240;14;0.410529;
241;14;0.410428;
242;14;0.41033;
243;14;0.410237;
244;14;0.410147;
245;14;0.41006;
246;14;0.409976;
247;14;0.409896;
248;14;0.409819;
249;14;0.409745;
250;14;0.409673;
251;14;0.409604;
252;14;0.409538;
253;14;0.409474;
254;14;0.409413;
255;14;0.409354;
256;14;0.409297;
257;14;0.409243;
258;14;0.40919;
259;14;0.40914;
260;14;0.409091;
261;14;0.409044;
262;14;0.408999;
263;14;0.408956;
264;14;0.408914;
265;14;0.408874;
266;14;0.408836;
267;14;0.408799;
268;14;0.408763;
269;14;0.408729;
270;14;0.408695;
271;14;0.408664;
272;14;0.408633;
273;14;0.408604;
274;14;0.408575;
275;14;0.408548;
276;14;0.408522;
277;14;0.408497;
278;14;0.408472;
279;14;0.408449;
280;14;0.408426;
281;14;0.408405;
282;14;0.408384;
283;14;0.408364;
284;14;0.408345;
285;14;0.408326;
286;14;0.408308;
287;14;0.408291;
288;14;0.408275;
289;14;0.408259;
290;14;0.408243;
291;14;0.408229;
292;14;0.408215;
293;14;0.408201;
294;14;0.408188;
295;14;0.408175;
296;14;0.408163;
297;14;0.408151;
298;14;0.40814;
299;14;0.408129;
300;14;0.408119;
301;14;0.408109;
302;14;0.408099;
303;14;0.40809;
304;14;0.408081;
305;14;0.408073;
306;14;0.408064;
307;14;0.408057;
308;14;0.408049;
309;14;0.408042;
310;14;0.408034;
311;14;0.408028;
312;14;0.408021;
313;14;0.408015;
314;14;0.408009;
315;14;0.408003;
316;14;0.407997;
317;14;0.407992;
318;14;0.407987;
319;14;0.407982;
320;14;0.407977;
321;14;0.407972;
322;14;0.407968;
323;14;0.407964;
324;14;0.407959;
325;14;0.407956;
326;14;0.407952;
327;14;0.407948;
328;14;0.407944;
329;14;0.407941;
330;14;0.407938;
331;14;0.407935;
332;14;0.407932;
333;14;0.407929;
334;14;0.407926;
335;14;0.407923;
336;14;0.407921;
337;14;0.407918;
338;14;0.407916;
339;14;0.407913;
340;14;0.407911;
341;14;0.407909;
342;14;0.407907;
343;14;0.407905;
344;14;0.407903;
345;14;0.407901;
346;14;0.4079;
347;14;0.407898;
348;14;0.407896;
349;14;0.407895;
350;14;0.407893;
351;14;0.407892;
352;14;0.40789;
353;14;0.407889;
354;14;0.407888;
355;14;0.407886;
356;14;0.407885;
357;14;0.407884;
358;14;0.407883;
359;14;0.407882;
360;14;0.407881;
361;14;0.40788;
362;14;0.407879;
363;14;0.407878;
364;14;0.407877;
365;14;0.407876;
366;14;0.407875;
367;14;0.407875;
368;14;0.407874;
369;14;0.407873;
370;14;0.407873;
371;14;0.407872;
372;14;0.407871;
373;14;0.407871;
374;14;0.40787;
375;14;0.407869;
376;14;0.407869;
377;14;0.407868;
378;14;0.407868;
379;14;0.407867;
380;14;0.407867;
381;14;0.407866;
382;14;0.407866;
383;14;0.407866;
384;14;0.407865;
385;14;0.407865;
386;14;0.407864;
387;14;0.407864;
388;14;0.407864;
389;14;0.407863;
390;14;0.407863;
391;14;0.407863;
392;14;0.407862;
393;14;0.407862;
394;14;0.407862;
395;14;0.407862;
396;14;0.407861;
397;14;0.407861;
398;14;0.407861;
399;14;0.407861;
400;14;0.40786;
401;14;0.40786;
402;14;0.40786;
403;14;0.40786;
404;14;0.40786;
405;14;0.407859;
406;14;0.407859;
407;14;0.407859;
408;14;0.407859;
409;14;0.407859;
410;14;0.407859;
411;14;0.407858;
412;14;0.407858;
413;14;0.407858;
414;14;0.407858;
415;14;0.407858;
416;14;0.407858;
417;14;0.407858;
418;14;0.407858;
419;14;0.407857;
420;14;0.407857;
421;14;0.407857;
422;14;0.407857;
423;14;0.407857;
424;14;0.407857;
425;14;0.407857;
426;14;0.407857;
427;14;0.407857;
428;14;0.407857;
429;14;0.407857;
430;14;0.407856;
431;14;0.407856;
432;14;0.407856;
433;14;0.407856;
434;14;0.407856;
435;14;0.407856;
436;14;0.407856;
437;14;0.407856;
438;14;0.407856;
439;14;0.407856;
440;14;0.407856;
441;14;0.407856;
442;14;0.407856;
443;14;0.407856;
444;14;0.407856;
445;14;0.407856;
446;14;0.407856;
447;14;0.407856;
448;14;0.407856;
449;14;0.407856;
450;14;0.407856;
451;14;0.407856;
452;14;0.407855;
453;14;0.407855;
454;14;0.407855;
455;14;0.407855;
456;14;0.407855;
457;14;0.407855;
458;14;0.407855;
459;14;0.407855;
460;14;0.407855;
461;14;0.407855;
462;14;0.407855;
463;14;0.407855;
464;14;0.407855;
465;14;0.407855;
466;14;0.407855;
467;14;0.407855;
468;14;0.407855;
469;14;0.407855;
470;14;0.407855;
471;14;0.407855;
472;14;0.407855;
473;14;0.407855;
474;14;0.407855;
475;14;0.407855;
476;14;0.407855;
477;14;0.407855;
478;14;0.407855;
479;14;0.407855;
480;14;0.407855;
481;14;0.407855;
482;14;0.407855;
483;14;0.407855;
484;14;0.407855;
485;14;0.407855;
486;14;0.407855;
487;14;0.407855;
488;14;0.407855;
489;14;0.407855;
490;14;0.407855;
491;14;0.407855;
492;14;0.407855;
493;14;0.407855;
494;14;0.407855;
495;14;0.407855;
496;14;0.407855;
497;14;0.407855;
498;14;0.407855;
499;14;0.407855;
0;14;0.431976;
0;15;0.430512;
1;15;0.429082;
2;15;0.427686;
3;15;0.426323;
4;15;0.424992;
5;15;0.423693;
6;15;0.422424;
7;15;0.421186;
8;15;0.419977;
9;15;0.418796;
10;15;0.417644;
11;15;0.416518;
12;15;0.41542;
13;15;0.414347;
14;15;0.4133;
15;15;0.412277;
16;15;0.411279;
17;15;0.410305;
18;15;0.409353;
19;15;0.408424;
20;15;0.407517;
21;15;0.406632;
22;15;0.405767;
23;15;0.404923;
24;15;0.404099;
25;15;0.403294;
26;15;0.402509;
27;15;0.401742;
28;15;0.400993;
29;15;0.400262;
30;15;0.399548;
31;15;0.398851;
32;15;0.398171;
33;15;0.397507;
34;15;0.396858;
35;15;0.396225;
36;15;0.395607;
37;15;0.395003;
38;15;0.394414;
39;15;0.393839;
40;15;0.393277;
41;15;0.392729;
42;15;0.392193;
43;15;0.391671;
44;15;0.39116;
45;15;0.390662;
46;15;0.390176;
47;15;0.389701;
48;15;0.389237;
49;15;0.388784;
50;15;0.388342;
51;15;0.387911;
52;15;0.387489;
53;15;0.387078;
54;15;0.386676;
55;15;0.386284;
56;15;0.385902;
57;15;0.385528;
58;15;0.385163;
59;15;0.384807;
60;15;0.384459;
61;15;0.384119;
62;15;0.383788;
63;15;0.383464;
64;15;0.383148;
65;15;0.382839;
66;15;0.382538;
67;15;0.382244;
68;15;0.381957;
69;15;0.381676;
70;15;0.381403;
71;15;0.381135;
72;15;0.380875;
73;15;0.38062;
74;15;0.380371;
75;15;0.380128;
76;15;0.379891;
77;15;0.37966;
78;15;0.379434;
79;15;0.379213;
80;15;0.378998;
81;15;0.378788;
82;15;0.378582;
83;15;0.378382;
84;15;0.378186;
85;15;0.377995;
86;15;0.377808;
87;15;0.377626;
88;15;0.377448;
89;15;0.377275;
90;15;0.377105;
91;15;0.37694;
92;15;0.376778;
93;15;0.376621;
94;15;0.376466;
95;15;0.376316;
96;15;0.376169;
97;15;0.376026;
98;15;0.375886;
99;15;0.375749;
100;15;1;
101;15;0.985087;
102;15;0.970527;
103;15;0.956312;
104;15;0.942433;
105;15;0.928883;
106;15;0.915653;
107;15;0.902737;
108;15;0.890127;
109;15;0.877815;
110;15;0.865795;
111;15;0.854059;
112;15;0.842602;
113;15;0.831415;
114;15;0.820493;
115;15;0.80983;
116;15;0.79942;
117;15;0.789255;
118;15;0.779332;
119;15;0.769643;
120;15;0.760184;
121;15;0.750949;
122;15;0.741932;
123;15;0.733129;
124;15;0.724535;
125;15;0.716143;
126;15;0.707951;
127;15;0.699952;
128;15;0.692143;
129;15;0.684519;
130;15;0.677075;
131;15;0.669807;
132;15;0.662712;
133;15;0.655784;
134;15;0.649021;
135;15;0.642418;
136;15;0.635971;
137;15;0.629676;
138;15;0.623531;
139;15;0.617531;
140;15;0.611673;
141;15;0.605954;
142;15;0.600371;
143;15;0.594919;
144;15;0.589597;
145;15;0.5844;
146;15;0.579327;
147;15;0.574374;
148;15;0.569538;
149;15;0.564816;
150;15;0.560206;
151;15;0.555706;
152;15;0.551312;
153;15;0.547022;
154;15;0.542833;
155;15;0.538744;
156;15;0.534752;
157;15;0.530854;
158;15;0.527048;
159;15;0.523333;
160;15;0.519705;
161;15;0.516163;
162;15;0.512706;
163;15;0.50933;
164;15;0.506034;
165;15;0.502816;
166;15;0.499674;
167;15;0.496606;
168;15;0.493612;
169;15;0.490688;
170;15;0.487833;
171;15;0.485046;
172;15;0.482325;
173;15;0.479668;
174;15;0.477074;
175;15;0.474542;
176;15;0.47207;
177;15;0.469656;
178;15;0.467299;
179;15;0.464998;
180;15;0.462752;
181;15;0.460559;
182;15;0.458417;
183;15;0.456327;
184;15;0.454285;
185;15;0.452293;
186;15;0.450347;
187;15;0.448447;
188;15;0.446593;
189;15;0.444782;
190;15;0.443014;
191;15;0.441288;
192;15;0.439603;
193;15;0.437958;
194;15;0.436352;
195;15;0.434784;
196;15;0.433253;
197;15;0.431758;
198;15;0.430298;
199;15;0.428874;
200;15;0.427482;
201;15;0.426124;
202;15;0.424798;
203;15;0.423503;
204;15;0.422239;
205;15;0.421005;
206;15;0.4198;
207;15;0.418624;
208;15;0.417476;
209;15;0.416354;
210;15;0.41526;
211;15;0.414191;
212;15;0.413147;
213;15;0.412128;
214;15;0.411134;
215;15;0.410163;
216;15;0.409214;
217;15;0.408289;
218;15;0.407385;
219;15;0.406503;
220;15;0.405641;
221;15;0.4048;
222;15;0.403979;
223;15;0.403177;
224;15;0.402394;
225;15;0.40163;
226;15;0.400884;
227;15;0.400155;
228;15;0.399444;
229;15;0.39875;
230;15;0.398072;
231;15;0.39741;
232;15;0.396764;
233;15;0.396133;
234;15;0.395517;
235;15;0.394915;
236;15;0.394328;
237;15;0.393755;
238;15;0.393195;
239;15;0.392649;
240;15;0.392115;
241;15;0.391595;
242;15;0.391086;
243;15;0.390589;
244;15;0.390105;
245;15;0.389631;
246;15;0.389169;
247;15;0.388718;
248;15;0.388278;
249;15;0.387848;
250;15;0.387428;
251;15;0.387018;
252;15;0.386618;
253;15;0.386227;
254;15;0.385846;
255;15;0.385473;
256;15;0.38511;
257;15;0.384755;
258;15;0.384408;
259;15;0.38407;
260;15;0.383739;
261;15;0.383417;
262;15;0.383102;
263;15;0.382794;
264;15;0.382494;
265;15;0.382201;
266;15;0.381915;
267;15;0.381636;
268;15;0.381363;
269;15;0.381097;
270;15;0.380837;
271;15;0.380583;
272;15;0.380335;
273;15;0.380093;
274;15;0.379857;
275;15;0.379626;
276;15;0.379401;
277;15;0.379181;
278;15;0.378966;
279;15;0.378757;
280;15;0.378552;
281;15;0.378353;
282;15;0.378158;
283;15;0.377967;
284;15;0.377781;
285;15;0.3776;
286;15;0.377423;
287;15;0.37725;
288;15;0.377081;
289;15;0.376916;
290;15;0.376755;
291;15;0.376598;
292;15;0.376444;
293;15;0.376294;
294;15;0.376148;
295;15;0.376005;
296;15;0.375866;
297;15;0.37573;
298;15;0.375597;
299;15;0.375467;
300;15;0.37534;
301;15;0.375216;
302;15;0.375096;
303;15;0.374978;
304;15;0.374863;
305;15;0.37475;
306;15;0.374641;
307;15;0.374533;
308;15;0.374429;
309;15;0.374327;
310;15;0.374227;
311;15;0.37413;
312;15;0.374035;
313;15;0.373942;
314;15;0.373851;
315;15;0.373763;
316;15;0.373676;
317;15;0.373592;
318;15;0.37351;
319;15;0.373429;
320;15;0.373351;
321;15;0.373274;
322;15;0.3732;
323;15;0.373127;
324;15;0.373055;
325;15;0.372986;
326;15;0.372918;
327;15;0.372851;
328;15;0.372787;
329;15;0.372723;
330;15;0.372662;
331;15;0.372601;
332;15;0.372542;
333;15;0.372485;
334;15;0.372429;
335;15;0.372374;
336;15;0.372321;
337;15;0.372268;
338;15;0.372217;
339;15;0.372168;
340;15;0.372119;
341;15;0.372072;
342;15;0.372025;
343;15;0.37198;
344;15;0.371936;
345;15;0.371893;
346;15;0.371851;
347;15;0.37181;
348;15;0.37177;
349;15;0.37173;
350;15;0.371692;
351;15;0.371655;
352;15;0.371618;
353;15;0.371583;
354;15;0.371548;
355;15;0.371514;
356;15;0.371481;
357;15;0.371449;
358;15;0.371417;
359;15;0.371386;
360;15;0.371356;
361;15;0.371327;
362;15;0.371298;
363;15;0.37127;
364;15;0.371243;
365;15;0.371216;
366;15;0.37119;
367;15;0.371165;
368;15;0.37114;
369;15;0.371116;
370;15;0.371092;
371;15;0.371069;
372;15;0.371046;
373;15;0.371024;
374;15;0.371003;
375;15;0.370982;
376;15;0.370961;
377;15;0.370941;
378;15;0.370922;
379;15;0.370902;
380;15;0.370884;
381;15;0.370866;
382;15;0.370848;
383;15;0.370831;
384;15;0.370814;
385;15;0.370797;
386;15;0.370781;
387;15;0.370765;
388;15;0.37075;
389;15;0.370735;
390;15;0.37072;
391;15;0.370706;
392;15;0.370692;
393;15;0.370678;
394;15;0.370665;
395;15;0.370652;
396;15;0.370639;
397;15;0.370627;
398;15;0.370615;
399;15;0.370603;
400;15;0.370591;
401;15;0.37058;
402;15;0.370569;
403;15;0.370558;
404;15;0.370548;
405;15;0.370538;
406;15;0.370528;
407;15;0.370518;
408;15;0.370508;
409;15;0.370499;
410;15;0.37049;
411;15;0.370481;
412;15;0.370472;
413;15;0.370464;
414;15;0.370456;
415;15;0.370448;
416;15;0.37044;
417;15;0.370432;
418;15;0.370425;
419;15;0.370417;
420;15;0.37041;
421;15;0.370403;
422;15;0.370396;
423;15;0.37039;
424;15;0.370383;
425;15;0.370377;
426;15;0.370371;
427;15;0.370365;
428;15;0.370359;
429;15;0.370353;
430;15;0.370347;
431;15;0.370342;
432;15;0.370336;
433;15;0.370331;
434;15;0.370326;
435;15;0.370321;
436;15;0.370316;
437;15;0.370312;
438;15;0.370307;
439;15;0.370302;
440;15;0.370298;
441;15;0.370294;
442;15;0.370289;
443;15;0.370285;
444;15;0.370281;
445;15;0.370277;
446;15;0.370273;
447;15;0.37027;
448;15;0.370266;
449;15;0.370263;
450;15;0.370259;
451;15;0.370256;
452;15;0.370252;
453;15;0.370249;
454;15;0.370246;
455;15;0.370243;
456;15;0.37024;
457;15;0.370237;
458;15;0.370234;
459;15;0.370231;
460;15;0.370228;
461;15;0.370226;
462;15;0.370223;
463;15;0.370221;
464;15;0.370218;
465;15;0.370216;
466;15;0.370213;
467;15;0.370211;
468;15;0.370209;
469;15;0.370207;
470;15;0.370204;
471;15;0.370202;
472;15;0.3702;
473;15;0.370198;
474;15;0.370196;
475;15;0.370194;
476;15;0.370192;
477;15;0.370191;
478;15;0.370189;
479;15;0.370187;
480;15;0.370185;
481;15;0.370184;
482;15;0.370182;
483;15;0.370181;
484;15;0.370179;
485;15;0.370177;
486;15;0.370176;
487;15;0.370175;
488;15;0.370173;
489;15;0.370172;
490;15;0.37017;
491;15;0.370169;
492;15;0.370168;
493;15;0.370167;
494;15;0.370165;
495;15;0.370164;
496;15;0.370163;
497;15;0.370162;
498;15;0.370161;
499;15;0.37016;
0;15;0.387923;
0;16;0.379842;
1;16;0.372144;
2;16;0.36481;
3;16;0.357824;
4;16;0.351168;
5;16;0.344828;
6;16;0.338787;
7;16;0.333033;
8;16;0.327551;
9;16;0.322329;
10;16;0.317354;
11;16;0.312615;
12;16;0.3081;
13;16;0.303799;
14;16;0.299701;
15;16;0.295798;
16;16;0.292079;
17;16;0.288537;
18;16;0.285162;
19;16;0.281947;
20;16;0.278884;
21;16;0.275967;
22;16;0.273187;
23;16;0.270539;
24;16;0.268017;
25;16;0.265613;
26;16;0.263324;
27;16;0.261143;
28;16;0.259066;
29;16;0.257086;
30;16;0.255201;
31;16;0.253405;
32;16;0.251693;
33;16;0.250063;
34;16;0.24851;
35;16;0.247031;
36;16;0.245621;
37;16;0.244279;
38;16;0.243;
39;16;0.241781;
40;16;0.24062;
41;16;0.239514;
42;16;0.238461;
43;16;0.237457;
44;16;0.236501;
45;16;0.23559;
46;16;0.234723;
47;16;0.233896;
48;16;0.233109;
49;16;0.232359;
50;16;0.231644;
51;16;0.230963;
52;16;0.230315;
53;16;0.229697;
54;16;0.229108;
55;16;0.228547;
56;16;0.228013;
57;16;0.227504;
58;16;0.22702;
59;16;0.226558;
60;16;0.226118;
61;16;0.225699;
62;16;0.225299;
63;16;0.224919;
64;16;0.224557;
65;16;0.224211;
66;16;0.223883;
67;16;0.223569;
68;16;0.223271;
69;16;0.222987;
70;16;0.222716;
