time;individual;hormone;
71;16;0.222458;
72;16;0.222212;
73;16;0.221978;
74;16;0.221755;
75;16;0.221542;
76;16;0.22134;
77;16;0.221147;
78;16;0.220963;
79;16;0.220788;
80;16;0.220621;
81;16;0.220462;
82;16;0.220311;
83;16;0.220167;
84;16;0.22003;
85;16;0.219899;
86;16;0.219774;
87;16;0.219655;
88;16;0.219542;
89;16;0.219434;
90;16;0.219332;
91;16;0.219234;
92;16;0.219141;
93;16;0.219052;
94;16;0.218968;
95;16;0.218887;
96;16;0.21881;
97;16;0.218737;
98;16;0.218668;
99;16;0.218601;
100;16;0.866907;
101;16;0.836145;
102;16;0.80684;
103;16;0.778923;
104;16;0.752328;
105;16;0.726991;
106;16;0.702855;
107;16;0.679862;
108;16;0.657957;
109;16;0.637089;
110;16;0.61721;
111;16;0.598272;
112;16;0.580231;
113;16;0.563044;
114;16;0.54667;
115;16;0.531073;
116;16;0.516213;
117;16;0.502058;
118;16;0.488572;
119;16;0.475725;
120;16;0.463487;
121;16;0.451828;
122;16;0.440721;
123;16;0.43014;
124;16;0.42006;
125;16;0.410457;
126;16;0.40131;
127;16;0.392595;
128;16;0.384293;
129;16;0.376384;
130;16;0.368849;
131;16;0.361671;
132;16;0.354834;
133;16;0.34832;
134;16;0.342114;
135;16;0.336202;
136;16;0.33057;
137;16;0.325205;
138;16;0.320094;
139;16;0.315225;
140;16;0.310587;
141;16;0.306168;
142;16;0.301958;
143;16;0.297948;
144;16;0.294127;
145;16;0.290488;
146;16;0.287021;
147;16;0.283718;
148;16;0.280571;
149;16;0.277574;
150;16;0.274718;
151;16;0.271997;
152;16;0.269406;
153;16;0.266937;
154;16;0.264585;
155;16;0.262344;
156;16;0.26021;
157;16;0.258176;
158;16;0.256239;
159;16;0.254394;
160;16;0.252636;
161;16;0.250961;
162;16;0.249365;
163;16;0.247846;
164;16;0.246398;
165;16;0.245018;
166;16;0.243704;
167;16;0.242452;
168;16;0.24126;
169;16;0.240123;
170;16;0.239041;
171;16;0.23801;
172;16;0.237028;
173;16;0.236092;
174;16;0.235201;
175;16;0.234351;
176;16;0.233542;
177;16;0.232772;
178;16;0.232038;
179;16;0.231338;
180;16;0.230672;
181;16;0.230037;
182;16;0.229432;
183;16;0.228856;
184;16;0.228307;
185;16;0.227785;
186;16;0.227287;
187;16;0.226812;
188;16;0.22636;
189;16;0.22593;
190;16;0.225519;
191;16;0.225129;
192;16;0.224756;
193;16;0.224402;
194;16;0.224064;
195;16;0.223742;
196;16;0.223435;
197;16;0.223143;
198;16;0.222865;
199;16;0.2226;
200;16;0.222347;
201;16;0.222107;
202;16;0.221877;
203;16;0.221659;
204;16;0.221451;
205;16;0.221253;
206;16;0.221064;
207;16;0.220884;
208;16;0.220713;
209;16;0.22055;
210;16;0.220394;
211;16;0.220246;
212;16;0.220105;
213;16;0.219971;
214;16;0.219843;
215;16;0.219721;
216;16;0.219605;
217;16;0.219494;
218;16;0.219388;
219;16;0.219288;
220;16;0.219192;
221;16;0.219101;
222;16;0.219014;
223;16;0.218931;
224;16;0.218853;
225;16;0.218777;
226;16;0.218706;
227;16;0.218638;
228;16;0.218573;
229;16;0.218511;
230;16;0.218452;
231;16;0.218396;
232;16;0.218342;
233;16;0.218291;
234;16;0.218243;
235;16;0.218197;
236;16;0.218153;
237;16;0.218111;
238;16;0.218071;
239;16;0.218033;
240;16;0.217996;
241;16;0.217962;
242;16;0.217929;
243;16;0.217897;
244;16;0.217868;
245;16;0.217839;
246;16;0.217812;
247;16;0.217786;
248;16;0.217762;
249;16;0.217738;
250;16;0.217716;
251;16;0.217695;
252;16;0.217674;
253;16;0.217655;
254;16;0.217637;
255;16;0.217619;
256;16;0.217602;
257;16;0.217586;
258;16;0.217571;
259;16;0.217557;
260;16;0.217543;
261;16;0.21753;
262;16;0.217518;
263;16;0.217506;
264;16;0.217494;
265;16;0.217484;
266;16;0.217473;
267;16;0.217463;
268;16;0.217454;
269;16;0.217445;
270;16;0.217437;
271;16;0.217429;
272;16;0.217421;
273;16;0.217414;
274;16;0.217407;
275;16;0.2174;
276;16;0.217394;
277;16;0.217388;
278;16;0.217382;
279;16;0.217377;
280;16;0.217371;
281;16;0.217366;
282;16;0.217362;
283;16;0.217357;
284;16;0.217353;
285;16;0.217349;
286;16;0.217345;
287;16;0.217341;
288;16;0.217338;
289;16;0.217334;
290;16;0.217331;
291;16;0.217328;
292;16;0.217325;
293;16;0.217322;
294;16;0.21732;
295;16;0.217317;
296;16;0.217315;
297;16;0.217312;
298;16;0.21731;
299;16;0.217308;
300;16;0.217306;
301;16;0.217304;
302;16;0.217303;
303;16;0.217301;
304;16;0.217299;
305;16;0.217298;
306;16;0.217296;
307;16;0.217295;
308;16;0.217293;
309;16;0.217292;
310;16;0.217291;
311;16;0.21729;
312;16;0.217289;
313;16;0.217288;
314;16;0.217287;
315;16;0.217286;
316;16;0.217285;
317;16;0.217284;
318;16;0.217283;
319;16;0.217282;
320;16;0.217282;
321;16;0.217281;
322;16;0.21728;
323;16;0.21728;
324;16;0.217279;
325;16;0.217278;
326;16;0.217278;
327;16;0.217277;
328;16;0.217277;
329;16;0.217276;
330;16;0.217276;
331;16;0.217275;
332;16;0.217275;
333;16;0.217275;
334;16;0.217274;
335;16;0.217274;
336;16;0.217273;
337;16;0.217273;
338;16;0.217273;
339;16;0.217272;
340;16;0.217272;
341;16;0.217272;
342;16;0.217272;
343;16;0.217271;
344;16;0.217271;
345;16;0.217271;
346;16;0.217271;
347;16;0.217271;
348;16;0.21727;
349;16;0.21727;
350;16;0.21727;
351;16;0.21727;
352;16;0.21727;
353;16;0.21727;
354;16;0.217269;
355;16;0.217269;
356;16;0.217269;
357;16;0.217269;
358;16;0.217269;
359;16;0.217269;
360;16;0.217269;
361;16;0.217269;
362;16;0.217268;
363;16;0.217268;
364;16;0.217268;
365;16;0.217268;
366;16;0.217268;
367;16;0.217268;
368;16;0.217268;
369;16;0.217268;
370;16;0.217268;
371;16;0.217268;
372;16;0.217268;
373;16;0.217268;
374;16;0.217268;
375;16;0.217268;
376;16;0.217267;
377;16;0.217267;
378;16;0.217267;
379;16;0.217267;
380;16;0.217267;
381;16;0.217267;
382;16;0.217267;
383;16;0.217267;
384;16;0.217267;
385;16;0.217267;
386;16;0.217267;
387;16;0.217267;
388;16;0.217267;
389;16;0.217267;
390;16;0.217267;
391;16;0.217267;
392;16;0.217267;
393;16;0.217267;
394;16;0.217267;
395;16;0.217267;
396;16;0.217267;
397;16;0.217267;
398;16;0.217267;
399;16;0.217267;
400;16;0.217267;
401;16;0.217267;
402;16;0.217267;
403;16;0.217267;
404;16;0.217267;
405;16;0.217267;
406;16;0.217267;
407;16;0.217267;
408;16;0.217267;
409;16;0.217267;
410;16;0.217267;
411;16;0.217267;
412;16;0.217267;
413;16;0.217267;
414;16;0.217267;
415;16;0.217267;
416;16;0.217267;
417;16;0.217267;
418;16;0.217267;
419;16;0.217267;
420;16;0.217267;
421;16;0.217267;
422;16;0.217267;
423;16;0.217267;
424;16;0.217267;
425;16;0.217267;
426;16;0.217267;
427;16;0.217267;
428;16;0.217267;
429;16;0.217267;
430;16;0.217267;
431;16;0.217267;
432;16;0.217267;
433;16;0.217267;
434;16;0.217267;
435;16;0.217267;
436;16;0.217267;
437;16;0.217267;
438;16;0.217267;
439;16;0.217267;
440;16;0.217267;
441;16;0.217267;
442;16;0.217267;
443;16;0.217267;
444;16;0.217267;
445;16;0.217267;
446;16;0.217267;
447;16;0.217267;
448;16;0.217267;
449;16;0.217267;
450;16;0.217267;
451;16;0.217267;
452;16;0.217267;
453;16;0.217267;
454;16;0.217267;
455;16;0.217267;
456;16;0.217267;
457;16;0.217267;
458;16;0.217267;
459;16;0.217267;
460;16;0.217267;
461;16;0.217267;
462;16;0.217267;
463;16;0.217267;
464;16;0.217267;
465;16;0.217267;
466;16;0.217267;
467;16;0.217267;
468;16;0.217267;
469;16;0.217267;
470;16;0.217267;
471;16;0.217266;
472;16;0.217266;
473;16;0.217266;
474;16;0.217266;
475;16;0.217266;
476;16;0.217266;
477;16;0.217266;
478;16;0.217266;
479;16;0.217266;
480;16;0.217266;
481;16;0.217266;
482;16;0.217266;
483;16;0.217266;
484;16;0.217266;
485;16;0.217266;
486;16;0.217266;
487;16;0.217266;
488;16;0.217266;
489;16;0.217266;
490;16;0.217266;
491;16;0.217266;
492;16;0.217266;
493;16;0.217266;
494;16;0.217266;
495;16;0.217266;
496;16;0.217266;
497;16;0.217266;
498;16;0.217266;
499;16;0.217266;
0;16;0.5;
0;17;0.485142;
1;17;0.471076;
2;17;0.457761;
3;17;0.445156;
4;17;0.433224;
5;17;0.421928;
6;17;0.411234;
7;17;0.401111;
8;17;0.391528;
9;17;0.382456;
10;17;0.373869;
11;17;0.365739;
12;17;0.358043;
13;17;0.350757;
14;17;0.34386;
15;17;0.337331;
16;17;0.33115;
17;17;0.325299;
18;17;0.31976;
19;17;0.314517;
20;17;0.309553;
21;17;0.304854;
22;17;0.300405;
23;17;0.296194;
24;17;0.292208;
25;17;0.288434;
26;17;0.284862;
27;17;0.28148;
28;17;0.278278;
29;17;0.275247;
30;17;0.272378;
31;17;0.269662;
32;17;0.267091;
33;17;0.264657;
34;17;0.262353;
35;17;0.260172;
36;17;0.258107;
37;17;0.256152;
38;17;0.254302;
39;17;0.25255;
40;17;0.250892;
41;17;0.249322;
42;17;0.247836;
43;17;0.246429;
44;17;0.245097;
45;17;0.243836;
46;17;0.242643;
47;17;0.241513;
48;17;0.240443;
49;17;0.239431;
50;17;0.238472;
51;17;0.237565;
52;17;0.236706;
53;17;0.235893;
54;17;0.235123;
55;17;0.234394;
56;17;0.233704;
57;17;0.233051;
58;17;0.232433;
59;17;0.231848;
60;17;0.231294;
61;17;0.230769;
62;17;0.230273;
63;17;0.229803;
64;17;0.229358;
65;17;0.228937;
66;17;0.228538;
67;17;0.228161;
68;17;0.227803;
69;17;0.227465;
70;17;0.227145;
71;17;0.226842;
72;17;0.226555;
73;17;0.226283;
74;17;0.226026;
75;17;0.225782;
76;17;0.225552;
77;17;0.225334;
78;17;0.225127;
79;17;0.224932;
80;17;0.224747;
81;17;0.224572;
82;17;0.224406;
83;17;0.224249;
84;17;0.2241;
85;17;0.223959;
86;17;0.223826;
87;17;0.2237;
88;17;0.223581;
89;17;0.223468;
90;17;0.223361;
91;17;0.223259;
92;17;0.223163;
93;17;0.223073;
94;17;0.222987;
95;17;0.222905;
96;17;0.222828;
97;17;0.222756;
98;17;0.222687;
99;17;0.222621;
100;17;0.952395;
101;17;0.913405;
102;17;0.876495;
103;17;0.841553;
104;17;0.808476;
105;17;0.777163;
106;17;0.74752;
107;17;0.719458;
108;17;0.692894;
109;17;0.667746;
110;17;0.64394;
111;17;0.621404;
112;17;0.60007;
113;17;0.579874;
114;17;0.560755;
115;17;0.542656;
116;17;0.525523;
117;17;0.509303;
118;17;0.493949;
119;17;0.479413;
120;17;0.465654;
121;17;0.452628;
122;17;0.440297;
123;17;0.428623;
124;17;0.417573;
125;17;0.407112;
126;17;0.397208;
127;17;0.387834;
128;17;0.378959;
129;17;0.370557;
130;17;0.362604;
131;17;0.355075;
132;17;0.347948;
133;17;0.341201;
134;17;0.334814;
135;17;0.328767;
136;17;0.323043;
137;17;0.317625;
138;17;0.312495;
139;17;0.307639;
140;17;0.303042;
141;17;0.29869;
142;17;0.294571;
143;17;0.290671;
144;17;0.286979;
145;17;0.283484;
146;17;0.280176;
147;17;0.277044;
148;17;0.274079;
149;17;0.271272;
150;17;0.268615;
151;17;0.2661;
152;17;0.263719;
153;17;0.261465;
154;17;0.259331;
155;17;0.257311;
156;17;0.255398;
157;17;0.253588;
158;17;0.251874;
159;17;0.250252;
160;17;0.248716;
161;17;0.247263;
162;17;0.245886;
163;17;0.244583;
164;17;0.24335;
165;17;0.242183;
166;17;0.241077;
167;17;0.240031;
168;17;0.23904;
169;17;0.238103;
170;17;0.237215;
171;17;0.236375;
172;17;0.235579;
173;17;0.234826;
174;17;0.234113;
175;17;0.233438;
176;17;0.2328;
177;17;0.232195;
178;17;0.231622;
179;17;0.23108;
180;17;0.230567;
181;17;0.230082;
182;17;0.229622;
183;17;0.229187;
184;17;0.228774;
185;17;0.228384;
186;17;0.228015;
187;17;0.227666;
188;17;0.227335;
189;17;0.227021;
190;17;0.226725;
191;17;0.226444;
192;17;0.226178;
193;17;0.225927;
194;17;0.225689;
195;17;0.225463;
196;17;0.22525;
197;17;0.225048;
198;17;0.224856;
199;17;0.224675;
200;17;0.224504;
201;17;0.224342;
202;17;0.224188;
203;17;0.224043;
204;17;0.223905;
205;17;0.223775;
206;17;0.223651;
207;17;0.223535;
208;17;0.223424;
209;17;0.223319;
210;17;0.22322;
211;17;0.223126;
212;17;0.223038;
213;17;0.222954;
214;17;0.222874;
215;17;0.222799;
216;17;0.222727;
217;17;0.22266;
218;17;0.222596;
219;17;0.222536;
220;17;0.222478;
221;17;0.222424;
222;17;0.222373;
223;17;0.222324;
224;17;0.222278;
225;17;0.222235;
226;17;0.222193;
227;17;0.222154;
228;17;0.222118;
229;17;0.222083;
230;17;0.222049;
231;17;0.222018;
232;17;0.221988;
233;17;0.22196;
234;17;0.221934;
235;17;0.221909;
236;17;0.221885;
237;17;0.221862;
238;17;0.221841;
239;17;0.221821;
240;17;0.221802;
241;17;0.221783;
242;17;0.221766;
243;17;0.22175;
244;17;0.221735;
245;17;0.22172;
246;17;0.221706;
247;17;0.221693;
248;17;0.221681;
249;17;0.221669;
250;17;0.221658;
251;17;0.221648;
252;17;0.221638;
253;17;0.221629;
254;17;0.22162;
255;17;0.221611;
256;17;0.221603;
257;17;0.221596;
258;17;0.221589;
259;17;0.221582;
260;17;0.221576;
261;17;0.221569;
262;17;0.221564;
263;17;0.221558;
264;17;0.221553;
265;17;0.221548;
266;17;0.221544;
267;17;0.221539;
268;17;0.221535;
269;17;0.221531;
270;17;0.221528;
271;17;0.221524;
272;17;0.221521;
273;17;0.221518;
274;17;0.221515;
275;17;0.221512;
276;17;0.221509;
277;17;0.221507;
278;17;0.221504;
279;17;0.221502;
280;17;0.2215;
281;17;0.221498;
282;17;0.221496;
283;17;0.221494;
284;17;0.221493;
285;17;0.221491;
286;17;0.221489;
287;17;0.221488;
288;17;0.221487;
289;17;0.221485;
290;17;0.221484;
291;17;0.221483;
292;17;0.221482;
293;17;0.221481;
294;17;0.22148;
295;17;0.221479;
296;17;0.221478;
297;17;0.221477;
298;17;0.221476;
299;17;0.221475;
300;17;0.221475;
301;17;0.221474;
302;17;0.221473;
303;17;0.221473;
304;17;0.221472;
305;17;0.221472;
306;17;0.221471;
307;17;0.221471;
308;17;0.22147;
309;17;0.22147;
310;17;0.221469;
311;17;0.221469;
312;17;0.221469;
313;17;0.221468;
314;17;0.221468;
315;17;0.221468;
316;17;0.221467;
317;17;0.221467;
318;17;0.221467;
319;17;0.221467;
320;17;0.221466;
321;17;0.221466;
322;17;0.221466;
323;17;0.221466;
324;17;0.221465;
325;17;0.221465;
326;17;0.221465;
327;17;0.221465;
328;17;0.221465;
329;17;0.221465;
330;17;0.221465;
331;17;0.221464;
332;17;0.221464;
333;17;0.221464;
334;17;0.221464;
335;17;0.221464;
336;17;0.221464;
337;17;0.221464;
338;17;0.221464;
339;17;0.221464;
340;17;0.221463;
341;17;0.221463;
342;17;0.221463;
343;17;0.221463;
344;17;0.221463;
345;17;0.221463;
346;17;0.221463;
347;17;0.221463;
348;17;0.221463;
349;17;0.221463;
350;17;0.221463;
351;17;0.221463;
352;17;0.221463;
353;17;0.221463;
354;17;0.221463;
355;17;0.221463;
356;17;0.221463;
357;17;0.221463;
358;17;0.221463;
359;17;0.221463;
360;17;0.221463;
361;17;0.221463;
362;17;0.221463;
363;17;0.221462;
364;17;0.221462;
365;17;0.221462;
366;17;0.221462;
367;17;0.221462;
368;17;0.221462;
369;17;0.221462;
370;17;0.221462;
371;17;0.221462;
372;17;0.221462;
373;17;0.221462;
374;17;0.221462;
375;17;0.221462;
376;17;0.221462;
377;17;0.221462;
378;17;0.221462;
379;17;0.221462;
380;17;0.221462;
381;17;0.221462;
382;17;0.221462;
383;17;0.221462;
384;17;0.221462;
385;17;0.221462;
386;17;0.221462;
387;17;0.221462;
388;17;0.221462;
389;17;0.221462;
390;17;0.221462;
391;17;0.221462;
392;17;0.221462;
393;17;0.221462;
394;17;0.221462;
395;17;0.221462;
396;17;0.221462;
397;17;0.221462;
398;17;0.221462;
399;17;0.221462;
400;17;0.221462;
401;17;0.221462;
402;17;0.221462;
403;17;0.221462;
404;17;0.221462;
405;17;0.221462;
406;17;0.221462;
407;17;0.221462;
408;17;0.221462;
409;17;0.221462;
410;17;0.221462;
411;17;0.221462;
412;17;0.221462;
413;17;0.221462;
414;17;0.221462;
415;17;0.221462;
416;17;0.221462;
417;17;0.221462;
418;17;0.221462;
419;17;0.221462;
420;17;0.221462;
421;17;0.221462;
422;17;0.221462;
423;17;0.221462;
424;17;0.221462;
425;17;0.221462;
426;17;0.221462;
427;17;0.221462;
428;17;0.221462;
429;17;0.221462;
430;17;0.221462;
431;17;0.221462;
432;17;0.221462;
433;17;0.221462;
434;17;0.221462;
435;17;0.221462;
436;17;0.221462;
437;17;0.221462;
438;17;0.221462;
439;17;0.221462;
440;17;0.221462;
441;17;0.221462;
442;17;0.221462;
443;17;0.221462;
444;17;0.221462;
445;17;0.221462;
446;17;0.221462;
447;17;0.221462;
448;17;0.221462;
449;17;0.221462;
450;17;0.221462;
451;17;0.221462;
452;17;0.221462;
453;17;0.221462;
454;17;0.221462;
455;17;0.221462;
456;17;0.221462;
457;17;0.221462;
458;17;0.221462;
459;17;0.221462;
460;17;0.221462;
461;17;0.221462;
462;17;0.221462;
463;17;0.221462;
464;17;0.221462;
465;17;0.221462;
466;17;0.221462;
467;17;0.221462;
468;17;0.221462;
469;17;0.221462;
470;17;0.221462;
471;17;0.221462;
472;17;0.221462;
473;17;0.221462;
474;17;0.221462;
475;17;0.221462;
476;17;0.221462;
477;17;0.221462;
478;17;0.221462;
479;17;0.221462;
480;17;0.221462;
481;17;0.221462;
482;17;0.221462;
483;17;0.221462;
484;17;0.221462;
485;17;0.221462;
486;17;0.221462;
487;17;0.221462;
488;17;0.221462;
489;17;0.221462;
490;17;0.221462;
491;17;0.221462;
492;17;0.221462;
493;17;0.221462;
494;17;0.221462;
495;17;0.221462;
496;17;0.221462;
497;17;0.221462;
498;17;0.221462;
499;17;0.221462;
0;17;0.502646;
0;18;0.490658;
1;18;0.479238;
2;18;0.468359;
3;18;0.457995;
4;18;0.448121;
5;18;0.438715;
6;18;0.429755;
7;18;0.421219;
8;18;0.413087;
9;18;0.40534;
10;18;0.397959;
11;18;0.390929;
12;18;0.384231;
13;18;0.377851;
14;18;0.371772;
15;18;0.365981;
16;18;0.360465;
17;18;0.35521;
18;18;0.350203;
19;18;0.345434;
20;18;0.340891;
21;18;0.336562;
22;18;0.332439;
23;18;0.328511;
24;18;0.324769;
25;18;0.321204;
26;18;0.317808;
27;18;0.314572;
28;18;0.31149;
29;18;0.308554;
30;18;0.305757;
31;18;0.303092;
32;18;0.300554;
33;18;0.298135;
34;18;0.295832;
35;18;0.293637;
36;18;0.291546;
37;18;0.289554;
38;18;0.287657;
39;18;0.285849;
40;18;0.284127;
41;18;0.282487;
42;18;0.280924;
43;18;0.279435;
44;18;0.278017;
45;18;0.276666;
46;18;0.275379;
47;18;0.274152;
48;18;0.272984;
49;18;0.271871;
50;18;0.270811;
51;18;0.269801;
52;18;0.268839;
53;18;0.267923;
54;18;0.267049;
55;18;0.266218;
56;18;0.265425;
57;18;0.26467;
58;18;0.263951;
59;18;0.263266;
60;18;0.262613;
61;18;0.261992;
62;18;0.261399;
63;18;0.260835;
64;18;0.260297;
65;18;0.259785;
66;18;0.259297;
67;18;0.258833;
68;18;0.25839;
69;18;0.257968;
70;18;0.257566;
71;18;0.257184;
72;18;0.256819;
73;18;0.256472;
74;18;0.256141;
75;18;0.255825;
76;18;0.255525;
77;18;0.255239;
78;18;0.254966;
79;18;0.254707;
80;18;0.254459;
81;18;0.254224;
82;18;0.253999;
83;18;0.253785;
84;18;0.253582;
85;18;0.253387;
86;18;0.253203;
87;18;0.253026;
88;18;0.252859;
89;18;0.252699;
90;18;0.252546;
91;18;0.252401;
92;18;0.252263;
93;18;0.252132;
94;18;0.252006;
95;18;0.251887;
96;18;0.251773;
97;18;0.251664;
98;18;0.251561;
99;18;0.251463;
100;18;0.937628;
101;18;0.905043;
102;18;0.874001;
103;18;0.844429;
104;18;0.816257;
105;18;0.789419;
106;18;0.763852;
107;18;0.739496;
108;18;0.716293;
109;18;0.694189;
110;18;0.673131;
111;18;0.653071;
112;18;0.63396;
113;18;0.615754;
114;18;0.598411;
115;18;0.581888;
116;18;0.566148;
117;18;0.551154;
118;18;0.536869;
119;18;0.523261;
120;18;0.510297;
121;18;0.497947;
122;18;0.486182;
123;18;0.474973;
124;18;0.464296;
125;18;0.454124;
126;18;0.444434;
127;18;0.435203;
128;18;0.426409;
129;18;0.418031;
130;18;0.41005;
131;18;0.402447;
132;18;0.395204;
133;18;0.388303;
134;18;0.38173;
135;18;0.375468;
136;18;0.369502;
137;18;0.363819;
138;18;0.358405;
139;18;0.353247;
140;18;0.348334;
141;18;0.343653;
142;18;0.339194;
143;18;0.334946;
144;18;0.330899;
145;18;0.327044;
146;18;0.323371;
147;18;0.319872;
148;18;0.316539;
149;18;0.313364;
150;18;0.310339;
151;18;0.307458;
152;18;0.304712;
153;18;0.302097;
154;18;0.299606;
155;18;0.297232;
156;18;0.294971;
157;18;0.292817;
158;18;0.290765;
159;18;0.288811;
160;18;0.286948;
161;18;0.285174;
162;18;0.283484;
163;18;0.281874;
164;18;0.28034;
165;18;0.278879;
166;18;0.277487;
167;18;0.276161;
168;18;0.274898;
169;18;0.273694;
170;18;0.272548;
171;18;0.271456;
172;18;0.270415;
173;18;0.269424;
174;18;0.26848;
175;18;0.26758;
176;18;0.266723;
177;18;0.265907;
178;18;0.265129;
179;18;0.264388;
180;18;0.263683;
181;18;0.26301;
182;18;0.26237;
183;18;0.261759;
184;18;0.261178;
185;18;0.260624;
186;18;0.260097;
187;18;0.259594;
188;18;0.259115;
189;18;0.258659;
190;18;0.258225;
191;18;0.257811;
192;18;0.257416;
193;18;0.257041;
194;18;0.256683;
195;18;0.256342;
196;18;0.256017;
197;18;0.255708;
198;18;0.255413;
199;18;0.255132;
200;18;0.254865;
201;18;0.25461;
202;18;0.254367;
203;18;0.254136;
204;18;0.253915;
205;18;0.253705;
206;18;0.253505;
207;18;0.253315;
208;18;0.253134;
209;18;0.252961;
210;18;0.252796;
211;18;0.252639;
212;18;0.25249;
213;18;0.252347;
214;18;0.252212;
215;18;0.252082;
216;18;0.251959;
217;18;0.251842;
218;18;0.25173;
219;18;0.251624;
220;18;0.251522;
221;18;0.251426;
222;18;0.251334;
223;18;0.251246;
224;18;0.251163;
225;18;0.251083;
226;18;0.251007;
227;18;0.250935;
228;18;0.250866;
229;18;0.250801;
230;18;0.250738;
231;18;0.250679;
232;18;0.250622;
233;18;0.250568;
234;18;0.250517;
235;18;0.250468;
236;18;0.250421;
237;18;0.250377;
238;18;0.250335;
239;18;0.250294;
240;18;0.250256;
241;18;0.250219;
242;18;0.250184;
243;18;0.250151;
244;18;0.250119;
245;18;0.250089;
246;18;0.250061;
247;18;0.250033;
248;18;0.250007;
249;18;0.249982;
250;18;0.249959;
251;18;0.249936;
252;18;0.249915;
253;18;0.249894;
254;18;0.249875;
255;18;0.249856;
256;18;0.249838;
257;18;0.249822;
258;18;0.249806;
259;18;0.24979;
260;18;0.249776;
261;18;0.249762;
262;18;0.249749;
263;18;0.249736;
264;18;0.249724;
265;18;0.249713;
266;18;0.249702;
267;18;0.249691;
268;18;0.249681;
269;18;0.249672;
270;18;0.249663;
271;18;0.249655;
272;18;0.249646;
273;18;0.249639;
274;18;0.249631;
275;18;0.249624;
276;18;0.249618;
277;18;0.249611;
278;18;0.249605;
279;18;0.249599;
280;18;0.249594;
281;18;0.249588;
282;18;0.249583;
283;18;0.249579;
284;18;0.249574;
